timestamp_us,shunt_voltage_mV,bus_voltage_V,current_mA,power_mW,workload_state,status
17680282,0.435000,5.072500,43.500,221.250,1,OK
17700293,0.435000,5.073750,43.500,221.250,1,OK
17720282,0.435000,5.072500,43.500,221.250,1,OK
17740293,0.437500,5.072500,43.750,221.250,1,OK
17760283,0.437500,5.072500,43.750,221.250,1,OK
17780292,0.435000,5.072500,43.500,221.250,1,OK
17800283,0.332500,5.090000,33.250,167.500,1,OK
17820292,0.435000,5.066250,43.500,221.250,1,OK
17840283,0.435000,5.072500,43.500,221.250,1,OK
17860293,0.437500,5.072500,43.750,221.250,1,OK
17880282,0.437500,5.072500,43.750,221.250,1,OK
17900294,0.435000,5.073750,43.500,221.250,1,OK
17920282,0.452500,5.072500,43.500,221.250,1,OK
17940294,0.432500,5.073750,43.500,221.250,1,OK
17960282,0.437500,5.072500,43.750,221.250,1,OK
17980292,0.437500,5.073750,43.750,221.250,1,OK
18000283,0.437500,5.070000,43.750,221.250,1,OK
18020294,0.437500,5.073750,43.750,221.250,1,OK
18040282,0.432500,5.072500,43.250,218.750,1,OK
18060293,0.440000,5.072500,44.000,223.750,1,OK
18080282,0.437500,5.075000,43.750,221.250,1,OK
18100294,0.445000,5.073750,43.500,221.250,1,OK
18120282,0.435000,5.071250,43.500,221.250,1,OK
18140294,0.432500,5.072500,43.500,218.750,1,OK
18160282,0.435000,5.072500,43.500,221.250,1,OK
18180293,0.437500,5.071250,43.750,221.250,1,OK
18200282,0.437500,5.073750,43.750,221.250,1,OK
18220293,0.437500,5.071250,43.750,221.250,1,OK
18240283,0.432500,5.072500,43.250,218.750,1,OK
18260294,0.435000,5.072500,43.500,221.250,1,OK
18280283,0.435000,5.072500,43.500,221.250,1,OK
18300294,0.437500,5.072500,43.750,221.250,1,OK
18320282,0.435000,5.072500,43.500,221.250,1,OK
18340293,0.437500,5.066250,43.750,221.250,1,OK
18360282,0.437500,5.071250,43.750,221.250,1,OK
18380292,0.437500,5.072500,43.750,221.250,1,OK
18400283,0.332500,5.090000,33.250,170.000,1,OK
18420293,0.437500,5.071250,43.750,221.250,1,OK
18440282,0.437500,5.072500,43.750,221.250,1,OK
18460293,0.435000,5.072500,43.500,221.250,1,OK
18480283,0.437500,5.073750,43.500,221.250,1,OK
18500293,0.437500,5.073750,43.750,221.250,1,OK
18520283,0.432500,5.068750,43.250,218.750,1,OK
18540293,0.435000,5.073750,43.500,221.250,1,OK
18560283,0.432500,5.072500,43.250,218.750,1,OK
18580294,0.437500,5.073750,43.750,221.250,1,OK
18600282,0.437500,5.072500,43.750,221.250,1,OK
18620292,0.447500,5.072500,43.500,221.250,1,OK
18640282,0.437500,5.072500,43.750,221.250,1,OK
18660292,0.435000,5.072500,43.500,218.750,1,OK
18680283,0.435000,5.073750,43.500,221.250,1,OK
18700293,0.437500,5.070000,43.750,221.250,1,OK
18720282,0.435000,5.073750,43.500,221.250,1,OK
18740292,0.432500,5.072500,43.250,218.750,1,OK
18760283,0.435000,5.075000,43.500,221.250,1,OK
18780293,0.435000,5.073750,43.500,221.250,1,OK
18800282,0.437500,5.072500,43.250,218.750,1,OK
18820294,0.437500,5.072500,43.750,221.250,1,OK
18840283,0.437500,5.072500,43.500,221.250,1,OK
18860293,0.440000,5.072500,44.000,223.750,1,OK
18880282,0.437500,5.071250,43.750,221.250,1,OK
18900293,0.435000,5.075000,43.500,221.250,1,OK
18920282,0.435000,5.072500,43.500,221.250,1,OK
18940293,0.437500,5.072500,43.750,221.250,1,OK
18960282,0.435000,5.073750,43.500,221.250,1,OK
18980292,0.435000,5.072500,43.750,221.250,1,OK
19000283,0.330000,5.090000,33.000,167.500,1,OK
19020293,0.437500,5.072500,43.500,221.250,1,OK
19040282,0.437500,5.067500,43.750,221.250,1,OK
19060293,0.435000,5.071250,43.500,221.250,1,OK
19080283,0.437500,5.072500,43.750,221.250,1,OK
19100294,0.437500,5.073750,43.750,221.250,1,OK
19120282,0.437500,5.072500,43.750,221.250,1,OK
19140294,0.450000,5.072500,43.500,221.250,1,OK
19160283,0.435000,5.072500,43.750,221.250,1,OK
19180293,0.437500,5.073750,43.250,221.250,1,OK
19200283,0.437500,5.072500,43.750,221.250,1,OK
19220292,0.437500,5.070000,43.750,221.250,1,OK
19240282,0.437500,5.071250,43.750,221.250,1,OK
19260293,0.435000,5.075000,43.500,221.250,1,OK
19280283,0.435000,5.073750,43.500,221.250,1,OK
19300293,0.435000,5.073750,43.500,221.250,1,OK
19320282,0.445000,5.072500,43.500,221.250,1,OK
19340292,0.435000,5.072500,43.500,221.250,1,OK
19360282,0.437500,5.073750,43.500,221.250,1,OK
19380294,0.435000,5.073750,43.500,221.250,1,OK
19400283,0.437500,5.070000,43.750,221.250,1,OK
19420294,0.435000,5.071250,43.500,221.250,1,OK
19440282,0.440000,5.072500,44.000,223.750,1,OK
19460293,0.437500,5.073750,43.750,221.250,1,OK
19480283,0.432500,5.073750,43.250,218.750,1,OK
19500294,0.437500,5.075000,43.500,221.250,1,OK
19520283,0.435000,5.072500,43.500,221.250,1,OK
19540293,0.435000,5.071250,43.500,221.250,1,OK
19560283,0.437500,5.065000,43.750,221.250,1,OK
19580293,0.440000,5.071250,44.000,223.750,1,OK
19600283,0.330000,5.088750,33.000,167.500,1,OK
19620293,0.435000,5.072500,43.500,221.250,1,OK
19640283,0.435000,5.072500,43.500,221.250,1,OK
19660293,0.437500,5.073750,43.750,221.250,1,OK
19680282,0.437500,5.072500,43.750,221.250,1,OK
19700294,0.437500,5.072500,43.500,221.250,1,OK
19720282,0.437500,5.072500,43.750,221.250,1,OK
19740294,0.440000,5.068750,44.000,223.750,1,OK
19760282,0.435000,5.072500,43.500,221.250,1,OK
19780292,0.435000,5.073750,43.500,221.250,1,OK
19800283,0.435000,5.073750,43.500,221.250,1,OK
19820294,0.435000,5.073750,43.500,221.250,1,OK
19840283,0.447500,5.072500,43.500,221.250,1,OK
19860293,0.435000,5.073750,43.500,221.250,1,OK
19880282,0.437500,5.072500,43.500,221.250,1,OK
19900292,0.435000,5.073750,43.500,221.250,1,OK
19920282,0.437500,5.068750,43.750,221.250,1,OK
19940294,0.435000,5.072500,43.500,221.250,1,OK
19960282,0.435000,5.073750,43.500,221.250,1,OK
19980294,0.437500,5.073750,43.750,221.250,1,OK
20000282,0.435000,5.072500,43.500,221.250,1,OK
20020292,0.442500,5.071250,43.500,221.250,1,OK
20040282,0.435000,5.073750,43.750,221.250,1,OK
20060293,0.432500,5.073750,43.750,218.750,1,OK
20080282,0.437500,5.072500,43.750,221.250,1,OK
20100294,0.437500,5.070000,43.750,221.250,1,OK
20120283,0.435000,5.072500,43.500,221.250,1,OK
20140293,0.437500,5.072500,43.750,221.250,1,OK
20160282,0.435000,5.072500,43.500,221.250,1,OK
20180292,0.435000,5.073750,43.500,221.250,1,OK
20200283,0.347500,5.090000,33.000,167.500,1,OK
20220293,0.435000,5.073750,43.250,218.750,1,OK
20240283,0.437500,5.072500,43.500,221.250,1,OK
20260293,0.437500,5.067500,43.750,221.250,1,OK
20280283,0.435000,5.071250,43.500,221.250,1,OK
20300294,0.437500,5.072500,43.750,221.250,1,OK
20320282,0.435000,5.071250,43.500,221.250,1,OK
20340294,0.435000,5.073750,43.500,221.250,1,OK
20360283,0.437500,5.073750,43.750,221.250,1,OK
20380293,0.432500,5.072500,43.250,218.750,1,OK
20400283,0.435000,5.073750,43.750,218.750,1,OK
20420294,0.437500,5.072500,43.750,221.250,1,OK
20440282,0.437500,5.068750,43.750,221.250,1,OK
20460292,0.440000,5.072500,44.000,223.750,1,OK
20480282,0.437500,5.073750,43.750,221.250,1,OK
20500293,0.437500,5.073750,43.750,221.250,1,OK
20520282,0.437500,5.071250,43.750,221.250,1,OK
20540294,0.442500,5.073750,43.500,221.250,1,OK
20560283,0.437500,5.073750,43.500,221.250,1,OK
20580293,0.432500,5.072500,43.250,218.750,1,OK
20600283,0.435000,5.072500,43.500,221.250,1,OK
20620293,0.435000,5.070000,43.500,221.250,1,OK
20640282,0.435000,5.072500,43.500,221.250,1,OK
20660293,0.437500,5.073750,43.750,221.250,1,OK
20680283,0.437500,5.072500,43.750,221.250,1,OK
20700294,0.440000,5.073750,44.000,223.750,1,OK
20720282,0.440000,5.072500,43.250,218.750,1,OK
20740294,0.435000,5.071250,43.250,218.750,1,OK
20760282,0.437500,5.073750,43.250,221.250,1,OK
20780293,0.437500,5.067500,43.750,221.250,1,OK
20800283,0.330000,5.083750,33.000,167.500,1,OK
20820293,0.435000,5.072500,43.500,221.250,1,OK
20840283,0.435000,5.073750,43.500,221.250,1,OK
20860293,0.435000,5.072500,43.500,221.250,1,OK
20880282,0.437500,5.072500,43.750,221.250,1,OK
20900294,0.437500,5.073750,43.750,221.250,1,OK
20920283,0.437500,5.072500,43.500,221.250,1,OK
20940293,0.435000,5.073750,43.750,221.250,1,OK
20960283,0.437500,5.067500,43.750,221.250,1,OK
20980292,0.437500,5.071250,43.750,221.250,1,OK
21000282,0.435000,5.072500,43.500,221.250,1,OK
21020292,0.435000,5.072500,43.500,221.250,1,OK
21040283,0.437500,5.072500,43.750,221.250,1,OK
21060292,0.447500,5.072500,43.750,221.250,1,OK
21080282,0.435000,5.073750,43.250,218.750,1,OK
21100294,0.432500,5.073750,43.500,218.750,1,OK
21120283,0.435000,5.072500,43.500,221.250,1,OK
21140293,0.432500,5.070000,43.250,218.750,1,OK
21160283,0.437500,5.072500,43.750,221.250,1,OK
21180292,0.435000,5.072500,43.500,221.250,1,OK
21200282,0.432500,5.073750,43.250,218.750,1,OK
21220292,0.437500,5.072500,43.750,221.250,1,OK
21240282,0.440000,5.073750,43.750,221.250,1,OK
21260294,0.435000,5.073750,43.500,221.250,1,OK
21280283,0.437500,5.073750,43.500,221.250,1,OK
21300293,0.437500,5.073750,43.750,221.250,1,OK
21320283,0.432500,5.071250,43.250,218.750,1,OK
21340293,0.435000,5.073750,43.500,221.250,1,OK
21360283,0.432500,5.073750,43.250,218.750,1,OK
21380292,0.435000,5.072500,43.500,221.250,1,OK
21400283,0.332500,5.090000,33.250,170.000,1,OK
21420293,0.440000,5.072500,43.750,221.250,1,OK
21440282,0.435000,5.071250,43.500,221.250,1,OK
21460293,0.435000,5.072500,43.500,221.250,1,OK
21480282,0.435000,5.066250,43.500,221.250,1,OK
21500293,0.435000,5.071250,43.500,221.250,1,OK
21520282,0.435000,5.072500,43.500,221.250,1,OK
21540293,0.435000,5.072500,43.500,221.250,1,OK
21560282,0.432500,5.072500,43.250,218.750,1,OK
21580293,0.437500,5.072500,43.750,221.250,1,OK
21600282,0.437500,5.072500,43.500,221.250,1,OK
21620292,0.435000,5.073750,43.750,218.750,1,OK
21640282,0.437500,5.073750,43.750,221.250,1,OK
21660293,0.437500,5.068750,43.750,221.250,1,OK
21680283,0.432500,5.073750,43.250,218.750,1,OK
21700293,0.437500,5.072500,43.750,221.250,1,OK
21720283,0.435000,5.072500,43.500,221.250,1,OK
21740293,0.437500,5.072500,43.750,221.250,1,OK
21760282,0.447500,5.073750,43.750,221.250,1,OK
21780293,0.435000,5.072500,43.500,221.250,1,OK
21800282,0.435000,5.072500,43.500,221.250,1,OK
21820292,0.437500,5.073750,43.750,221.250,1,OK
21840283,0.435000,5.070000,43.500,221.250,1,OK
21860294,0.437500,5.072500,43.750,221.250,1,OK
21880282,0.435000,5.071250,43.500,221.250,1,OK
21900292,0.432500,5.073750,43.250,218.750,1,OK
21920283,0.435000,5.073750,43.500,221.250,1,OK
21940293,0.440000,5.072500,43.500,221.250,1,OK
21960282,0.435000,5.072500,43.750,221.250,1,OK
21980293,0.437500,5.075000,43.250,221.250,1,OK
22000283,0.332500,5.073750,33.250,167.500,1,OK
22020294,0.435000,5.071250,43.500,221.250,1,OK
22040282,0.435000,5.073750,43.500,221.250,1,OK
22060294,0.440000,5.073750,44.000,223.750,1,OK
22080282,0.437500,5.073750,43.750,221.250,1,OK
22100293,0.435000,5.073750,43.500,221.250,1,OK
22120282,0.437500,5.072500,43.500,221.250,1,OK
22140293,0.432500,5.072500,43.750,221.250,1,OK
22160282,0.437500,5.073750,43.750,221.250,1,OK
22180293,0.437500,5.067500,43.750,221.250,1,OK
22200282,0.435000,5.073750,43.500,221.250,1,OK
22220292,0.437500,5.073750,43.750,221.250,1,OK
22240282,0.435000,5.073750,43.500,221.250,1,OK
22260292,0.437500,5.072500,43.750,221.250,1,OK
22280282,0.450000,5.072500,43.500,221.250,1,OK
22300294,0.435000,5.073750,43.500,221.250,1,OK
22320282,0.437500,5.072500,43.500,221.250,1,OK
22340293,0.437500,5.072500,43.750,221.250,1,OK
22360282,0.435000,5.070000,43.500,221.250,1,OK
22380294,0.432500,5.073750,43.250,218.750,1,OK
22400282,0.437500,5.073750,43.750,221.250,1,OK
22420293,0.437500,5.072500,43.750,221.250,1,OK
22440282,0.437500,5.072500,43.750,221.250,1,OK
22460292,0.442500,5.072500,43.750,221.250,1,OK
22480283,0.435000,5.073750,43.500,221.250,1,OK
22500293,0.437500,5.073750,43.750,221.250,1,OK
22520283,0.435000,5.072500,43.500,221.250,1,OK
22540293,0.437500,5.071250,43.750,221.250,1,OK
22560282,0.440000,5.073750,44.000,223.750,1,OK
22580293,0.437500,5.073750,43.750,221.250,1,OK
22600283,0.332500,5.090000,33.250,170.000,1,OK
22620293,0.437500,5.073750,43.750,221.250,1,OK
22640283,0.440000,5.073750,43.750,221.250,1,OK
22660293,0.437500,5.073750,43.500,221.250,1,OK
22680282,0.435000,5.073750,43.750,221.250,1,OK
22700294,0.437500,5.066250,43.750,221.250,1,OK
22720282,0.437500,5.071250,43.750,221.250,1,OK
22740294,0.437500,5.073750,43.750,221.250,1,OK
22760282,0.435000,5.075000,43.500,221.250,1,OK
22780294,0.437500,5.073750,43.750,221.250,1,OK
22800282,0.435000,5.073750,43.500,221.250,1,OK
22820292,0.437500,5.072500,43.500,221.250,1,OK
22840283,0.435000,5.072500,43.750,221.250,1,OK
22860293,0.435000,5.073750,43.500,221.250,1,OK
22880283,0.440000,5.067500,44.000,223.750,1,OK
22900293,0.435000,5.072500,43.500,221.250,1,OK
22920283,0.435000,5.073750,43.500,221.250,1,OK
22940293,0.435000,5.072500,43.500,221.250,1,OK
22960282,0.435000,5.073750,43.500,221.250,1,OK
22980292,0.450000,5.073750,43.750,221.250,1,OK
23000283,0.440000,5.073750,43.500,221.250,1,OK
23020292,0.435000,5.072500,43.750,221.250,1,OK
23040282,0.437500,5.072500,43.750,221.250,1,OK
23060293,0.435000,5.071250,43.500,221.250,1,OK
23080283,0.437500,5.072500,43.750,221.250,1,OK
23100294,0.437500,5.073750,43.750,221.250,1,OK
23120282,0.437500,5.072500,43.750,221.250,1,OK
23140294,0.435000,5.073750,43.500,221.250,1,OK
23160283,0.440000,5.073750,43.750,221.250,1,OK
23180293,0.435000,5.073750,43.500,221.250,1,OK
23200283,0.330000,5.090000,33.250,167.500,1,OK
23220293,0.437500,5.072500,43.750,221.250,1,OK
23240282,0.437500,5.071250,43.750,221.250,1,OK
23260294,0.435000,5.072500,43.500,221.250,1,OK
23280283,0.437500,5.073750,43.750,221.250,1,OK
23300294,0.435000,5.073750,43.500,221.250,1,OK
23320282,0.435000,5.072500,43.500,221.250,1,OK
23340294,0.437500,5.072500,43.750,221.250,1,OK
23360282,0.435000,5.073750,43.750,221.250,1,OK
23380293,0.437500,5.073750,43.500,221.250,1,OK
23400283,0.435000,5.068750,43.500,221.250,1,OK
23420294,0.432500,5.071250,43.250,218.750,1,OK
23440282,0.435000,5.073750,43.500,221.250,1,OK
23460293,0.437500,5.073750,43.750,221.250,1,OK
23480282,0.435000,5.073750,43.500,221.250,1,OK
23500294,0.450000,5.072500,43.500,221.250,1,OK
23520282,0.437500,5.072500,43.750,221.250,1,OK
23540292,0.435000,5.073750,43.500,221.250,1,OK
23560283,0.440000,5.073750,44.000,223.750,1,OK
23580294,0.432500,5.070000,43.250,218.750,1,OK
23600283,0.435000,5.073750,43.500,221.250,1,OK
23620293,0.432500,5.072500,43.250,218.750,1,OK
23640282,0.437500,5.073750,43.750,221.250,1,OK
23660293,0.435000,5.072500,43.500,221.250,1,OK
23680282,0.442500,5.072500,43.500,221.250,1,OK
23700293,0.435000,5.073750,43.750,221.250,1,OK
23720283,0.437500,5.071250,43.750,221.250,1,OK
23740293,0.435000,5.072500,43.500,221.250,1,OK
23760282,0.437500,5.070000,43.750,221.250,1,OK
23780293,0.437500,5.072500,43.750,221.250,1,OK
23800283,0.330000,5.090000,33.000,167.500,1,OK
23820293,0.432500,5.072500,43.250,218.750,1,OK
23840283,0.435000,5.072500,43.500,221.250,1,OK
23860293,0.442500,5.073750,43.500,221.250,1,OK
23880283,0.437500,5.073750,43.750,221.250,1,OK
23900294,0.440000,5.073750,43.500,223.750,1,OK
23920282,0.435000,5.065000,43.500,221.250,1,OK
23940293,0.435000,5.071250,43.500,221.250,1,OK
23960282,0.437500,5.073750,43.750,221.250,1,OK
23980293,0.435000,5.073750,43.500,221.250,1,OK
24000283,0.432500,5.073750,43.250,218.750,1,OK
24020292,0.435000,5.072500,43.500,221.250,1,OK
24040282,0.437500,5.072500,44.000,223.750,1,OK
24060294,0.437500,5.073750,43.250,218.750,1,OK
24080283,0.435000,5.072500,43.500,221.250,1,OK
24100293,0.435000,5.068750,43.500,221.250,1,OK
24120282,0.435000,5.072500,43.500,221.250,1,OK
24140294,0.435000,5.072500,43.500,221.250,1,OK
24160282,0.435000,5.075000,43.500,221.250,1,OK
24180294,0.435000,5.073750,43.500,221.250,1,OK
24200283,0.450000,5.075000,43.750,221.250,1,OK
24220292,0.437500,5.072500,43.500,221.250,1,OK
24240282,0.437500,5.073750,43.250,221.250,1,OK
24260293,0.437500,5.073750,43.750,221.250,1,OK
24280283,0.437500,5.070000,43.750,221.250,1,OK
24300293,0.435000,5.072500,43.500,221.250,1,OK
24320282,0.435000,5.072500,43.500,221.250,1,OK
24340293,0.437500,5.072500,43.750,221.250,1,OK
24360282,0.437500,5.075000,43.750,221.250,1,OK
24380293,0.442500,5.073750,43.750,221.250,1,OK
24400283,0.332500,5.088750,33.250,170.000,1,OK
24420294,0.437500,5.072500,43.750,221.250,1,OK
24440282,0.437500,5.071250,43.750,221.250,1,OK
24460292,0.437500,5.071250,43.750,221.250,1,OK
24480283,0.437500,5.071250,43.750,221.250,1,OK
24500293,0.437500,5.073750,43.750,221.250,1,OK
24520283,0.435000,5.071250,43.500,221.250,1,OK
24540294,0.437500,5.073750,43.750,221.250,1,OK
24560282,0.437500,5.073750,43.250,218.750,1,OK
24580293,0.435000,5.072500,43.750,221.250,1,OK
24600282,0.437500,5.075000,43.500,221.250,1,OK
24620294,0.437500,5.067500,43.750,221.250,1,OK
24640283,0.435000,5.072500,43.500,221.250,1,OK
24660292,0.432500,5.072500,43.250,218.750,1,OK
24680283,0.437500,5.072500,43.750,221.250,1,OK
24700294,0.437500,5.073750,43.750,221.250,1,OK
24720283,0.452500,5.072500,43.750,221.250,1,OK
24740292,0.437500,5.072500,43.750,221.250,1,OK
24760282,0.432500,5.072500,43.500,218.750,1,OK
24780292,0.435000,5.072500,43.500,221.250,1,OK
24800282,0.437500,5.068750,43.750,221.250,1,OK
24820294,0.437500,5.072500,43.750,221.250,1,OK
24840282,0.437500,5.072500,43.750,221.250,1,OK
24860293,0.437500,5.073750,43.750,221.250,1,OK
24880282,0.437500,5.073750,43.750,221.250,1,OK
24900293,0.445000,5.073750,43.750,221.250,1,OK
24920282,0.435000,5.072500,43.500,221.250,1,OK
24940293,0.435000,5.072500,43.750,221.250,1,OK
24960283,0.432500,5.072500,43.250,218.750,1,OK
24980294,0.437500,5.070000,43.750,221.250,1,OK
25000283,0.332500,5.088750,33.250,170.000,1,OK
25020294,0.435000,5.073750,43.500,221.250,1,OK
25040282,0.435000,5.073750,43.500,221.250,1,OK
25060294,0.432500,5.071250,43.250,218.750,1,OK
25080282,0.437500,5.072500,43.750,221.250,1,OK
25100294,0.435000,5.073750,43.750,221.250,1,OK
25120282,0.435000,5.075000,43.500,221.250,1,OK
25140294,0.437500,5.065000,43.750,221.250,1,OK
25160283,0.435000,5.072500,43.500,221.250,1,OK
25180293,0.437500,5.073750,43.750,221.250,1,OK
25200282,0.435000,5.073750,43.500,221.250,1,OK
25220292,0.432500,5.073750,43.250,218.750,1,OK
25240282,0.435000,5.075000,43.500,221.250,1,OK
25260294,0.437500,5.075000,43.750,221.250,1,OK
25280282,0.435000,5.073750,43.750,221.250,1,OK
25300293,0.437500,5.073750,43.750,221.250,1,OK
25320282,0.437500,5.067500,43.750,221.250,1,OK
25340293,0.432500,5.073750,43.250,218.750,1,OK
25360282,0.432500,5.075000,43.250,218.750,1,OK
25380293,0.440000,5.073750,44.000,223.750,1,OK
25400282,0.432500,5.073750,43.250,218.750,1,OK
25420294,0.447500,5.073750,43.500,221.250,1,OK
25440282,0.435000,5.073750,43.500,221.250,1,OK
25460293,0.437500,5.075000,43.500,221.250,1,OK
25480283,0.435000,5.073750,43.500,221.250,1,OK
25500293,0.435000,5.071250,43.500,221.250,1,OK
25520283,0.435000,5.072500,43.500,221.250,1,OK
25540293,0.432500,5.075000,43.250,218.750,1,OK
25560283,0.435000,5.075000,43.500,221.250,1,OK
25580294,0.435000,5.076250,43.500,221.250,1,OK
25600283,0.362500,5.090000,33.500,170.000,1,OK
25620294,0.437500,5.075000,43.750,221.250,1,OK
25640282,0.437500,5.073750,43.750,221.250,1,OK
25660292,0.437500,5.075000,43.750,221.250,1,OK
25680282,0.437500,5.071250,43.750,221.250,1,OK
25700293,0.437500,5.073750,43.750,221.250,1,OK
25720283,0.435000,5.073750,43.500,221.250,1,OK
25740294,0.437500,5.075000,43.750,221.250,1,OK
25760283,0.437500,5.075000,43.750,221.250,1,OK
25780293,0.437500,5.075000,43.750,221.250,1,OK
25800283,0.437500,5.075000,43.750,221.250,1,OK
25820293,0.437500,5.073750,43.750,221.250,1,OK
25840282,0.437500,5.067500,43.750,221.250,1,OK
25860293,0.435000,5.072500,43.500,221.250,1,OK
25880283,0.437500,5.075000,43.750,221.250,1,OK
25900293,0.435000,5.073750,43.500,221.250,1,OK
25920282,0.435000,5.072500,43.500,221.250,1,OK
25940292,0.435000,5.073750,43.500,221.250,1,OK
25960283,0.437500,5.073750,43.500,221.250,1,OK
25980293,0.435000,5.075000,43.500,221.250,1,OK
26000282,0.435000,5.073750,43.500,221.250,1,OK
26020293,0.435000,5.070000,43.500,221.250,1,OK
26040282,0.435000,5.073750,43.500,221.250,1,OK
26060293,0.435000,5.073750,43.500,221.250,1,OK
26080283,0.437500,5.075000,43.750,221.250,1,OK
26100294,0.435000,5.075000,43.500,221.250,1,OK
26120283,0.442500,5.075000,43.750,221.250,1,OK
26140293,0.435000,5.073750,43.500,221.250,1,OK
26160283,0.437500,5.075000,43.750,221.250,1,OK
26180293,0.432500,5.073750,43.250,218.750,1,OK
26200283,0.330000,5.081250,33.000,167.500,1,OK
26220294,0.437500,5.073750,43.750,221.250,1,OK
26240282,0.437500,5.075000,43.750,221.250,1,OK
26260293,0.435000,5.073750,43.500,221.250,1,OK
26280282,0.435000,5.075000,43.500,221.250,1,OK
26300293,0.440000,5.073750,43.500,221.250,1,OK
26320283,0.435000,5.073750,43.500,221.250,1,OK
26340293,0.437500,5.073750,43.250,221.250,1,OK
26360282,0.432500,5.067500,43.250,218.750,1,OK
26380294,0.435000,5.073750,43.500,221.250,1,OK
26400282,0.435000,5.073750,43.500,221.250,1,OK
26420293,0.437500,5.072500,43.750,221.250,1,OK
26440282,0.440000,5.076250,44.000,223.750,1,OK
26460294,0.435000,5.073750,43.500,221.250,1,OK
26480282,0.440000,5.076250,43.750,221.250,1,OK
26500293,0.437500,5.073750,43.750,221.250,1,OK
26520283,0.435000,5.075000,43.750,221.250,1,OK
26540293,0.435000,5.070000,43.500,221.250,1,OK
26560282,0.435000,5.075000,43.500,221.250,1,OK
26580294,0.437500,5.075000,43.750,221.250,1,OK
26600282,0.437500,5.073750,43.750,221.250,1,OK
26620293,0.432500,5.073750,43.250,218.750,1,OK
26640282,0.450000,5.075000,43.500,221.250,1,OK
26660293,0.437500,5.073750,43.750,221.250,1,OK
26680283,0.437500,5.075000,43.500,221.250,1,OK
26700294,0.437500,5.073750,43.750,221.250,1,OK
26720282,0.437500,5.070000,43.750,221.250,1,OK
26740293,0.437500,5.073750,43.750,221.250,1,OK
26760283,0.435000,5.075000,43.500,221.250,1,OK
26780293,0.437500,5.073750,43.750,221.250,1,OK
26800283,0.332500,5.090000,33.250,170.000,1,OK
26820293,0.442500,5.073750,43.250,218.750,1,OK
26840283,0.435000,5.073750,44.000,223.750,1,OK
26860294,0.437500,5.073750,43.500,221.250,1,OK
26880282,0.435000,5.075000,43.500,221.250,1,OK
26900294,0.435000,5.071250,43.500,221.250,1,OK
26920282,0.432500,5.073750,43.250,218.750,1,OK
26940292,0.437500,5.075000,43.750,221.250,1,OK
26960282,0.432500,5.075000,43.250,218.750,1,OK
26980293,0.437500,5.073750,43.750,221.250,1,OK
27000283,0.435000,5.076250,43.500,221.250,1,OK
27020293,0.437500,5.073750,43.500,221.250,1,OK
27040282,0.437500,5.073750,43.750,221.250,1,OK
27060293,0.440000,5.067500,44.000,223.750,1,OK
27080282,0.435000,5.073750,43.500,221.250,1,OK
27100294,0.435000,5.075000,43.500,221.250,1,OK
27120282,0.437500,5.073750,43.750,221.250,1,OK
27140293,0.435000,5.075000,43.500,221.250,1,OK
27160283,0.435000,5.072500,43.500,221.250,1,OK
27180293,0.435000,5.075000,43.500,221.250,1,OK
27200282,0.435000,5.073750,43.750,218.750,1,OK
27220294,0.432500,5.073750,43.250,218.750,1,OK
27240283,0.437500,5.070000,43.750,221.250,1,OK
27260293,0.435000,5.073750,43.500,221.250,1,OK
27280282,0.437500,5.073750,43.750,221.250,1,OK
27300293,0.437500,5.073750,43.750,221.250,1,OK
27320283,0.432500,5.073750,43.250,218.750,1,OK
27340293,0.447500,5.075000,43.500,221.250,1,OK
27360282,0.435000,5.073750,43.500,221.250,1,OK
27380293,0.435000,5.075000,43.750,221.250,1,OK
27400283,0.330000,5.090000,33.000,167.500,1,OK
27420293,0.437500,5.071250,43.750,221.250,1,OK
27440282,0.437500,5.073750,43.750,221.250,1,OK
27460293,0.437500,5.073750,43.750,221.250,1,OK
27480283,0.437500,5.075000,43.750,221.250,1,OK
27500294,0.435000,5.076250,43.500,221.250,1,OK
27520282,0.440000,5.073750,43.500,221.250,1,OK
27540294,0.435000,5.075000,43.500,221.250,1,OK
27560283,0.435000,5.073750,43.250,221.250,1,OK
27580294,0.437500,5.070000,43.750,221.250,1,OK
27600283,0.435000,5.072500,43.500,221.250,1,OK
27620293,0.437500,5.073750,43.750,221.250,1,OK
27640283,0.437500,5.075000,43.750,221.250,1,OK
27660293,0.437500,5.073750,43.750,221.250,1,OK
27680283,0.437500,5.075000,43.750,221.250,1,OK
27700293,0.435000,5.073750,43.750,221.250,1,OK
27720283,0.437500,5.073750,43.750,221.250,1,OK
27740293,0.437500,5.073750,43.500,221.250,1,OK
27760282,0.435000,5.067500,43.500,221.250,1,OK
27780292,0.437500,5.072500,43.750,221.250,1,OK
27800282,0.435000,5.072500,43.500,221.250,1,OK
27820292,0.435000,5.073750,43.500,221.250,1,OK
27840283,0.435000,5.073750,43.500,221.250,1,OK
27860293,0.447500,5.075000,43.500,221.250,1,OK
27880282,0.437500,5.075000,43.500,221.250,1,OK
27900294,0.437500,5.075000,43.500,221.250,1,OK
27920282,0.437500,5.073750,43.750,221.250,1,OK
27940293,0.432500,5.070000,43.250,218.750,1,OK
27960282,0.437500,5.073750,43.750,221.250,1,OK
27980293,0.435000,5.073750,43.500,221.250,1,OK
