timestamp_us,shunt_voltage_mV,bus_voltage_V,current_mA,power_mW,workload_state,status
10360283,0.437500,5.072500,43.750,221.250,1,OK
10380293,0.437500,5.072500,43.750,221.250,1,OK
10400283,0.437500,5.072500,43.750,221.250,1,OK
10420293,0.455000,5.072500,43.750,221.250,1,OK
10440282,0.437500,5.072500,43.750,221.250,1,OK
10460293,0.437500,5.073750,43.250,221.250,1,OK
10480282,0.437500,5.072500,43.750,221.250,1,OK
10500295,0.435000,5.067500,43.500,221.250,1,OK
10520283,0.437500,5.073750,43.750,221.250,1,OK
10540293,0.437500,5.073750,43.750,221.250,1,OK
10560282,0.440000,5.072500,44.000,223.750,1,OK
10580293,0.437500,5.073750,43.750,221.250,1,OK
10600282,0.370000,5.087500,33.250,170.000,1,OK
10620293,0.435000,5.072500,43.500,221.250,1,OK
10640282,0.437500,5.072500,43.750,221.250,1,OK
10660293,0.435000,5.073750,43.500,221.250,1,OK
10680282,0.437500,5.068750,43.750,221.250,1,OK
10700293,0.440000,5.072500,44.000,223.750,1,OK
10720283,0.437500,5.072500,43.750,221.250,1,OK
10740293,0.435000,5.071250,43.500,221.250,1,OK
10760282,0.437500,5.073750,43.750,221.250,1,OK
10780293,0.440000,5.071250,43.750,221.250,1,OK
10800282,0.437500,5.071250,44.000,223.750,1,OK
10820293,0.437500,5.072500,43.500,221.250,1,OK
10840282,0.435000,5.065000,43.500,221.250,1,OK
10860293,0.437500,5.070000,43.750,221.250,1,OK
10880283,0.435000,5.072500,43.500,221.250,1,OK
10900293,0.435000,5.072500,43.500,221.250,1,OK
10920282,0.440000,5.072500,44.000,223.750,1,OK
10940293,0.440000,5.071250,44.000,223.750,1,OK
10960283,0.440000,5.072500,43.750,221.250,1,OK
10980293,0.437500,5.073750,43.750,221.250,1,OK
11000283,0.440000,5.073750,43.750,223.750,1,OK
11020293,0.437500,5.067500,43.750,221.250,1,OK
11040283,0.435000,5.072500,43.500,221.250,1,OK
11060292,0.437500,5.073750,43.750,221.250,1,OK
11080282,0.437500,5.073750,43.750,221.250,1,OK
11100294,0.440000,5.072500,44.000,223.750,1,OK
11120283,0.450000,5.072500,43.500,221.250,1,OK
11140293,0.440000,5.072500,43.750,221.250,1,OK
11160282,0.435000,5.073750,44.000,218.750,1,OK
11180293,0.435000,5.073750,43.500,221.250,1,OK
11200282,0.332500,5.078750,33.250,167.500,1,OK
11220293,0.440000,5.072500,44.000,223.750,1,OK
11240283,0.437500,5.071250,43.750,221.250,1,OK
11260293,0.437500,5.071250,43.750,221.250,1,OK
11280283,0.437500,5.072500,43.750,221.250,1,OK
11300295,0.442500,5.071250,43.500,221.250,1,OK
11320283,0.437500,5.072500,43.500,221.250,1,OK
11340293,0.437500,5.072500,43.500,221.250,1,OK
11360282,0.437500,5.072500,43.750,221.250,1,OK
11380293,0.440000,5.070000,44.000,223.750,1,OK
11400283,0.435000,5.072500,43.500,221.250,1,OK
11420292,0.437500,5.072500,43.750,221.250,1,OK
11440282,0.435000,5.073750,43.500,221.250,1,OK
11460293,0.437500,5.073750,43.750,221.250,1,OK
11480283,0.440000,5.073750,43.500,221.250,1,OK
11500295,0.435000,5.071250,43.750,221.250,1,OK
11520282,0.435000,5.072500,43.500,221.250,1,OK
11540293,0.437500,5.067500,43.750,221.250,1,OK
11560283,0.437500,5.071250,43.750,221.250,1,OK
11580293,0.435000,5.073750,43.500,221.250,1,OK
11600283,0.435000,5.071250,43.500,221.250,1,OK
11620294,0.440000,5.073750,44.000,223.750,1,OK
11640282,0.437500,5.073750,43.750,221.250,1,OK
11660293,0.437500,5.073750,43.500,221.250,1,OK
11680282,0.437500,5.072500,43.750,221.250,1,OK
11700295,0.437500,5.073750,43.750,221.250,1,OK
11720283,0.437500,5.068750,43.750,221.250,1,OK
11740293,0.435000,5.072500,43.500,221.250,1,OK
11760282,0.437500,5.073750,43.750,221.250,1,OK
11780293,0.437500,5.072500,43.750,221.250,1,OK
11800282,0.332500,5.087500,33.250,170.000,1,OK
11820293,0.445000,5.073750,43.500,221.250,1,OK
11840282,0.437500,5.072500,43.750,221.250,1,OK
11860293,0.437500,5.072500,43.750,221.250,1,OK
11880282,0.440000,5.072500,44.000,223.750,1,OK
11900294,0.437500,5.067500,43.750,221.250,1,OK
11920283,0.435000,5.072500,43.500,221.250,1,OK
11940293,0.440000,5.072500,44.000,223.750,1,OK
11960283,0.437500,5.071250,43.750,221.250,1,OK
11980293,0.437500,5.072500,43.750,221.250,1,OK
12000283,0.442500,5.072500,43.500,221.250,1,OK
12020293,0.435000,5.071250,43.750,221.250,1,OK
12040282,0.437500,5.072500,43.750,221.250,1,OK
12060293,0.437500,5.066250,43.750,221.250,1,OK
12080283,0.437500,5.071250,43.750,221.250,1,OK
12100295,0.440000,5.072500,44.000,223.750,1,OK
12120282,0.437500,5.072500,43.750,221.250,1,OK
12140293,0.437500,5.071250,43.750,221.250,1,OK
12160283,0.435000,5.072500,43.500,221.250,1,OK
12180292,0.437500,5.073750,43.750,221.250,1,OK
12200283,0.440000,5.072500,43.750,221.250,1,OK
12220293,0.440000,5.072500,43.500,223.750,1,OK
12240283,0.437500,5.066250,43.750,221.250,1,OK
12260293,0.437500,5.072500,43.750,221.250,1,OK
12280282,0.437500,5.073750,43.750,221.250,1,OK
12300294,0.440000,5.071250,44.000,223.750,1,OK
12320283,0.437500,5.072500,43.750,221.250,1,OK
12340293,0.450000,5.073750,43.750,221.250,1,OK
12360282,0.440000,5.072500,43.500,221.250,1,OK
12380293,0.437500,5.072500,43.750,221.250,1,OK
12400282,0.332500,5.088750,33.250,167.500,1,OK
12420293,0.437500,5.068750,43.750,221.250,1,OK
12440283,0.440000,5.072500,44.000,223.750,1,OK
12460293,0.440000,5.072500,44.000,223.750,1,OK
12480283,0.435000,5.072500,43.500,221.250,1,OK
12500294,0.435000,5.072500,43.500,221.250,1,OK
12520283,0.445000,5.072500,43.750,221.250,1,OK
12540293,0.437500,5.072500,43.750,221.250,1,OK
12560282,0.437500,5.073750,43.250,221.250,1,OK
12580293,0.437500,5.073750,43.750,221.250,1,OK
12600283,0.437500,5.070000,43.750,221.250,1,OK
12620293,0.437500,5.071250,43.750,221.250,1,OK
12640283,0.437500,5.072500,43.750,221.250,1,OK
12660293,0.440000,5.071250,44.000,223.750,1,OK
12680283,0.437500,5.072500,43.750,221.250,1,OK
12700295,0.437500,5.070000,43.500,221.250,1,OK
12720283,0.440000,5.071250,43.750,221.250,1,OK
12740293,0.435000,5.073750,43.500,221.250,1,OK
12760283,0.437500,5.067500,43.750,221.250,1,OK
12780293,0.432500,5.071250,43.250,218.750,1,OK
12800283,0.440000,5.073750,44.000,223.750,1,OK
12820293,0.435000,5.072500,43.500,221.250,1,OK
12840283,0.437500,5.072500,43.750,221.250,1,OK
12860293,0.435000,5.072500,43.500,221.250,1,OK
12880282,0.437500,5.073750,43.500,221.250,1,OK
12900294,0.437500,5.072500,43.500,221.250,1,OK
12920283,0.437500,5.071250,43.750,221.250,1,OK
12940293,0.437500,5.068750,43.750,221.250,1,OK
12960283,0.432500,5.072500,43.250,218.750,1,OK
12980293,0.435000,5.072500,43.500,221.250,1,OK
13000282,0.332500,5.090000,33.250,170.000,1,OK
13020293,0.432500,5.071250,43.250,218.750,1,OK
13040283,0.447500,5.072500,43.750,221.250,1,OK
13060294,0.440000,5.073750,43.750,221.250,1,OK
13080282,0.440000,5.072500,43.500,223.750,1,OK
13100294,0.437500,5.072500,43.750,221.250,1,OK
13120282,0.437500,5.070000,43.750,221.250,1,OK
13140293,0.437500,5.073750,43.750,221.250,1,OK
13160282,0.437500,5.072500,43.750,221.250,1,OK
13180293,0.435000,5.073750,43.500,221.250,1,OK
13200282,0.437500,5.072500,43.750,221.250,1,OK
13220293,0.437500,5.072500,43.750,221.250,1,OK
13240282,0.440000,5.072500,43.500,221.250,1,OK
13260293,0.440000,5.073750,43.750,223.750,1,OK
13280283,0.435000,5.072500,43.500,221.250,1,OK
13300293,0.435000,5.071250,43.500,221.250,1,OK
13320282,0.437500,5.072500,43.750,221.250,1,OK
13340293,0.435000,5.072500,43.500,221.250,1,OK
13360283,0.435000,5.072500,43.500,221.250,1,OK
13380292,0.437500,5.073750,43.750,221.250,1,OK
13400283,0.437500,5.073750,43.750,221.250,1,OK
13420293,0.437500,5.072500,44.000,223.750,1,OK
13440282,0.437500,5.072500,43.500,221.250,1,OK
13460293,0.440000,5.066250,44.000,223.750,1,OK
13480282,0.437500,5.071250,43.750,221.250,1,OK
13500293,0.440000,5.071250,44.000,223.750,1,OK
13520282,0.435000,5.072500,43.500,221.250,1,OK
13540293,0.437500,5.073750,43.750,221.250,1,OK
13560282,0.455000,5.072500,43.750,221.250,1,OK
13580293,0.437500,5.073750,43.500,221.250,1,OK
13600282,0.335000,5.087500,33.250,170.000,1,OK
13620293,0.437500,5.072500,43.750,221.250,1,OK
13640282,0.432500,5.068750,43.250,218.750,1,OK
13660293,0.435000,5.071250,43.500,221.250,1,OK
13680282,0.437500,5.072500,43.750,221.250,1,OK
13700295,0.437500,5.071250,43.750,221.250,1,OK
13720283,0.435000,5.071250,43.500,221.250,1,OK
13740293,0.445000,5.071250,43.750,221.250,1,OK
13760282,0.440000,5.072500,43.500,221.250,1,OK
13780293,0.435000,5.073750,43.750,218.750,1,OK
13800283,0.437500,5.071250,43.750,221.250,1,OK
13820293,0.435000,5.070000,43.500,221.250,1,OK
13840283,0.435000,5.072500,43.500,221.250,1,OK
13860293,0.437500,5.072500,43.750,221.250,1,OK
13880283,0.440000,5.073750,44.000,223.750,1,OK
13900295,0.437500,5.072500,43.750,221.250,1,OK
13920283,0.442500,5.071250,43.500,221.250,1,OK
13940293,0.437500,5.073750,43.500,221.250,1,OK
13960282,0.440000,5.073750,43.750,223.750,1,OK
13980293,0.442500,5.066250,44.250,223.750,1,OK
14000283,0.437500,5.071250,43.750,221.250,1,OK
14020293,0.435000,5.072500,43.500,221.250,1,OK
14040283,0.435000,5.072500,43.500,221.250,1,OK
14060292,0.435000,5.072500,43.500,221.250,1,OK
14080283,0.435000,5.073750,43.500,221.250,1,OK
14100295,0.437500,5.071250,43.750,221.250,1,OK
14120283,0.437500,5.072500,43.500,221.250,1,OK
14140293,0.435000,5.072500,43.500,221.250,1,OK
14160282,0.437500,5.068750,43.750,221.250,1,OK
14180294,0.440000,5.073750,44.000,223.750,1,OK
14200282,0.330000,5.088750,33.000,167.500,1,OK
14220293,0.437500,5.071250,43.750,221.250,1,OK
14240283,0.437500,5.072500,43.750,221.250,1,OK
14260293,0.447500,5.072500,43.750,221.250,1,OK
14280282,0.437500,5.072500,43.750,221.250,1,OK
14300295,0.440000,5.073750,43.750,223.750,1,OK
14320283,0.437500,5.072500,43.750,221.250,1,OK
14340293,0.440000,5.071250,44.000,223.750,1,OK
14360282,0.435000,5.072500,43.500,221.250,1,OK
14380293,0.437500,5.073750,43.750,221.250,1,OK
14400283,0.437500,5.072500,43.750,221.250,1,OK
14420293,0.437500,5.072500,43.750,221.250,1,OK
14440282,0.442500,5.071250,43.750,221.250,1,OK
14460293,0.437500,5.072500,43.500,221.250,1,OK
14480283,0.435000,5.072500,43.750,218.750,1,OK
14500295,0.437500,5.072500,43.750,221.250,1,OK
14520283,0.437500,5.070000,43.750,221.250,1,OK
14540293,0.437500,5.072500,43.750,221.250,1,OK
14560282,0.437500,5.073750,43.750,221.250,1,OK
14580293,0.435000,5.072500,43.500,221.250,1,OK
14600283,0.435000,5.071250,43.500,221.250,1,OK
14620294,0.437500,5.072500,43.750,221.250,1,OK
14640282,0.437500,5.072500,43.500,221.250,1,OK
14660293,0.437500,5.071250,43.500,221.250,1,OK
14680282,0.437500,5.066250,43.750,221.250,1,OK
14700293,0.437500,5.071250,43.750,221.250,1,OK
14720283,0.437500,5.071250,43.750,221.250,1,OK
14740293,0.435000,5.072500,43.500,221.250,1,OK
14760282,0.435000,5.073750,43.500,221.250,1,OK
14780293,0.452500,5.072500,43.750,221.250,1,OK
14800282,0.340000,5.088750,33.250,170.000,1,OK
14820293,0.437500,5.071250,43.500,221.250,1,OK
14840283,0.435000,5.072500,43.500,221.250,1,OK
14860293,0.435000,5.068750,43.500,221.250,1,OK
14880282,0.437500,5.072500,43.750,221.250,1,OK
14900295,0.435000,5.073750,43.500,221.250,1,OK
14920283,0.435000,5.073750,43.500,221.250,1,OK
14940294,0.437500,5.071250,43.750,221.250,1,OK
14960282,0.447500,5.073750,43.500,221.250,1,OK
14980293,0.437500,5.072500,43.500,221.250,1,OK
15000283,0.437500,5.072500,43.500,221.250,1,OK
15020293,0.437500,5.072500,43.750,221.250,1,OK
15040282,0.437500,5.068750,43.750,221.250,1,OK
15060294,0.437500,5.073750,43.750,221.250,1,OK
15080283,0.435000,5.073750,43.500,221.250,1,OK
15100295,0.437500,5.072500,43.750,221.250,1,OK
15120283,0.437500,5.072500,43.750,221.250,1,OK
15140293,0.440000,5.073750,43.750,221.250,1,OK
15160283,0.440000,5.072500,43.750,221.250,1,OK
15180293,0.437500,5.073750,43.750,221.250,1,OK
15200283,0.437500,5.066250,43.750,221.250,1,OK
15220293,0.437500,5.070000,43.750,221.250,1,OK
15240283,0.440000,5.073750,44.000,223.750,1,OK
15260293,0.437500,5.073750,43.750,221.250,1,OK
15280282,0.435000,5.073750,43.500,221.250,1,OK
15300295,0.435000,5.072500,43.500,221.250,1,OK
15320282,0.432500,5.072500,43.500,221.250,1,OK
15340293,0.440000,5.073750,43.750,221.250,1,OK
15360282,0.437500,5.072500,43.750,221.250,1,OK
15380293,0.435000,5.067500,43.500,221.250,1,OK
15400282,0.335000,5.086250,33.500,170.000,1,OK
15420293,0.437500,5.073750,43.750,221.250,1,OK
15440283,0.440000,5.073750,44.000,223.750,1,OK
15460293,0.437500,5.073750,43.750,221.250,1,OK
15480282,0.447500,5.073750,44.000,223.750,1,OK
15500295,0.435000,5.072500,43.500,221.250,1,OK
15520282,0.437500,5.072500,43.750,221.250,1,OK
15540293,0.437500,5.072500,43.750,221.250,1,OK
15560282,0.440000,5.068750,44.000,223.750,1,OK
15580293,0.437500,5.073750,43.750,221.250,1,OK
15600282,0.435000,5.072500,43.500,221.250,1,OK
15620293,0.437500,5.071250,43.750,221.250,1,OK
15640283,0.437500,5.073750,43.750,221.250,1,OK
15660293,0.442500,5.073750,43.750,221.250,1,OK
15680283,0.437500,5.072500,44.000,223.750,1,OK
15700293,0.437500,5.071250,43.250,221.250,1,OK
15720283,0.435000,5.072500,43.500,221.250,1,OK
15740293,0.435000,5.070000,43.500,221.250,1,OK
15760283,0.437500,5.072500,43.750,221.250,1,OK
15780293,0.437500,5.072500,43.750,221.250,1,OK
15800283,0.437500,5.071250,43.750,221.250,1,OK
15820293,0.437500,5.072500,43.750,221.250,1,OK
15840282,0.437500,5.072500,43.750,221.250,1,OK
15860293,0.435000,5.072500,43.250,218.750,1,OK
15880282,0.437500,5.073750,43.750,221.250,1,OK
15900294,0.437500,5.066250,43.750,221.250,1,OK
15920283,0.435000,5.071250,43.500,221.250,1,OK
15940293,0.440000,5.072500,44.000,223.750,1,OK
15960282,0.440000,5.072500,44.000,223.750,1,OK
15980293,0.437500,5.072500,43.750,221.250,1,OK
16000282,0.387500,5.088750,33.000,167.500,1,OK
16020293,0.437500,5.073750,43.750,221.250,1,OK
16040283,0.435000,5.072500,43.750,221.250,1,OK
16060293,0.437500,5.072500,43.750,221.250,1,OK
16080282,0.437500,5.068750,43.750,221.250,1,OK
16100293,0.435000,5.071250,43.500,221.250,1,OK
16120283,0.435000,5.072500,43.500,221.250,1,OK
16140293,0.437500,5.072500,43.750,221.250,1,OK
16160282,0.437500,5.073750,43.750,221.250,1,OK
16180293,0.445000,5.072500,43.750,221.250,1,OK
16200282,0.435000,5.072500,43.750,221.250,1,OK
16220293,0.437500,5.072500,43.500,221.250,1,OK
16240283,0.437500,5.072500,43.750,221.250,1,OK
16260293,0.437500,5.070000,43.750,221.250,1,OK
16280283,0.437500,5.072500,43.750,221.250,1,OK
16300295,0.437500,5.071250,43.750,221.250,1,OK
16320282,0.437500,5.072500,43.750,221.250,1,OK
16340293,0.437500,5.073750,43.750,221.250,1,OK
16360283,0.442500,5.072500,43.500,221.250,1,OK
16380293,0.440000,5.072500,43.500,221.250,1,OK
16400282,0.437500,5.072500,44.000,221.250,1,OK
16420294,0.437500,5.066250,43.750,221.250,1,OK
16440283,0.435000,5.071250,43.500,221.250,1,OK
16460293,0.435000,5.072500,43.500,221.250,1,OK
16480282,0.435000,5.073750,43.500,221.250,1,OK
16500295,0.432500,5.072500,43.250,218.750,1,OK
16520283,0.435000,5.073750,43.500,221.250,1,OK
16540293,0.435000,5.072500,44.000,223.750,1,OK
16560282,0.437500,5.072500,43.500,221.250,1,OK
16580293,0.437500,5.072500,43.750,221.250,1,OK
16600282,0.327500,5.076250,32.750,166.250,1,OK
16620293,0.435000,5.071250,43.500,221.250,1,OK
16640283,0.437500,5.072500,43.750,221.250,1,OK
16660293,0.437500,5.072500,43.750,221.250,1,OK
16680282,0.440000,5.072500,44.000,223.750,1,OK
16700294,0.450000,5.072500,44.000,223.750,1,OK
16720283,0.437500,5.072500,43.750,221.250,1,OK
16740293,0.440000,5.073750,43.750,223.750,1,OK
16760282,0.437500,5.073750,43.750,221.250,1,OK
16780293,0.437500,5.070000,43.750,221.250,1,OK
16800283,0.435000,5.072500,43.500,221.250,1,OK
16820293,0.437500,5.073750,43.750,221.250,1,OK
16840282,0.435000,5.071250,43.500,221.250,1,OK
16860293,0.437500,5.072500,43.750,221.250,1,OK
16880282,0.445000,5.072500,43.750,221.250,1,OK
16900295,0.437500,5.071250,43.750,221.250,1,OK
16920282,0.437500,5.072500,43.500,221.250,1,OK
16940293,0.435000,5.073750,43.500,221.250,1,OK
16960283,0.437500,5.070000,43.750,221.250,1,OK
16980293,0.437500,5.072500,43.750,221.250,1,OK
17000283,0.437500,5.071250,43.750,221.250,1,OK
17020293,0.437500,5.071250,43.750,221.250,1,OK
17040283,0.437500,5.073750,43.750,221.250,1,OK
17060293,0.440000,5.073750,43.750,221.250,1,OK
17080282,0.437500,5.071250,43.500,221.250,1,OK
17100294,0.440000,5.072500,43.750,223.750,1,OK
17120283,0.437500,5.066250,43.750,221.250,1,OK
17140294,0.435000,5.072500,43.500,221.250,1,OK
17160282,0.435000,5.072500,43.500,221.250,1,OK
17180293,0.437500,5.072500,43.750,221.250,1,OK
17200282,0.332500,5.088750,33.250,170.000,1,OK
17220293,0.437500,5.070000,43.750,221.250,1,OK
17240283,0.437500,5.071250,43.500,221.250,1,OK
17260293,0.437500,5.073750,43.500,221.250,1,OK
17280282,0.437500,5.073750,43.750,221.250,1,OK
17300294,0.437500,5.068750,43.750,221.250,1,OK
17320283,0.440000,5.072500,44.000,223.750,1,OK
17340293,0.437500,5.072500,43.750,221.250,1,OK
17360282,0.435000,5.071250,43.500,221.250,1,OK
17380293,0.437500,5.072500,43.750,221.250,1,OK
17400283,0.450000,5.073750,43.500,221.250,1,OK
17420293,0.437500,5.072500,43.750,221.250,1,OK
17440282,0.437500,5.072500,43.250,221.250,1,OK
17460293,0.440000,5.073750,44.000,223.750,1,OK
17480283,0.437500,5.068750,43.750,221.250,1,OK
17500295,0.440000,5.072500,44.000,223.750,1,OK
17520282,0.440000,5.073750,44.000,223.750,1,OK
17540293,0.435000,5.072500,43.500,221.250,1,OK
17560283,0.437500,5.072500,43.750,221.250,1,OK
17580293,0.440000,5.072500,43.750,221.250,1,OK
17600283,0.437500,5.072500,43.500,221.250,1,OK
17620293,0.440000,5.071250,43.500,223.750,1,OK
17640283,0.437500,5.066250,43.750,221.250,1,OK
17660294,0.437500,5.071250,43.750,221.250,1,OK
17680282,0.440000,5.071250,44.000,223.750,1,OK
17700294,0.435000,5.072500,43.500,221.250,1,OK
17720283,0.437500,5.073750,43.750,221.250,1,OK
17740293,0.437500,5.072500,43.750,221.250,1,OK
17760282,0.435000,5.073750,43.750,221.250,1,OK
17780293,0.437500,5.072500,43.500,221.250,1,OK
17800282,0.332500,5.088750,33.250,167.500,1,OK
17820293,0.437500,5.067500,43.750,221.250,1,OK
17840283,0.437500,5.072500,43.750,221.250,1,OK
17860293,0.437500,5.073750,43.750,221.250,1,OK
17880282,0.440000,5.071250,44.000,223.750,1,OK
17900294,0.435000,5.072500,43.500,221.250,1,OK
17920283,0.450000,5.072500,43.500,221.250,1,OK
17940293,0.437500,5.071250,43.500,221.250,1,OK
17960282,0.437500,5.072500,43.750,221.250,1,OK
17980293,0.432500,5.072500,43.250,218.750,1,OK
18000282,0.437500,5.070000,43.750,221.250,1,OK
18020293,0.435000,5.072500,43.500,221.250,1,OK
18040282,0.437500,5.072500,43.750,221.250,1,OK
18060293,0.437500,5.071250,43.750,221.250,1,OK
18080283,0.437500,5.073750,43.750,221.250,1,OK
18100294,0.445000,5.072500,44.000,223.750,1,OK
18120282,0.437500,5.072500,43.500,221.250,1,OK
18140293,0.437500,5.072500,43.750,221.250,1,OK
18160282,0.437500,5.073750,43.750,221.250,1,OK
18180293,0.437500,5.071250,43.750,221.250,1,OK
18200282,0.440000,5.072500,44.000,223.750,1,OK
18220293,0.440000,5.071250,44.000,223.750,1,OK
18240283,0.437500,5.072500,43.750,221.250,1,OK
18260293,0.437500,5.072500,43.750,221.250,1,OK
18280282,0.440000,5.073750,43.750,221.250,1,OK
18300294,0.437500,5.073750,43.750,221.250,1,OK
18320283,0.437500,5.071250,44.000,221.250,1,OK
18340293,0.435000,5.066250,43.500,221.250,1,OK
18360282,0.437500,5.072500,43.750,221.250,1,OK
18380293,0.442500,5.072500,44.250,225.000,1,OK
18400282,0.335000,5.088750,33.500,170.000,1,OK
18420293,0.437500,5.072500,43.750,221.250,1,OK
18440283,0.435000,5.072500,43.500,221.250,1,OK
18460293,0.440000,5.072500,43.500,221.250,1,OK
18480283,0.440000,5.072500,43.750,223.750,1,OK
18500294,0.440000,5.072500,44.000,223.750,1,OK
18520283,0.437500,5.067500,43.750,221.250,1,OK
18540293,0.437500,5.072500,43.750,221.250,1,OK
18560282,0.440000,5.071250,44.000,223.750,1,OK
18580293,0.435000,5.073750,43.500,221.250,1,OK
18600283,0.442500,5.072500,44.250,225.000,1,OK
18620293,0.445000,5.072500,43.750,221.250,1,OK
18640282,0.435000,5.073750,43.750,221.250,1,OK
18660293,0.440000,5.072500,43.500,223.750,1,OK
18680283,0.437500,5.071250,43.750,221.250,1,OK
18700295,0.435000,5.068750,43.500,221.250,1,OK
18720283,0.437500,5.073750,43.750,221.250,1,OK
18740293,0.437500,5.073750,43.750,221.250,1,OK
18760283,0.440000,5.072500,44.000,223.750,1,OK
18780293,0.437500,5.072500,43.750,221.250,1,OK
18800283,0.437500,5.072500,43.500,221.250,1,OK
18820293,0.437500,5.072500,43.750,221.250,1,OK
18840282,0.437500,5.072500,43.500,221.250,1,OK
18860293,0.437500,5.066250,43.750,221.250,1,OK
18880282,0.437500,5.070000,43.750,221.250,1,OK
18900294,0.437500,5.072500,43.750,221.250,1,OK
18920282,0.440000,5.071250,44.000,223.750,1,OK
18940293,0.437500,5.072500,43.750,221.250,1,OK
18960282,0.435000,5.072500,43.500,221.250,1,OK
18980293,0.437500,5.072500,43.500,221.250,1,OK
19000282,0.335000,5.087500,33.250,170.000,1,OK
19020293,0.437500,5.072500,43.750,221.250,1,OK
19040282,0.437500,5.067500,43.750,221.250,1,OK
19060293,0.437500,5.073750,43.750,221.250,1,OK
19080282,0.437500,5.072500,43.750,221.250,1,OK
19100295,0.435000,5.071250,43.500,221.250,1,OK
19120283,0.440000,5.072500,44.000,223.750,1,OK
19140293,0.452500,5.071250,43.750,221.250,1,OK
19160282,0.437500,5.073750,44.000,223.750,1,OK
19180293,0.437500,5.073750,43.750,221.250,1,OK
19200282,0.437500,5.071250,43.750,221.250,1,OK
19220294,0.435000,5.070000,43.500,221.250,1,OK
19240282,0.437500,5.072500,43.750,221.250,1,OK
19260293,0.437500,5.072500,43.750,221.250,1,OK
19280282,0.435000,5.073750,43.500,221.250,1,OK
19300295,0.437500,5.072500,43.750,221.250,1,OK
19320283,0.447500,5.071250,43.750,221.250,1,OK
19340293,0.440000,5.073750,44.000,223.750,1,OK
19360283,0.437500,5.072500,43.500,221.250,1,OK
19380293,0.442500,5.072500,44.250,223.750,1,OK
19400282,0.437500,5.068750,43.750,221.250,1,OK
19420294,0.437500,5.072500,43.750,221.250,1,OK
19440282,0.440000,5.072500,44.000,223.750,1,OK
19460293,0.437500,5.071250,43.750,221.250,1,OK
19480283,0.435000,5.072500,43.500,221.250,1,OK
19500294,0.442500,5.072500,44.000,223.750,1,OK
19520283,0.440000,5.072500,43.750,221.250,1,OK
19540293,0.437500,5.072500,43.750,221.250,1,OK
19560282,0.435000,5.068750,43.500,221.250,1,OK
19580293,0.437500,5.071250,43.750,221.250,1,OK
19600282,0.335000,5.087500,33.500,170.000,1,OK
19620293,0.440000,5.072500,44.000,223.750,1,OK
19640283,0.440000,5.072500,44.000,223.750,1,OK
19660293,0.435000,5.072500,43.500,221.250,1,OK
19680282,0.437500,5.072500,43.750,221.250,1,OK
19700295,0.437500,5.072500,43.750,221.250,1,OK
19720283,0.437500,5.072500,43.750,221.250,1,OK
19740293,0.437500,5.067500,43.750,221.250,1,OK
19760282,0.437500,5.072500,43.750,221.250,1,OK
19780293,0.435000,5.072500,43.500,221.250,1,OK
19800283,0.440000,5.071250,44.000,223.750,1,OK
19820293,0.437500,5.072500,43.750,221.250,1,OK
19840282,0.450000,5.071250,43.750,221.250,1,OK
19860293,0.442500,5.072500,43.750,221.250,1,OK
19880283,0.437500,5.072500,43.500,221.250,1,OK
19900294,0.437500,5.072500,43.750,221.250,1,OK
19920282,0.440000,5.070000,44.000,223.750,1,OK
19940293,0.437500,5.071250,43.750,221.250,1,OK
19960283,0.435000,5.073750,43.500,221.250,1,OK
19980294,0.437500,5.072500,43.750,221.250,1,OK
20000282,0.435000,5.071250,43.500,221.250,1,OK
20020293,0.440000,5.072500,43.500,221.250,1,OK
20040283,0.437500,5.073750,43.500,221.250,1,OK
20060293,0.437500,5.072500,43.500,221.250,1,OK
20080282,0.435000,5.072500,43.500,221.250,1,OK
20100295,0.435000,5.070000,43.500,221.250,1,OK
20120283,0.440000,5.072500,44.000,223.750,1,OK
20140293,0.440000,5.073750,44.000,223.750,1,OK
20160283,0.435000,5.072500,43.500,221.250,1,OK
20180293,0.437500,5.072500,43.750,221.250,1,OK
20200282,0.345000,5.088750,33.000,167.500,1,OK
20220293,0.435000,5.072500,43.750,221.250,1,OK
20240283,0.440000,5.072500,44.000,223.750,1,OK
20260293,0.440000,5.067500,44.000,223.750,1,OK
20280282,0.437500,5.072500,43.750,221.250,1,OK
20300295,0.435000,5.072500,43.500,221.250,1,OK
20320282,0.435000,5.071250,43.500,221.250,1,OK
20340293,0.437500,5.072500,43.750,221.250,1,OK
20360282,0.452500,5.073750,43.750,221.250,1,OK
20380293,0.437500,5.072500,43.750,221.250,1,OK
20400283,0.440000,5.073750,43.750,223.750,1,OK
20420293,0.435000,5.071250,43.500,221.250,1,OK
20440282,0.435000,5.068750,43.500,221.250,1,OK
20460293,0.437500,5.073750,43.750,221.250,1,OK
20480283,0.437500,5.072500,43.750,221.250,1,OK
20500295,0.437500,5.071250,43.750,221.250,1,OK
20520282,0.440000,5.073750,44.000,223.750,1,OK
20540293,0.445000,5.072500,43.750,221.250,1,OK
20560283,0.440000,5.073750,43.750,221.250,1,OK
20580293,0.440000,5.072500,44.000,223.750,1,OK
20600282,0.437500,5.071250,43.750,221.250,1,OK
20620294,0.437500,5.070000,43.750,221.250,1,OK
20640283,0.437500,5.073750,43.750,221.250,1,OK
20660293,0.437500,5.072500,43.750,221.250,1,OK
