timestamp_us,shunt_voltage_mV,bus_voltage_V,current_mA,power_mW,workload_state,status
13190226,0.330000,5.083750,33.250,167.500,0,OK
13200218,0.332500,5.083750,33.250,170.000,0,OK
13210230,0.335000,5.085000,33.500,170.000,0,OK
13220218,0.332500,5.083750,33.250,170.000,0,OK
13230230,0.332500,5.082500,33.250,170.000,0,OK
13240218,0.327500,5.085000,33.500,170.000,0,OK
13250230,0.332500,5.085000,33.250,170.000,0,OK
13260218,0.330000,5.083750,33.000,167.500,0,OK
13270230,0.332500,5.085000,33.250,170.000,0,OK
13280218,0.332500,5.085000,33.250,167.500,0,OK
13290230,0.330000,5.083750,33.000,167.500,0,OK
13300218,0.335000,5.078750,33.500,170.000,0,OK
13310226,0.330000,5.083750,33.000,167.500,0,OK
13320222,0.332500,5.082500,33.250,170.000,0,OK
13330226,0.332500,5.083750,33.250,170.000,0,OK
13340222,0.332500,5.085000,33.250,170.000,0,OK
13350226,0.335000,5.083750,33.250,170.000,0,OK
13360222,0.332500,5.083750,33.250,170.000,0,OK
13370226,0.335000,5.086250,33.500,170.000,0,OK
13380222,0.332500,5.083750,33.250,170.000,0,OK
13390226,0.335000,5.078750,33.500,170.000,0,OK
13400222,0.330000,5.085000,33.000,167.500,0,OK
13410226,0.335000,5.085000,33.500,170.000,0,OK
13420222,0.330000,5.083750,33.000,167.500,0,OK
13430226,0.337500,5.085000,33.750,172.500,0,OK
13440218,0.335000,5.085000,33.000,167.500,0,OK
13450230,0.332500,5.083750,33.250,170.000,0,OK
13460218,0.335000,5.085000,33.250,170.000,0,OK
13470230,0.327500,5.083750,32.750,166.250,0,OK
13480218,0.332500,5.078750,33.250,167.500,0,OK
13490226,0.342500,5.083750,33.250,170.000,0,OK
13500222,0.335000,5.083750,33.500,170.000,0,OK
13510226,0.330000,5.083750,33.500,170.000,0,OK
13520222,0.332500,5.083750,33.250,170.000,0,OK
13530226,0.335000,5.083750,33.250,170.000,0,OK
13540222,0.330000,5.085000,33.000,167.500,0,OK
13550226,0.332500,5.085000,33.250,167.500,0,OK
13560222,0.327500,5.083750,32.750,166.250,0,OK
13570226,0.337500,5.080000,33.750,172.500,0,OK
13580218,0.340000,5.085000,33.000,167.500,0,OK
13590230,0.332500,5.083750,33.250,170.000,0,OK
13600218,0.332500,5.085000,33.000,167.500,0,OK
13610230,0.332500,5.085000,33.250,170.000,0,OK
13620218,0.332500,5.083750,33.250,167.500,0,OK
13630230,0.335000,5.082500,33.500,170.000,0,OK
13640218,0.330000,5.085000,33.000,167.500,0,OK
13650230,0.332500,5.083750,33.250,170.000,0,OK
13660218,0.332500,5.080000,33.250,167.500,0,OK
13670230,0.340000,5.086250,33.250,170.000,0,OK
13680218,0.335000,5.085000,33.500,170.000,0,OK
13690230,0.332500,5.083750,33.000,167.500,0,OK
13700218,0.332500,5.083750,33.250,170.000,0,OK
13710230,0.335000,5.083750,33.000,170.000,0,OK
13720218,0.332500,5.085000,33.250,170.000,0,OK
13730230,0.332500,5.085000,33.250,167.500,0,OK
13740218,0.330000,5.085000,33.000,167.500,0,OK
13750230,0.335000,5.082500,33.500,170.000,0,OK
13760218,0.332500,5.083750,33.250,170.000,0,OK
13770230,0.335000,5.085000,33.500,170.000,0,OK
13780218,0.330000,5.085000,33.250,170.000,0,OK
13790230,0.332500,5.083750,33.250,170.000,0,OK
13800218,0.337500,5.085000,33.250,172.500,0,OK
13810230,0.330000,5.083750,33.000,167.500,0,OK
13820218,0.332500,5.085000,33.250,167.500,0,OK
13830226,0.330000,5.083750,33.000,167.500,0,OK
13840222,0.335000,5.083750,33.500,170.000,0,OK
13850226,0.332500,5.083750,33.250,170.000,0,OK
13860222,0.332500,5.085000,33.250,170.000,0,OK
13870226,0.332500,5.083750,33.250,170.000,0,OK
13880222,0.332500,5.083750,33.250,170.000,0,OK
13890226,0.335000,5.085000,33.250,170.000,0,OK
13900222,0.330000,5.083750,33.000,167.500,0,OK
13910226,0.332500,5.077500,33.250,167.500,0,OK
13920218,0.327500,5.083750,32.750,166.250,0,OK
13930230,0.330000,5.082500,33.000,167.500,0,OK
13940218,0.332500,5.083750,33.250,170.000,0,OK
13950226,0.332500,5.085000,33.250,170.000,0,OK
13960222,0.330000,5.083750,33.250,170.000,0,OK
13970226,0.330000,5.085000,33.000,167.500,0,OK
13980222,0.332500,5.085000,33.000,167.500,0,OK
13990226,0.332500,5.083750,33.250,170.000,0,OK
14000222,0.335000,5.078750,33.500,170.000,0,OK
14010226,0.327500,5.083750,32.750,166.250,0,OK
14020222,0.332500,5.083750,33.250,170.000,0,OK
14030226,0.335000,5.082500,33.250,170.000,0,OK
14040222,0.332500,5.085000,33.250,170.000,0,OK
14050226,0.332500,5.085000,33.000,167.500,0,OK
14060222,0.330000,5.083750,33.000,167.500,0,OK
14070226,0.330000,5.083750,33.250,167.500,0,OK
14080218,0.332500,5.083750,33.250,170.000,0,OK
14090230,0.330000,5.078750,33.000,167.500,0,OK
14100218,0.330000,5.085000,33.000,167.500,0,OK
14110226,0.332500,5.085000,33.250,170.000,0,OK
14120222,0.332500,5.083750,33.000,167.500,0,OK
14130226,0.332500,5.085000,33.250,170.000,0,OK
14140222,0.332500,5.085000,33.000,167.500,0,OK
14150226,0.332500,5.085000,33.250,170.000,0,OK
14160222,0.335000,5.085000,33.500,170.000,0,OK
14170226,0.332500,5.083750,33.250,170.000,0,OK
14180222,0.330000,5.080000,33.000,167.500,0,OK
14190226,0.342500,5.083750,33.000,167.500,0,OK
14200218,0.332500,5.086250,33.250,170.000,0,OK
14210230,0.335000,5.083750,33.250,170.000,0,OK
14220218,0.330000,5.083750,33.000,167.500,0,OK
14230230,0.332500,5.083750,33.250,167.500,0,OK
14240218,0.330000,5.085000,33.000,167.500,0,OK
14250230,0.332500,5.085000,33.250,167.500,0,OK
14260218,0.332500,5.085000,33.250,170.000,0,OK
14270230,0.335000,5.081250,33.500,170.000,0,OK
14280218,0.335000,5.085000,33.250,170.000,0,OK
14290230,0.332500,5.085000,33.250,170.000,0,OK
14300218,0.332500,5.083750,33.250,170.000,0,OK
14310230,0.332500,5.083750,33.250,170.000,0,OK
14320218,0.335000,5.085000,33.000,170.000,0,OK
14330230,0.332500,5.083750,33.250,170.000,0,OK
14340218,0.332500,5.083750,33.250,167.500,0,OK
14350230,0.330000,5.085000,33.000,167.500,0,OK
14360218,0.332500,5.082500,33.250,170.000,0,OK
14370230,0.332500,5.083750,33.250,170.000,0,OK
14380218,0.332500,5.085000,33.250,170.000,0,OK
14390230,0.332500,5.083750,33.250,170.000,0,OK
14400218,0.330000,5.083750,33.000,167.500,0,OK
14410230,0.335000,5.083750,33.000,170.000,0,OK
14420218,0.335000,5.085000,33.500,170.000,0,OK
14430230,0.335000,5.085000,33.500,170.000,0,OK
14440218,0.332500,5.085000,33.250,170.000,0,OK
14450230,0.335000,5.081250,33.500,170.000,0,OK
14460218,0.332500,5.085000,33.500,170.000,0,OK
14470230,0.332500,5.085000,33.250,170.000,0,OK
14480218,0.332500,5.085000,33.000,167.500,0,OK
14490230,0.335000,5.083750,33.500,170.000,0,OK
14500218,0.332500,5.085000,33.250,167.500,0,OK
14510230,0.330000,5.083750,33.000,167.500,0,OK
14520218,0.335000,5.078750,33.500,170.000,0,OK
14530226,0.332500,5.083750,33.250,170.000,0,OK
14540222,0.332500,5.083750,33.250,170.000,0,OK
14550226,0.332500,5.085000,33.500,170.000,0,OK
14560222,0.335000,5.083750,33.500,170.000,0,OK
14570226,0.332500,5.085000,33.250,170.000,0,OK
14580222,0.332500,5.085000,33.250,170.000,0,OK
14590226,0.335000,5.085000,33.250,170.000,0,OK
14600222,0.330000,5.083750,33.000,167.500,0,OK
14610226,0.332500,5.078750,33.250,167.500,0,OK
14620218,0.327500,5.083750,32.750,166.250,0,OK
14630230,0.335000,5.083750,33.500,170.000,0,OK
14640218,0.330000,5.085000,33.000,167.500,0,OK
14650230,0.330000,5.083750,33.000,167.500,0,OK
14660218,0.335000,5.083750,33.250,170.000,0,OK
14670226,0.330000,5.083750,33.000,167.500,0,OK
14680222,0.335000,5.083750,33.250,170.000,0,OK
14690226,0.332500,5.085000,33.250,170.000,0,OK
14700222,0.332500,5.081250,33.250,167.500,0,OK
14710226,0.335000,5.083750,33.500,170.000,0,OK
14720222,0.335000,5.083750,33.500,170.000,0,OK
14730226,0.335000,5.083750,33.250,170.000,0,OK
14740222,0.332500,5.085000,33.250,170.000,0,OK
14750226,0.332500,5.085000,33.250,170.000,0,OK
14760222,0.330000,5.083750,33.000,167.500,0,OK
14770226,0.332500,5.085000,33.000,167.500,0,OK
14780218,0.332500,5.083750,33.250,170.000,0,OK
14790230,0.335000,5.080000,33.500,170.000,0,OK
14800218,0.345000,5.085000,33.000,167.500,0,OK
14810230,0.335000,5.085000,33.500,170.000,0,OK
14820218,0.332500,5.083750,33.250,170.000,0,OK
14830230,0.332500,5.083750,33.250,170.000,0,OK
14840218,0.335000,5.085000,33.000,170.000,0,OK
14850230,0.332500,5.083750,33.250,170.000,0,OK
14860218,0.332500,5.083750,33.250,167.500,0,OK
14870230,0.332500,5.082500,33.250,170.000,0,OK
14880218,0.335000,5.081250,33.500,170.000,0,OK
14890230,0.340000,5.085000,33.250,170.000,0,OK
14900218,0.332500,5.083750,33.250,170.000,0,OK
14910230,0.332500,5.083750,33.000,167.500,0,OK
14920218,0.330000,5.083750,33.000,167.500,0,OK
14930230,0.332500,5.083750,33.500,167.500,0,OK
14940218,0.332500,5.085000,33.250,170.000,0,OK
14950230,0.332500,5.083750,33.250,167.500,0,OK
14960218,0.332500,5.083750,33.250,170.000,0,OK
14970230,0.337500,5.082500,33.750,172.500,0,OK
14980218,0.340000,5.083750,33.250,170.000,0,OK
14990230,0.335000,5.083750,33.500,170.000,0,OK
15000218,0.332500,5.083750,33.000,167.500,0,OK
15010230,0.330000,5.083750,33.000,167.500,0,OK
15020218,0.332500,5.085000,33.250,167.500,0,OK
15030226,0.332500,5.083750,33.250,170.000,0,OK
15040222,0.332500,5.085000,33.250,167.500,0,OK
15050226,0.335000,5.085000,33.500,170.000,0,OK
15060222,0.332500,5.082500,33.250,170.000,0,OK
15070226,0.332500,5.082500,33.250,170.000,0,OK
15080222,0.330000,5.083750,33.000,167.500,0,OK
15090226,0.332500,5.085000,33.250,170.000,0,OK
15100218,0.332500,5.085000,33.250,170.000,0,OK
15110230,0.335000,5.086250,33.250,170.000,0,OK
15120218,0.330000,5.085000,33.000,167.500,0,OK
15130230,0.332500,5.077500,33.250,167.500,0,OK
15140218,0.332500,5.083750,33.250,170.000,0,OK
15150230,0.335000,5.083750,33.500,170.000,0,OK
15160218,0.327500,5.083750,33.000,167.500,0,OK
15170230,0.337500,5.083750,33.750,172.500,0,OK
15180218,0.327500,5.085000,33.250,170.000,0,OK
15190230,0.332500,5.083750,33.250,170.000,0,OK
15200218,0.335000,5.085000,33.000,170.000,0,OK
15210230,0.335000,5.083750,33.500,170.000,0,OK
15220218,0.335000,5.078750,33.500,170.000,0,OK
15230230,0.335000,5.082500,33.500,170.000,0,OK
15240218,0.332500,5.082500,33.250,170.000,0,OK
15250230,0.330000,5.083750,33.250,170.000,0,OK
15260218,0.332500,5.085000,33.250,170.000,0,OK
15270230,0.335000,5.083750,33.750,172.500,0,OK
15280218,0.332500,5.083750,33.250,170.000,0,OK
15290230,0.335000,5.085000,33.250,170.000,0,OK
15300218,0.332500,5.085000,33.250,170.000,0,OK
15310230,0.332500,5.078750,33.250,167.500,0,OK
15320218,0.332500,5.083750,33.250,170.000,0,OK
15330230,0.335000,5.083750,33.500,170.000,0,OK
15340218,0.332500,5.085000,33.000,167.500,0,OK
15350230,0.335000,5.085000,33.500,170.000,0,OK
15360218,0.335000,5.085000,33.000,167.500,0,OK
15370230,0.332500,5.085000,33.250,170.000,0,OK
15380218,0.330000,5.085000,33.500,167.500,0,OK
15390230,0.330000,5.083750,33.000,167.500,0,OK
15400218,0.332500,5.081250,33.250,167.500,0,OK
15410226,0.340000,5.083750,33.250,170.000,0,OK
15420222,0.330000,5.085000,33.000,167.500,0,OK
15430226,0.327500,5.082500,33.000,167.500,0,OK
15440222,0.330000,5.083750,33.000,167.500,0,OK
15450226,0.335000,5.085000,33.250,170.000,0,OK
15460218,0.332500,5.083750,33.250,170.000,0,OK
15470230,0.332500,5.083750,33.250,167.500,0,OK
15480218,0.332500,5.083750,33.250,170.000,0,OK
15490230,0.335000,5.081250,33.500,170.000,0,OK
15500218,0.340000,5.085000,33.000,167.500,0,OK
15510230,0.337500,5.083750,33.750,172.500,0,OK
15520218,0.330000,5.083750,33.250,170.000,0,OK
15530230,0.332500,5.083750,33.250,170.000,0,OK
15540218,0.335000,5.083750,32.750,170.000,0,OK
15550230,0.332500,5.083750,33.250,170.000,0,OK
15560218,0.332500,5.085000,33.250,167.500,0,OK
15570230,0.332500,5.083750,33.250,170.000,0,OK
15580218,0.332500,5.081250,33.250,167.500,0,OK
15590230,0.337500,5.085000,33.250,170.000,0,OK
15600218,0.335000,5.085000,33.500,170.000,0,OK
15610230,0.330000,5.083750,33.250,170.000,0,OK
15620218,0.330000,5.085000,33.000,167.500,0,OK
15630230,0.335000,5.085000,33.000,170.000,0,OK
15640218,0.332500,5.085000,33.250,170.000,0,OK
15650230,0.335000,5.083750,33.500,170.000,0,OK
15660218,0.330000,5.085000,33.000,167.500,0,OK
15670230,0.332500,5.082500,33.250,170.000,0,OK
15680218,0.335000,5.085000,33.250,170.000,0,OK
15690230,0.332500,5.083750,33.250,170.000,0,OK
15700218,0.332500,5.085000,33.000,167.500,0,OK
15710230,0.332500,5.083750,33.250,170.000,0,OK
15720218,0.332500,5.085000,33.250,167.500,0,OK
15730230,0.332500,5.083750,33.250,170.000,0,OK
15740218,0.330000,5.085000,33.000,167.500,0,OK
15750230,0.330000,5.083750,33.000,167.500,0,OK
15760218,0.335000,5.082500,33.500,170.000,0,OK
15770226,0.330000,5.083750,33.250,170.000,0,OK
15780222,0.330000,5.083750,33.000,167.500,0,OK
15790226,0.332500,5.085000,33.000,167.500,0,OK
15800218,0.332500,5.083750,33.250,170.000,0,OK
15810230,0.335000,5.085000,33.250,170.000,0,OK
15820218,0.332500,5.083750,33.250,170.000,0,OK
15830230,0.335000,5.077500,33.500,170.000,0,OK
15840218,0.330000,5.086250,33.000,167.500,0,OK
15850230,0.332500,5.085000,33.250,170.000,0,OK
15860218,0.330000,5.083750,33.250,170.000,0,OK
15870230,0.332500,5.085000,33.250,170.000,0,OK
15880218,0.337500,5.085000,33.250,170.000,0,OK
15890230,0.335000,5.083750,33.500,170.000,0,OK
15900218,0.332500,5.083750,33.250,167.500,0,OK
15910230,0.332500,5.085000,33.250,170.000,0,OK
15920218,0.330000,5.078750,33.000,167.500,0,OK
15930230,0.332500,5.083750,33.250,170.000,0,OK
15940218,0.332500,5.083750,33.250,170.000,0,OK
15950230,0.330000,5.086250,33.000,167.500,0,OK
15960218,0.332500,5.083750,33.250,170.000,0,OK
15970226,0.332500,5.085000,33.250,170.000,0,OK
15980222,0.330000,5.082500,33.000,167.500,0,OK
15990226,0.330000,5.085000,33.000,167.500,0,OK
16000218,0.330000,5.083750,33.000,167.500,0,OK
16010230,0.332500,5.080000,33.250,167.500,0,OK
16020218,0.340000,5.083750,33.250,170.000,0,OK
16030230,0.332500,5.083750,33.250,170.000,0,OK
16040218,0.332500,5.083750,33.000,167.500,0,OK
16050230,0.330000,5.085000,33.000,167.500,0,OK
16060218,0.335000,5.083750,33.250,170.000,0,OK
16070230,0.330000,5.083750,33.000,167.500,0,OK
16080218,0.330000,5.086250,33.000,167.500,0,OK
16090226,0.335000,5.083750,33.500,170.000,0,OK
16100218,0.332500,5.080000,33.250,167.500,0,OK
16110230,0.342500,5.085000,33.250,170.000,0,OK
16120218,0.335000,5.085000,33.500,170.000,0,OK
16130230,0.332500,5.083750,33.000,167.500,0,OK
16140218,0.332500,5.083750,33.250,170.000,0,OK
16150230,0.335000,5.083750,33.000,170.000,0,OK
16160218,0.330000,5.083750,33.000,167.500,0,OK
16170230,0.332500,5.083750,33.250,167.500,0,OK
16180218,0.327500,5.083750,32.750,166.250,0,OK
16190230,0.330000,5.080000,33.000,167.500,0,OK
16200218,0.335000,5.082500,33.250,170.000,0,OK
16210226,0.332500,5.085000,33.250,170.000,0,OK
16220222,0.332500,5.083750,33.250,170.000,0,OK
16230226,0.335000,5.083750,33.500,170.000,0,OK
16240222,0.337500,5.085000,33.000,172.500,0,OK
16250226,0.332500,5.083750,33.250,170.000,0,OK
16260222,0.335000,5.085000,33.500,170.000,0,OK
16270226,0.332500,5.085000,33.250,170.000,0,OK
16280222,0.332500,5.081250,33.250,167.500,0,OK
16290226,0.335000,5.085000,33.000,167.500,0,OK
16300222,0.330000,5.085000,33.000,167.500,0,OK
16310226,0.332500,5.083750,33.250,170.000,0,OK
16320222,0.335000,5.083750,33.500,170.000,0,OK
16330226,0.335000,5.085000,33.250,170.000,0,OK
16340222,0.330000,5.083750,33.000,167.500,0,OK
16350226,0.332500,5.083750,33.250,167.500,0,OK
16360218,0.332500,5.083750,33.250,170.000,0,OK
16370230,0.332500,5.082500,33.250,170.000,0,OK
16380218,0.332500,5.083750,33.250,170.000,0,OK
16390230,0.332500,5.083750,33.250,170.000,0,OK
16400218,0.332500,5.085000,33.000,167.500,0,OK
16410230,0.332500,5.085000,33.250,170.000,0,OK
16420218,0.332500,5.083750,33.250,167.500,0,OK
16430230,0.330000,5.083750,33.000,167.500,0,OK
16440218,0.335000,5.077500,33.500,170.000,0,OK
16450226,0.330000,5.083750,33.000,167.500,0,OK
16460222,0.330000,5.082500,33.000,167.500,0,OK
16470226,0.332500,5.083750,33.250,170.000,0,OK
16480218,0.332500,5.085000,33.250,170.000,0,OK
16490230,0.332500,5.083750,33.250,170.000,0,OK
16500218,0.332500,5.085000,33.250,170.000,0,OK
16510230,0.332500,5.085000,33.250,167.500,0,OK
16520218,0.327500,5.083750,32.750,166.250,0,OK
16530230,0.332500,5.080000,33.250,167.500,0,OK
16540218,0.330000,5.085000,33.000,167.500,0,OK
16550230,0.332500,5.083750,33.250,170.000,0,OK
16560218,0.332500,5.085000,33.000,167.500,0,OK
16570230,0.332500,5.085000,33.250,170.000,0,OK
16580218,0.332500,5.085000,33.000,167.500,0,OK
16590230,0.335000,5.082500,33.500,170.000,0,OK
16600218,0.335000,5.085000,33.250,170.000,0,OK
16610230,0.332500,5.083750,33.250,170.000,0,OK
16620218,0.332500,5.078750,33.250,167.500,0,OK
16630230,0.345000,5.083750,33.000,167.500,0,OK
16640218,0.332500,5.083750,33.250,170.000,0,OK
16650226,0.327500,5.085000,33.500,170.000,0,OK
16660222,0.332500,5.083750,33.250,170.000,0,OK
16670226,0.332500,5.083750,33.000,167.500,0,OK
16680222,0.330000,5.085000,33.000,167.500,0,OK
16690226,0.332500,5.083750,33.250,167.500,0,OK
16700222,0.330000,5.083750,33.000,167.500,0,OK
16710226,0.335000,5.081250,33.500,170.000,0,OK
16720218,0.337500,5.083750,33.000,167.500,0,OK
16730230,0.332500,5.083750,33.250,170.000,0,OK
16740218,0.332500,5.085000,33.000,167.500,0,OK
16750230,0.332500,5.083750,33.250,170.000,0,OK
16760218,0.332500,5.085000,33.000,167.500,0,OK
16770230,0.327500,5.085000,32.750,166.250,0,OK
16780218,0.330000,5.083750,33.000,167.500,0,OK
16790230,0.332500,5.083750,33.250,170.000,0,OK
16800218,0.335000,5.082500,33.500,170.000,0,OK
16810230,0.337500,5.085000,33.250,170.000,0,OK
16820218,0.332500,5.085000,33.250,170.000,0,OK
16830230,0.332500,5.085000,33.250,170.000,0,OK
16840218,0.327500,5.083750,32.750,166.250,0,OK
16850230,0.335000,5.083750,33.250,170.000,0,OK
16860218,0.330000,5.083750,33.000,167.500,0,OK
16870230,0.335000,5.083750,33.500,170.000,0,OK
16880218,0.332500,5.085000,33.250,170.000,0,OK
16890230,0.332500,5.081250,33.250,167.500,0,OK
16900218,0.335000,5.083750,33.250,170.000,0,OK
16910230,0.335000,5.083750,33.500,170.000,0,OK
16920218,0.327500,5.082500,33.000,167.500,0,OK
16930230,0.330000,5.083750,33.000,167.500,0,OK
16940218,0.332500,5.085000,33.000,167.500,0,OK
16950226,0.327500,5.083750,32.750,166.250,0,OK
16960222,0.337500,5.085000,33.750,172.500,0,OK
16970226,0.335000,5.083750,33.500,170.000,0,OK
16980222,0.332500,5.082500,33.250,170.000,0,OK
16990226,0.330000,5.085000,33.250,170.000,0,OK
17000222,0.332500,5.085000,33.250,170.000,0,OK
17010226,0.332500,5.085000,33.500,170.000,0,OK
17020222,0.330000,5.082500,33.000,167.500,0,OK
17030226,0.332500,5.083750,33.000,167.500,0,OK
17040218,0.332500,5.085000,33.250,170.000,0,OK
17050230,0.335000,5.077500,33.500,170.000,0,OK
17060218,0.332500,5.085000,33.250,170.000,0,OK
17070230,0.335000,5.083750,33.500,170.000,0,OK
17080218,0.327500,5.083750,33.250,170.000,0,OK
17090230,0.332500,5.085000,33.250,170.000,0,OK
17100218,0.332500,5.085000,33.250,170.000,0,OK
17110230,0.330000,5.082500,33.000,167.500,0,OK
17120218,0.330000,5.083750,33.000,167.500,0,OK
17130226,0.332500,5.083750,33.250,170.000,0,OK
17140218,0.335000,5.078750,33.500,170.000,0,OK
17150230,0.332500,5.083750,33.250,170.000,0,OK
17160218,0.330000,5.083750,33.000,167.500,0,OK
17170230,0.330000,5.083750,33.250,170.000,0,OK
17180218,0.332500,5.083750,33.250,170.000,0,OK
17190230,0.330000,5.083750,33.000,167.500,0,OK
17200218,0.330000,5.085000,33.000,167.500,0,OK
17210226,0.332500,5.085000,33.250,167.500,0,OK
17220222,0.332500,5.085000,33.250,170.000,0,OK
17230226,0.330000,5.080000,33.000,167.500,0,OK
17240222,0.347500,5.083750,33.250,170.000,0,OK
17250226,0.332500,5.085000,33.250,170.000,0,OK
17260222,0.330000,5.085000,33.250,170.000,0,OK
17270226,0.332500,5.086250,33.250,170.000,0,OK
17280222,0.332500,5.083750,33.000,167.500,0,OK
17290226,0.330000,5.085000,33.000,167.500,0,OK
17300222,0.332500,5.085000,33.250,167.500,0,OK
17310226,0.332500,5.083750,33.250,170.000,0,OK
17320222,0.332500,5.081250,33.250,167.500,0,OK
17330226,0.342500,5.083750,33.000,167.500,0,OK
17340222,0.332500,5.083750,33.250,170.000,0,OK
17350226,0.330000,5.082500,33.250,170.000,0,OK
17360222,0.330000,5.085000,33.000,167.500,0,OK
17370226,0.335000,5.082500,32.750,170.000,0,OK
17380222,0.335000,5.083750,33.500,170.000,0,OK
17390226,0.332500,5.083750,33.250,167.500,0,OK
17400222,0.335000,5.083750,33.500,170.000,0,OK
17410226,0.332500,5.081250,33.250,167.500,0,OK
17420222,0.337500,5.082500,33.000,167.500,0,OK
17430226,0.332500,5.085000,33.250,170.000,0,OK
17440218,0.332500,5.083750,33.250,170.000,0,OK
17450230,0.330000,5.083750,33.000,167.500,0,OK
17460218,0.335000,5.085000,32.750,170.000,0,OK
17470226,0.332500,5.083750,33.250,170.000,0,OK
17480222,0.332500,5.083750,33.250,167.500,0,OK
17490226,0.332500,5.085000,33.250,170.000,0,OK
17500222,0.337500,5.081250,33.750,172.500,0,OK
17510226,0.335000,5.085000,32.750,166.250,0,OK
17520222,0.332500,5.085000,33.250,170.000,0,OK
17530226,0.330000,5.085000,33.250,170.000,0,OK
17540222,0.332500,5.085000,33.250,170.000,0,OK
17550226,0.332500,5.082500,33.500,167.500,0,OK
17560222,0.332500,5.085000,33.250,170.000,0,OK
17570226,0.337500,5.083750,33.750,172.500,0,OK
17580222,0.332500,5.085000,33.250,170.000,0,OK
17590226,0.332500,5.082500,33.250,170.000,0,OK
17600222,0.332500,5.083750,32.750,166.250,0,OK
17610226,0.332500,5.083750,33.250,170.000,0,OK
17620222,0.332500,5.083750,33.000,167.500,0,OK
17630226,0.332500,5.083750,33.250,170.000,0,OK
17640222,0.332500,5.085000,33.250,167.500,0,OK
17650226,0.332500,5.083750,33.250,170.000,0,OK
17660222,0.335000,5.078750,33.500,170.000,0,OK
17670226,0.332500,5.083750,33.250,170.000,0,OK
17680222,0.332500,5.082500,33.250,170.000,0,OK
17690226,0.332500,5.083750,33.000,167.500,0,OK
17700222,0.332500,5.083750,33.250,170.000,0,OK
17710226,0.332500,5.083750,33.000,167.500,0,OK
17720222,0.330000,5.083750,33.000,167.500,0,OK
17730226,0.332500,5.085000,33.250,167.500,0,OK
17740218,0.332500,5.083750,33.250,170.000,0,OK
17750230,0.332500,5.078750,33.250,167.500,0,OK
17760218,0.330000,5.083750,33.000,167.500,0,OK
17770230,0.330000,5.083750,33.000,167.500,0,OK
17780218,0.330000,5.085000,32.750,166.250,0,OK
17790226,0.335000,5.085000,33.500,170.000,0,OK
17800222,0.330000,5.085000,33.000,167.500,0,OK
17810226,0.332500,5.083750,33.250,170.000,0,OK
17820222,0.330000,5.085000,33.000,167.500,0,OK
17830226,0.332500,5.083750,33.250,170.000,0,OK
17840222,0.330000,5.078750,33.000,167.500,0,OK
17850226,0.332500,5.083750,33.250,170.000,0,OK
17860218,0.332500,5.083750,33.250,170.000,0,OK
17870230,0.332500,5.085000,33.250,170.000,0,OK
17880218,0.332500,5.082500,33.250,170.000,0,OK
17890230,0.332500,5.083750,33.250,170.000,0,OK
17900218,0.332500,5.083750,33.250,170.000,0,OK
17910230,0.330000,5.085000,33.000,167.500,0,OK
17920218,0.332500,5.083750,33.250,170.000,0,OK
17930230,0.332500,5.080000,33.250,167.500,0,OK
17940218,0.340000,5.083750,33.000,167.500,0,OK
17950230,0.332500,5.083750,33.250,170.000,0,OK
17960218,0.332500,5.083750,33.000,167.500,0,OK
17970230,0.330000,5.085000,33.000,167.500,0,OK
17980218,0.335000,5.083750,33.250,170.000,0,OK
17990230,0.330000,5.083750,33.000,167.500,0,OK
18000218,0.335000,5.083750,33.500,170.000,0,OK
18010226,0.332500,5.083750,33.250,170.000,0,OK
18020222,0.332500,5.081250,33.250,167.500,0,OK
18030226,0.337500,5.085000,33.000,167.500,0,OK
18040222,0.332500,5.085000,33.250,170.000,0,OK
18050226,0.332500,5.083750,33.000,167.500,0,OK
18060222,0.330000,5.083750,33.000,167.500,0,OK
18070226,0.335000,5.085000,33.250,170.000,0,OK
18080218,0.332500,5.083750,33.250,170.000,0,OK
18090230,0.332500,5.085000,33.250,167.500,0,OK
18100218,0.330000,5.085000,33.000,167.500,0,OK
18110230,0.332500,5.081250,33.250,167.500,0,OK
18120218,0.335000,5.085000,33.000,167.500,0,OK
18130230,0.335000,5.083750,33.500,170.000,0,OK
18140218,0.332500,5.085000,33.250,170.000,0,OK
18150230,0.335000,5.083750,33.500,170.000,0,OK
18160218,0.332500,5.085000,33.000,167.500,0,OK
18170230,0.335000,5.083750,33.500,170.000,0,OK
18180218,0.330000,5.085000,33.000,167.500,0,OK
18190230,0.330000,5.085000,33.000,167.500,0,OK
18200218,0.332500,5.082500,33.250,170.000,0,OK
18210230,0.332500,5.085000,33.250,170.000,0,OK
18220218,0.332500,5.083750,33.250,170.000,0,OK
18230230,0.330000,5.083750,33.500,170.000,0,OK
18240218,0.327500,5.082500,32.750,166.250,0,OK
18250230,0.332500,5.085000,33.000,167.500,0,OK
18260218,0.332500,5.085000,33.250,170.000,0,OK
18270230,0.335000,5.077500,33.500,170.000,0,OK
18280218,0.330000,5.085000,33.000,167.500,0,OK
18290230,0.332500,5.082500,33.250,170.000,0,OK
18300218,0.330000,5.083750,33.250,170.000,0,OK
18310230,0.335000,5.085000,33.500,170.000,0,OK
18320218,0.327500,5.083750,33.250,170.000,0,OK
18330230,0.332500,5.085000,33.250,170.000,0,OK
18340218,0.332500,5.085000,33.000,167.500,0,OK
