timestamp_us,shunt_voltage_mV,bus_voltage_V,current_mA,power_mW,workload_state,status
15130226,0.330000,5.078750,33.000,167.500,0,OK
15140218,0.332500,5.083750,33.250,170.000,0,OK
15150226,0.332500,5.083750,33.250,170.000,0,OK
15160222,0.330000,5.083750,33.250,170.000,0,OK
15170226,0.335000,5.083750,33.500,170.000,0,OK
15180222,0.332500,5.083750,33.250,170.000,0,OK
15190226,0.332500,5.083750,33.250,170.000,0,OK
15200222,0.332500,5.083750,33.250,167.500,0,OK
15210226,0.332500,5.083750,33.250,170.000,0,OK
15220222,0.330000,5.078750,33.000,167.500,0,OK
15230226,0.332500,5.083750,33.250,170.000,0,OK
15240218,0.337500,5.083750,33.750,172.500,0,OK
15250230,0.330000,5.085000,33.250,170.000,0,OK
15260218,0.332500,5.083750,33.250,170.000,0,OK
15270230,0.335000,5.085000,33.250,170.000,0,OK
15280218,0.330000,5.083750,33.000,167.500,0,OK
15290230,0.332500,5.083750,33.000,167.500,0,OK
15300218,0.332500,5.083750,33.250,170.000,0,OK
15310230,0.332500,5.081250,33.250,167.500,0,OK
15320218,0.340000,5.083750,33.250,170.000,0,OK
15330230,0.332500,5.082500,33.250,170.000,0,OK
15340218,0.330000,5.083750,33.000,167.500,0,OK
15350230,0.330000,5.083750,33.000,167.500,0,OK
15360218,0.335000,5.082500,33.250,170.000,0,OK
15370226,0.332500,5.082500,33.250,170.000,0,OK
15380222,0.335000,5.083750,33.500,170.000,0,OK
15390226,0.332500,5.083750,33.250,170.000,0,OK
15400222,0.335000,5.081250,33.500,170.000,0,OK
15410226,0.340000,5.083750,33.000,167.500,0,OK
15420222,0.335000,5.085000,33.500,170.000,0,OK
15430226,0.330000,5.083750,33.250,170.000,0,OK
15440222,0.332500,5.083750,33.250,170.000,0,OK
15450226,0.335000,5.085000,33.250,170.000,0,OK
15460222,0.332500,5.083750,33.250,170.000,0,OK
15470226,0.332500,5.083750,33.250,167.500,0,OK
15480222,0.332500,5.083750,33.250,170.000,0,OK
15490226,0.337500,5.081250,33.750,172.500,0,OK
15500222,0.335000,5.082500,33.250,170.000,0,OK
15510226,0.335000,5.085000,33.500,170.000,0,OK
15520222,0.330000,5.083750,33.250,170.000,0,OK
15530226,0.332500,5.083750,33.250,170.000,0,OK
15540222,0.332500,5.083750,33.250,167.500,0,OK
15550226,0.330000,5.083750,33.000,167.500,0,OK
15560222,0.335000,5.083750,33.500,170.000,0,OK
15570226,0.332500,5.083750,33.250,170.000,0,OK
15580222,0.335000,5.082500,33.500,170.000,0,OK
15590226,0.337500,5.083750,33.000,167.500,0,OK
15600222,0.332500,5.083750,33.250,170.000,0,OK
15610226,0.330000,5.083750,33.250,170.000,0,OK
15620222,0.330000,5.082500,33.000,167.500,0,OK
15630226,0.332500,5.083750,33.500,167.500,0,OK
15640218,0.327500,5.082500,32.750,166.250,0,OK
15650230,0.335000,5.077500,33.500,170.000,0,OK
15660218,0.332500,5.083750,33.250,170.000,0,OK
15670230,0.332500,5.082500,33.250,170.000,0,OK
15680218,0.332500,5.083750,33.500,170.000,0,OK
15690230,0.332500,5.085000,33.250,170.000,0,OK
15700218,0.330000,5.083750,33.500,170.000,0,OK
15710230,0.332500,5.083750,33.250,170.000,0,OK
15720218,0.337500,5.085000,33.250,172.500,0,OK
15730230,0.330000,5.083750,33.000,167.500,0,OK
15740218,0.337500,5.077500,33.750,172.500,0,OK
15750226,0.335000,5.082500,33.500,170.000,0,OK
15760222,0.332500,5.082500,33.250,170.000,0,OK
15770226,0.332500,5.083750,33.250,170.000,0,OK
15780222,0.332500,5.083750,33.250,170.000,0,OK
15790226,0.332500,5.083750,33.250,170.000,0,OK
15800222,0.330000,5.082500,33.000,167.500,0,OK
15810226,0.332500,5.085000,33.000,167.500,0,OK
15820218,0.335000,5.082500,33.500,170.000,0,OK
15830230,0.332500,5.077500,33.250,167.500,0,OK
15840218,0.330000,5.082500,33.000,167.500,0,OK
15850230,0.335000,5.085000,33.500,170.000,0,OK
15860218,0.332500,5.083750,33.000,167.500,0,OK
15870230,0.335000,5.083750,33.500,170.000,0,OK
15880218,0.335000,5.083750,33.000,167.500,0,OK
15890230,0.332500,5.083750,33.250,170.000,0,OK
15900218,0.335000,5.083750,33.250,170.000,0,OK
15910230,0.327500,5.083750,32.750,166.250,0,OK
15920218,0.337500,5.080000,33.750,172.500,0,OK
15930226,0.342500,5.083750,33.250,170.000,0,OK
15940222,0.335000,5.085000,33.500,170.000,0,OK
15950226,0.332500,5.083750,33.000,167.500,0,OK
15960222,0.332500,5.086250,33.250,170.000,0,OK
15970226,0.332500,5.085000,33.000,167.500,0,OK
15980222,0.330000,5.083750,33.000,167.500,0,OK
15990226,0.335000,5.083750,33.500,170.000,0,OK
16000218,0.330000,5.083750,33.000,167.500,0,OK
16010230,0.332500,5.080000,33.250,167.500,0,OK
16020218,0.340000,5.083750,33.500,170.000,0,OK
16030230,0.332500,5.083750,33.250,170.000,0,OK
16040218,0.330000,5.083750,33.500,170.000,0,OK
16050230,0.332500,5.082500,33.250,170.000,0,OK
16060218,0.332500,5.083750,33.250,167.500,0,OK
16070230,0.330000,5.083750,33.000,167.500,0,OK
16080218,0.332500,5.082500,33.250,167.500,0,OK
16090226,0.332500,5.083750,33.250,170.000,0,OK
16100222,0.332500,5.081250,33.250,167.500,0,OK
16110226,0.335000,5.083750,33.000,167.500,0,OK
16120222,0.332500,5.085000,33.250,170.000,0,OK
16130226,0.327500,5.083750,33.000,167.500,0,OK
16140222,0.335000,5.083750,33.500,170.000,0,OK
16150226,0.332500,5.083750,33.250,167.500,0,OK
16160222,0.330000,5.083750,33.000,167.500,0,OK
16170226,0.335000,5.085000,33.500,170.000,0,OK
16180218,0.332500,5.085000,33.250,170.000,0,OK
16190230,0.332500,5.082500,33.250,170.000,0,OK
16200218,0.332500,5.083750,33.250,170.000,0,OK
16210230,0.332500,5.083750,33.250,170.000,0,OK
16220218,0.330000,5.082500,33.500,170.000,0,OK
16230230,0.332500,5.083750,33.250,170.000,0,OK
16240218,0.337500,5.085000,33.250,172.500,0,OK
16250230,0.335000,5.083750,33.500,170.000,0,OK
16260218,0.332500,5.083750,33.250,167.500,0,OK
16270230,0.332500,5.083750,33.250,170.000,0,OK
16280218,0.332500,5.082500,33.250,170.000,0,OK
16290230,0.330000,5.083750,33.000,167.500,0,OK
16300218,0.335000,5.083750,33.500,170.000,0,OK
16310226,0.327500,5.083750,32.750,166.250,0,OK
16320222,0.332500,5.083750,33.250,170.000,0,OK
16330226,0.332500,5.083750,33.250,167.500,0,OK
16340222,0.332500,5.083750,33.250,170.000,0,OK
16350226,0.335000,5.076250,33.500,170.000,0,OK
16360222,0.332500,5.083750,33.250,170.000,0,OK
16370226,0.332500,5.082500,33.250,170.000,0,OK
16380222,0.332500,5.083750,33.250,170.000,0,OK
16390226,0.332500,5.085000,33.250,170.000,0,OK
16400222,0.335000,5.083750,33.500,170.000,0,OK
16410226,0.330000,5.082500,33.000,167.500,0,OK
16420222,0.335000,5.083750,33.250,170.000,0,OK
16430226,0.330000,5.083750,33.000,167.500,0,OK
16440222,0.330000,5.080000,33.000,167.500,0,OK
16450226,0.332500,5.083750,33.250,170.000,0,OK
16460218,0.335000,5.085000,33.500,170.000,0,OK
16470230,0.332500,5.083750,33.500,170.000,0,OK
16480218,0.332500,5.083750,33.250,170.000,0,OK
16490230,0.335000,5.082500,33.250,170.000,0,OK
16500218,0.330000,5.083750,33.000,167.500,0,OK
16510230,0.330000,5.085000,33.000,167.500,0,OK
16520218,0.330000,5.085000,33.000,167.500,0,OK
16530230,0.332500,5.080000,33.250,167.500,0,OK
16540218,0.345000,5.082500,33.250,170.000,0,OK
16550230,0.335000,5.083750,33.500,170.000,0,OK
16560218,0.332500,5.083750,33.250,170.000,0,OK
16570230,0.332500,5.083750,33.250,170.000,0,OK
16580218,0.332500,5.085000,33.250,167.500,0,OK
16590230,0.332500,5.082500,33.250,170.000,0,OK
16600218,0.332500,5.083750,33.250,167.500,0,OK
16610230,0.332500,5.083750,33.250,170.000,0,OK
16620218,0.332500,5.080000,33.250,167.500,0,OK
16630230,0.342500,5.083750,33.250,170.000,0,OK
16640218,0.335000,5.083750,33.500,170.000,0,OK
16650230,0.332500,5.085000,33.250,170.000,0,OK
16660218,0.330000,5.085000,33.000,167.500,0,OK
16670230,0.332500,5.083750,33.250,167.500,0,OK
16680218,0.332500,5.083750,33.250,170.000,0,OK
16690230,0.335000,5.082500,33.500,170.000,0,OK
16700218,0.332500,5.085000,33.250,170.000,0,OK
16710230,0.332500,5.081250,33.250,167.500,0,OK
16720218,0.340000,5.083750,33.250,170.000,0,OK
16730230,0.332500,5.083750,33.250,170.000,0,OK
16740218,0.332500,5.083750,33.250,170.000,0,OK
16750230,0.332500,5.083750,33.250,170.000,0,OK
16760218,0.335000,5.085000,33.250,170.000,0,OK
16770230,0.335000,5.082500,33.500,170.000,0,OK
16780218,0.332500,5.083750,33.250,167.500,0,OK
16790230,0.335000,5.083750,33.500,170.000,0,OK
16800218,0.335000,5.081250,33.500,170.000,0,OK
16810230,0.332500,5.083750,33.250,170.000,0,OK
16820218,0.335000,5.083750,33.500,170.000,0,OK
16830230,0.332500,5.083750,33.500,170.000,0,OK
16840218,0.330000,5.083750,33.000,167.500,0,OK
16850230,0.332500,5.085000,33.250,167.500,0,OK
16860218,0.335000,5.083750,33.500,170.000,0,OK
16870230,0.335000,5.085000,33.500,170.000,0,OK
16880218,0.330000,5.083750,33.000,167.500,0,OK
16890230,0.335000,5.081250,33.500,170.000,0,OK
16900218,0.330000,5.083750,32.750,166.250,0,OK
16910230,0.335000,5.083750,33.500,170.000,0,OK
16920218,0.332500,5.083750,33.250,170.000,0,OK
16930230,0.335000,5.083750,33.500,170.000,0,OK
16940218,0.335000,5.083750,33.250,170.000,0,OK
16950230,0.332500,5.085000,33.250,170.000,0,OK
16960218,0.335000,5.077500,33.500,170.000,0,OK
16970230,0.332500,5.083750,33.250,170.000,0,OK
16980218,0.332500,5.082500,33.250,170.000,0,OK
16990230,0.332500,5.083750,33.000,167.500,0,OK
17000218,0.332500,5.083750,33.250,170.000,0,OK
17010230,0.337500,5.083750,33.250,170.000,0,OK
17020218,0.332500,5.085000,33.250,170.000,0,OK
17030230,0.332500,5.083750,33.250,167.500,0,OK
17040218,0.332500,5.083750,33.250,170.000,0,OK
17050230,0.330000,5.078750,33.000,167.500,0,OK
17060218,0.332500,5.082500,33.250,170.000,0,OK
17070226,0.337500,5.083750,33.750,172.500,0,OK
17080222,0.330000,5.083750,33.250,170.000,0,OK
17090226,0.332500,5.085000,33.250,170.000,0,OK
17100222,0.335000,5.083750,33.000,167.500,0,OK
17110226,0.332500,5.082500,33.250,170.000,0,OK
17120218,0.332500,5.083750,33.500,167.500,0,OK
17130230,0.332500,5.083750,33.250,170.000,0,OK
17140218,0.335000,5.080000,33.500,170.000,0,OK
17150230,0.345000,5.083750,33.000,167.500,0,OK
17160218,0.337500,5.083750,33.750,172.500,0,OK
17170226,0.332500,5.082500,33.250,170.000,0,OK
17180222,0.330000,5.083750,33.000,167.500,0,OK
17190226,0.335000,5.082500,33.500,170.000,0,OK
17200218,0.332500,5.082500,33.250,170.000,0,OK
17210230,0.332500,5.083750,33.250,167.500,0,OK
17220218,0.332500,5.083750,33.250,170.000,0,OK
17230230,0.332500,5.078750,33.250,167.500,0,OK
17240218,0.345000,5.083750,33.250,170.000,0,OK
17250230,0.332500,5.085000,33.250,170.000,0,OK
17260218,0.330000,5.083750,33.250,170.000,0,OK
17270230,0.327500,5.085000,32.750,166.250,0,OK
17280218,0.337500,5.083750,33.500,172.500,0,OK
17290230,0.335000,5.083750,33.500,170.000,0,OK
17300218,0.340000,5.083750,34.000,172.500,0,OK
17310230,0.330000,5.085000,33.000,167.500,0,OK
17320218,0.335000,5.078750,33.500,170.000,0,OK
17330230,0.335000,5.083750,32.750,166.250,0,OK
17340218,0.335000,5.083750,33.500,170.000,0,OK
17350226,0.332500,5.083750,33.000,167.500,0,OK
17360222,0.332500,5.083750,33.250,170.000,0,OK
17370226,0.335000,5.083750,33.250,170.000,0,OK
17380222,0.330000,5.083750,33.000,167.500,0,OK
17390226,0.332500,5.082500,33.250,167.500,0,OK
17400218,0.330000,5.083750,33.000,167.500,0,OK
17410230,0.335000,5.081250,33.500,170.000,0,OK
17420218,0.335000,5.083750,33.250,170.000,0,OK
17430230,0.335000,5.085000,33.500,170.000,0,OK
17440218,0.332500,5.083750,33.500,170.000,0,OK
17450230,0.332500,5.083750,33.250,170.000,0,OK
17460218,0.332500,5.083750,33.250,167.500,0,OK
17470230,0.330000,5.083750,33.000,167.500,0,OK
17480218,0.332500,5.083750,33.250,167.500,0,OK
17490226,0.330000,5.083750,33.000,167.500,0,OK
17500222,0.332500,5.082500,33.250,170.000,0,OK
17510226,0.330000,5.085000,33.250,170.000,0,OK
17520222,0.337500,5.083750,33.750,172.500,0,OK
17530226,0.332500,5.083750,33.000,167.500,0,OK
17540222,0.332500,5.083750,33.250,170.000,0,OK
17550226,0.332500,5.083750,33.000,167.500,0,OK
17560222,0.330000,5.083750,33.000,167.500,0,OK
17570226,0.332500,5.076250,33.250,167.500,0,OK
17580218,0.332500,5.083750,33.250,170.000,0,OK
17590230,0.335000,5.082500,33.500,170.000,0,OK
17600218,0.332500,5.083750,33.250,170.000,0,OK
17610230,0.335000,5.085000,33.500,170.000,0,OK
17620218,0.335000,5.082500,33.000,167.500,0,OK
17630230,0.332500,5.082500,33.250,170.000,0,OK
17640218,0.335000,5.083750,33.500,170.000,0,OK
17650230,0.332500,5.085000,33.250,170.000,0,OK
17660218,0.335000,5.078750,33.500,170.000,0,OK
17670230,0.332500,5.083750,33.250,170.000,0,OK
17680218,0.332500,5.083750,33.250,170.000,0,OK
17690230,0.330000,5.083750,33.250,170.000,0,OK
17700218,0.332500,5.083750,33.250,170.000,0,OK
17710230,0.335000,5.083750,33.000,167.500,0,OK
17720218,0.332500,5.083750,33.250,170.000,0,OK
17730226,0.337500,5.083750,33.500,172.500,0,OK
17740222,0.335000,5.085000,33.500,170.000,0,OK
17750226,0.330000,5.081250,33.000,167.500,0,OK
17760222,0.345000,5.085000,33.000,167.500,0,OK
17770226,0.337500,5.083750,33.750,172.500,0,OK
17780222,0.335000,5.083750,33.250,170.000,0,OK
17790226,0.330000,5.085000,33.000,167.500,0,OK
17800222,0.332500,5.083750,33.250,170.000,0,OK
17810226,0.335000,5.083750,33.500,170.000,0,OK
17820222,0.332500,5.085000,33.250,167.500,0,OK
17830226,0.332500,5.085000,33.250,170.000,0,OK
17840222,0.332500,5.078750,33.250,167.500,0,OK
17850226,0.340000,5.082500,33.250,170.000,0,OK
17860222,0.332500,5.085000,33.250,170.000,0,OK
17870226,0.332500,5.083750,33.250,170.000,0,OK
17880222,0.332500,5.083750,33.250,170.000,0,OK
17890226,0.332500,5.083750,33.250,167.500,0,OK
17900222,0.332500,5.083750,33.250,170.000,0,OK
17910226,0.330000,5.083750,33.000,167.500,0,OK
17920222,0.330000,5.083750,33.000,167.500,0,OK
17930226,0.332500,5.081250,33.250,167.500,0,OK
17940218,0.340000,5.082500,33.250,170.000,0,OK
17950230,0.335000,5.083750,33.500,170.000,0,OK
17960218,0.332500,5.083750,33.250,170.000,0,OK
17970230,0.330000,5.085000,33.000,167.500,0,OK
17980218,0.332500,5.085000,33.250,167.500,0,OK
17990230,0.332500,5.083750,33.250,170.000,0,OK
18000218,0.335000,5.083750,33.500,170.000,0,OK
18010230,0.332500,5.085000,33.250,170.000,0,OK
18020218,0.332500,5.082500,33.250,170.000,0,OK
18030230,0.335000,5.083750,33.250,170.000,0,OK
18040218,0.335000,5.083750,33.500,170.000,0,OK
18050230,0.327500,5.083750,33.250,170.000,0,OK
18060218,0.332500,5.082500,33.250,170.000,0,OK
18070230,0.335000,5.083750,33.000,170.000,0,OK
18080218,0.332500,5.083750,33.250,170.000,0,OK
18090230,0.330000,5.083750,33.000,167.500,0,OK
18100218,0.332500,5.083750,33.250,170.000,0,OK
18110226,0.332500,5.083750,33.250,170.000,0,OK
18120222,0.332500,5.083750,33.250,170.000,0,OK
18130226,0.335000,5.085000,33.500,170.000,0,OK
18140222,0.327500,5.083750,33.250,170.000,0,OK
18150226,0.332500,5.083750,33.250,170.000,0,OK
18160222,0.337500,5.083750,33.250,172.500,0,OK
18170226,0.330000,5.083750,33.000,167.500,0,OK
18180222,0.337500,5.077500,33.750,172.500,0,OK
18190226,0.330000,5.083750,33.000,167.500,0,OK
18200222,0.332500,5.082500,33.250,170.000,0,OK
18210226,0.332500,5.083750,33.250,170.000,0,OK
18220222,0.335000,5.083750,33.500,170.000,0,OK
18230226,0.332500,5.083750,33.250,170.000,0,OK
18240222,0.332500,5.082500,33.250,170.000,0,OK
18250226,0.332500,5.083750,33.250,167.500,0,OK
18260222,0.330000,5.083750,33.000,167.500,0,OK
18270226,0.332500,5.078750,33.250,167.500,0,OK
18280218,0.335000,5.085000,33.500,170.000,0,OK
18290230,0.332500,5.082500,33.250,170.000,0,OK
18300218,0.330000,5.083750,33.500,170.000,0,OK
18310230,0.335000,5.085000,33.500,170.000,0,OK
18320218,0.335000,5.083750,33.500,170.000,0,OK
18330230,0.332500,5.083750,33.250,170.000,0,OK
18340218,0.335000,5.083750,33.250,170.000,0,OK
18350230,0.332500,5.083750,33.250,170.000,0,OK
18360218,0.332500,5.078750,33.250,167.500,0,OK
18370230,0.347500,5.083750,33.000,167.500,0,OK
18380218,0.335000,5.086250,33.500,170.000,0,OK
18390226,0.332500,5.082500,33.250,170.000,0,OK
18400222,0.335000,5.083750,33.500,170.000,0,OK
18410226,0.332500,5.085000,33.000,167.500,0,OK
18420222,0.335000,5.083750,33.500,170.000,0,OK
18430226,0.332500,5.083750,33.250,167.500,0,OK
18440222,0.332500,5.082500,33.250,170.000,0,OK
18450226,0.332500,5.080000,33.250,167.500,0,OK
18460222,0.340000,5.083750,33.000,167.500,0,OK
18470226,0.332500,5.083750,33.250,170.000,0,OK
18480222,0.330000,5.083750,33.250,170.000,0,OK
18490226,0.332500,5.083750,33.250,170.000,0,OK
18500222,0.332500,5.083750,33.250,167.500,0,OK
18510226,0.332500,5.083750,33.250,170.000,0,OK
18520222,0.332500,5.083750,33.250,167.500,0,OK
18530226,0.330000,5.082500,33.000,167.500,0,OK
18540222,0.337500,5.081250,33.750,172.500,0,OK
18550226,0.337500,5.082500,33.250,170.000,0,OK
18560222,0.335000,5.083750,33.500,170.000,0,OK
18570226,0.332500,5.083750,33.500,170.000,0,OK
18580222,0.335000,5.083750,33.500,170.000,0,OK
18590226,0.332500,5.085000,33.500,167.500,0,OK
18600222,0.330000,5.082500,33.000,167.500,0,OK
18610226,0.332500,5.082500,33.250,167.500,0,OK
18620218,0.330000,5.083750,33.000,167.500,0,OK
18630230,0.332500,5.081250,33.250,167.500,0,OK
18640218,0.335000,5.083750,33.250,170.000,0,OK
18650230,0.332500,5.085000,33.250,170.000,0,OK
18660218,0.335000,5.083750,33.250,170.000,0,OK
18670230,0.330000,5.083750,33.000,167.500,0,OK
18680218,0.332500,5.083750,33.250,167.500,0,OK
18690226,0.332500,5.083750,33.250,170.000,0,OK
18700222,0.335000,5.085000,33.500,170.000,0,OK
18710226,0.332500,5.083750,33.250,170.000,0,OK
18720222,0.332500,5.081250,33.250,167.500,0,OK
18730226,0.335000,5.082500,33.250,170.000,0,OK
18740222,0.332500,5.083750,33.250,170.000,0,OK
18750226,0.332500,5.085000,33.000,167.500,0,OK
18760222,0.335000,5.083750,33.500,170.000,0,OK
18770226,0.335000,5.083750,33.250,170.000,0,OK
18780222,0.332500,5.083750,33.250,170.000,0,OK
18790226,0.332500,5.077500,33.250,167.500,0,OK
18800222,0.332500,5.083750,33.250,170.000,0,OK
18810226,0.335000,5.082500,33.500,170.000,0,OK
18820222,0.330000,5.082500,33.250,170.000,0,OK
18830226,0.335000,5.085000,33.500,170.000,0,OK
18840222,0.332500,5.083750,33.250,170.000,0,OK
18850226,0.330000,5.083750,33.000,167.500,0,OK
18860222,0.332500,5.085000,33.250,167.500,0,OK
18870226,0.332500,5.083750,33.250,170.000,0,OK
18880222,0.330000,5.078750,33.000,167.500,0,OK
18890226,0.330000,5.083750,33.000,167.500,0,OK
18900218,0.332500,5.082500,33.250,170.000,0,OK
18910226,0.330000,5.082500,33.500,170.000,0,OK
18920222,0.330000,5.083750,33.000,167.500,0,OK
18930226,0.335000,5.083750,33.000,167.500,0,OK
18940218,0.332500,5.085000,33.250,170.000,0,OK
18950226,0.337500,5.083750,33.000,172.500,0,OK
18960222,0.332500,5.083750,33.250,170.000,0,OK
18970226,0.330000,5.078750,33.000,167.500,0,OK
18980222,0.345000,5.085000,33.000,167.500,0,OK
18990226,0.335000,5.082500,33.500,170.000,0,OK
19000222,0.335000,5.083750,33.250,170.000,0,OK
19010226,0.335000,5.083750,33.500,170.000,0,OK
19020222,0.332500,5.085000,33.250,170.000,0,OK
19030226,0.332500,5.083750,33.250,170.000,0,OK
19040222,0.332500,5.085000,33.250,167.500,0,OK
19050226,0.330000,5.083750,33.000,167.500,0,OK
19060222,0.335000,5.078750,33.500,170.000,0,OK
19070226,0.342500,5.083750,33.250,170.000,0,OK
19080222,0.332500,5.083750,33.250,170.000,0,OK
19090226,0.332500,5.083750,33.000,167.500,0,OK
19100222,0.332500,5.083750,33.250,170.000,0,OK
19110226,0.332500,5.083750,33.250,167.500,0,OK
19120222,0.332500,5.082500,33.250,170.000,0,OK
19130226,0.335000,5.085000,33.500,170.000,0,OK
19140222,0.332500,5.083750,33.250,170.000,0,OK
19150226,0.332500,5.081250,33.250,167.500,0,OK
19160222,0.340000,5.083750,32.750,166.250,0,OK
19170226,0.335000,5.082500,33.500,170.000,0,OK
19180222,0.332500,5.083750,33.250,170.000,0,OK
19190226,0.332500,5.083750,33.250,170.000,0,OK
19200222,0.330000,5.083750,33.500,167.500,0,OK
19210226,0.332500,5.083750,33.250,170.000,0,OK
19220222,0.330000,5.083750,33.000,167.500,0,OK
19230226,0.332500,5.083750,33.250,170.000,0,OK
19240218,0.335000,5.081250,33.500,170.000,0,OK
19250230,0.337500,5.083750,33.000,167.500,0,OK
19260218,0.337500,5.083750,33.750,172.500,0,OK
19270226,0.330000,5.083750,33.250,170.000,0,OK
19280222,0.330000,5.083750,33.000,167.500,0,OK
19290226,0.332500,5.085000,33.000,167.500,0,OK
19300218,0.335000,5.082500,33.500,170.000,0,OK
19310230,0.337500,5.083750,33.750,172.500,0,OK
19320218,0.330000,5.083750,33.000,167.500,0,OK
19330230,0.335000,5.082500,33.500,170.000,0,OK
19340218,0.335000,5.083750,33.250,170.000,0,OK
19350230,0.335000,5.085000,33.500,170.000,0,OK
19360218,0.332500,5.083750,33.000,167.500,0,OK
19370230,0.335000,5.083750,33.500,170.000,0,OK
19380218,0.335000,5.083750,33.000,170.000,0,OK
19390230,0.332500,5.085000,33.250,170.000,0,OK
19400218,0.337500,5.077500,33.750,172.500,0,OK
19410230,0.332500,5.083750,33.250,170.000,0,OK
19420218,0.332500,5.082500,33.250,170.000,0,OK
19430230,0.330000,5.083750,33.250,170.000,0,OK
19440218,0.332500,5.085000,33.250,170.000,0,OK
19450230,0.330000,5.085000,33.000,167.500,0,OK
19460218,0.332500,5.085000,33.250,170.000,0,OK
19470230,0.335000,5.085000,33.250,170.000,0,OK
19480218,0.332500,5.085000,33.250,170.000,0,OK
19490230,0.332500,5.078750,33.250,167.500,0,OK
19500218,0.332500,5.083750,33.250,170.000,0,OK
19510230,0.332500,5.082500,33.250,170.000,0,OK
19520218,0.332500,5.083750,33.250,170.000,0,OK
19530230,0.335000,5.086250,33.500,170.000,0,OK
19540218,0.337500,5.082500,33.250,170.000,0,OK
19550230,0.330000,5.083750,33.000,167.500,0,OK
19560218,0.332500,5.083750,33.250,167.500,0,OK
19570226,0.332500,5.083750,33.250,170.000,0,OK
19580222,0.330000,5.078750,33.000,167.500,0,OK
19590226,0.332500,5.083750,33.250,170.000,0,OK
19600218,0.327500,5.083750,32.750,166.250,0,OK
19610230,0.332500,5.082500,33.250,170.000,0,OK
19620218,0.335000,5.083750,33.500,170.000,0,OK
19630230,0.332500,5.083750,33.000,167.500,0,OK
19640218,0.330000,5.083750,33.000,167.500,0,OK
19650230,0.335000,5.085000,33.500,170.000,0,OK
19660218,0.330000,5.083750,33.000,167.500,0,OK
19670230,0.332500,5.078750,33.250,167.500,0,OK
19680218,0.345000,5.085000,33.000,167.500,0,OK
19690230,0.335000,5.083750,33.500,170.000,0,OK
19700218,0.332500,5.083750,33.000,167.500,0,OK
19710230,0.330000,5.085000,33.000,167.500,0,OK
19720218,0.332500,5.083750,33.250,170.000,0,OK
19730230,0.332500,5.083750,33.250,170.000,0,OK
19740218,0.332500,5.083750,33.250,167.500,0,OK
19750230,0.330000,5.085000,33.000,167.500,0,OK
19760218,0.332500,5.080000,33.250,167.500,0,OK
19770230,0.340000,5.083750,33.000,167.500,0,OK
19780218,0.335000,5.083750,33.500,170.000,0,OK
19790230,0.332500,5.082500,33.250,170.000,0,OK
19800218,0.330000,5.085000,33.000,167.500,0,OK
19810230,0.332500,5.083750,33.000,167.500,0,OK
19820218,0.332500,5.082500,33.250,170.000,0,OK
19830230,0.332500,5.083750,33.250,167.500,0,OK
19840218,0.330000,5.083750,33.000,167.500,0,OK
19850230,0.335000,5.082500,33.500,170.000,0,OK
19860218,0.337500,5.083750,33.500,170.000,0,OK
19870230,0.332500,5.083750,33.250,170.000,0,OK
19880218,0.332500,5.083750,33.250,170.000,0,OK
19890230,0.332500,5.082500,33.250,170.000,0,OK
19900218,0.337500,5.083750,33.250,172.500,0,OK
19910230,0.332500,5.083750,33.250,170.000,0,OK
19920218,0.335000,5.083750,33.500,170.000,0,OK
19930230,0.335000,5.083750,33.500,170.000,0,OK
19940218,0.332500,5.082500,33.250,170.000,0,OK
19950230,0.335000,5.085000,33.500,170.000,0,OK
19960218,0.337500,5.085000,33.750,172.500,0,OK
19970230,0.332500,5.083750,33.250,170.000,0,OK
19980218,0.330000,5.083750,33.000,167.500,0,OK
19990230,0.332500,5.083750,33.250,167.500,0,OK
20000218,0.332500,5.083750,33.250,170.000,0,OK
20010230,0.332500,5.083750,33.250,167.500,0,OK
20020218,0.332500,5.085000,33.250,170.000,0,OK
20030230,0.332500,5.083750,33.250,170.000,0,OK
20040218,0.330000,5.085000,33.000,167.500,0,OK
20050230,0.330000,5.083750,33.000,167.500,0,OK
20060218,0.332500,5.083750,33.250,170.000,0,OK
20070226,0.332500,5.083750,33.250,170.000,0,OK
20080222,0.332500,5.083750,33.250,167.500,0,OK
20090226,0.332500,5.083750,33.250,170.000,0,OK
20100222,0.332500,5.078750,33.250,167.500,0,OK
20110226,0.330000,5.083750,33.000,167.500,0,OK
20120222,0.335000,5.082500,33.500,170.000,0,OK
20130226,0.330000,5.085000,33.250,170.000,0,OK
20140222,0.332500,5.083750,33.250,170.000,0,OK
20150226,0.332500,5.082500,33.250,170.000,0,OK
20160222,0.332500,5.083750,33.250,170.000,0,OK
20170226,0.332500,5.085000,33.000,167.500,0,OK
20180222,0.327500,5.083750,32.750,166.250,0,OK
20190226,0.332500,5.078750,33.250,167.500,0,OK
20200218,0.330000,5.083750,33.000,167.500,0,OK
20210230,0.330000,5.082500,33.000,167.500,0,OK
20220218,0.332500,5.085000,33.250,170.000,0,OK
20230226,0.335000,5.085000,33.500,170.000,0,OK
20240222,0.332500,5.083750,33.250,170.000,0,OK
20250226,0.332500,5.083750,33.250,170.000,0,OK
20260222,0.337500,5.085000,33.750,172.500,0,OK
20270226,0.332500,5.085000,33.250,170.000,0,OK
20280222,0.335000,5.081250,33.500,170.000,0,OK
