timestamp_us,shunt_voltage_mV,bus_voltage_V,current_mA,power_mW,workload_state,status
20600222,0.330000,5.085000,33.250,170.000,0,OK
20620234,0.332500,5.085000,33.250,167.500,0,OK
20640222,0.335000,5.085000,33.500,170.000,0,OK
20660234,0.335000,5.083750,33.500,170.000,0,OK
20680222,0.330000,5.085000,33.000,167.500,0,OK
20700234,0.330000,5.085000,33.000,167.500,0,OK
20720222,0.330000,5.086250,33.000,167.500,0,OK
20740234,0.332500,5.085000,33.250,170.000,0,OK
20760222,0.335000,5.086250,33.000,167.500,0,OK
20780234,0.332500,5.083750,33.250,170.000,0,OK
20800222,0.335000,5.083750,33.000,170.000,0,OK
20820234,0.332500,5.085000,33.250,167.500,0,OK
20840222,0.332500,5.083750,33.250,170.000,0,OK
20860234,0.335000,5.085000,33.500,170.000,0,OK
20880222,0.330000,5.085000,33.000,167.500,0,OK
20900234,0.332500,5.085000,33.250,170.000,0,OK
20920222,0.330000,5.085000,33.000,167.500,0,OK
20940234,0.335000,5.085000,33.250,170.000,0,OK
20960222,0.335000,5.085000,33.000,167.500,0,OK
20980234,0.332500,5.086250,33.250,167.500,0,OK
21000222,0.335000,5.080000,33.500,170.000,0,OK
21020234,0.335000,5.085000,33.500,170.000,0,OK
21040222,0.332500,5.085000,33.250,170.000,0,OK
21060234,0.332500,5.085000,33.250,170.000,0,OK
21080222,0.330000,5.085000,33.000,167.500,0,OK
21100234,0.345000,5.085000,33.000,167.500,0,OK
21120222,0.332500,5.085000,33.250,170.000,0,OK
21140234,0.332500,5.085000,33.000,167.500,0,OK
21160222,0.332500,5.085000,33.250,167.500,0,OK
21180234,0.335000,5.081250,33.500,170.000,0,OK
21200222,0.335000,5.086250,33.500,170.000,0,OK
21220234,0.335000,5.085000,33.500,170.000,0,OK
21240222,0.330000,5.083750,33.000,167.500,0,OK
21260234,0.330000,5.087500,33.000,167.500,0,OK
21280222,0.337500,5.085000,33.250,170.000,0,OK
21300234,0.332500,5.086250,33.250,170.000,0,OK
21320222,0.332500,5.086250,33.500,167.500,0,OK
21340234,0.335000,5.086250,33.500,170.000,0,OK
21360222,0.332500,5.082500,33.250,170.000,0,OK
21380234,0.332500,5.086250,33.250,170.000,0,OK
21400222,0.332500,5.083750,33.250,170.000,0,OK
21420234,0.332500,5.085000,33.250,170.000,0,OK
21440222,0.332500,5.085000,33.250,170.000,0,OK
21460234,0.335000,5.086250,33.250,170.000,0,OK
21480222,0.332500,5.083750,33.250,170.000,0,OK
21500234,0.332500,5.085000,33.250,167.500,0,OK
21520222,0.332500,5.086250,33.250,167.500,0,OK
21540234,0.335000,5.083750,33.500,170.000,0,OK
21560222,0.330000,5.085000,33.000,167.500,0,OK
21580234,0.330000,5.085000,33.000,167.500,0,OK
21600222,0.332500,5.085000,33.250,170.000,0,OK
21620234,0.327500,5.086250,32.750,166.250,0,OK
21640222,0.332500,5.085000,33.250,170.000,0,OK
21660234,0.332500,5.086250,33.000,167.500,0,OK
21680222,0.332500,5.083750,33.250,167.500,0,OK
21700234,0.330000,5.080000,33.000,167.500,0,OK
21720222,0.335000,5.085000,33.500,170.000,0,OK
21740234,0.330000,5.085000,33.000,167.500,0,OK
21760222,0.330000,5.083750,33.000,167.500,0,OK
21780234,0.332500,5.085000,33.250,170.000,0,OK
21800222,0.340000,5.086250,33.500,170.000,0,OK
21820234,0.330000,5.085000,33.000,167.500,0,OK
21840222,0.335000,5.085000,33.250,170.000,0,OK
21860234,0.335000,5.086250,33.500,170.000,0,OK
21880222,0.332500,5.082500,33.250,170.000,0,OK
21900234,0.335000,5.086250,33.500,170.000,0,OK
21920222,0.330000,5.085000,33.000,167.500,0,OK
21940234,0.332500,5.083750,33.250,170.000,0,OK
21960222,0.332500,5.086250,33.250,170.000,0,OK
21980234,0.335000,5.085000,33.000,167.500,0,OK
22000222,0.330000,5.086250,33.250,170.000,0,OK
22020234,0.335000,5.083750,33.000,170.000,0,OK
22040222,0.330000,5.085000,33.000,167.500,0,OK
22060234,0.332500,5.082500,33.250,170.000,0,OK
22080222,0.332500,5.085000,33.250,170.000,0,OK
22100234,0.332500,5.085000,33.250,170.000,0,OK
22120222,0.330000,5.083750,33.000,167.500,0,OK
22140234,0.335000,5.083750,33.500,170.000,0,OK
22160222,0.330000,5.086250,33.000,167.500,0,OK
22180234,0.330000,5.085000,33.250,170.000,0,OK
22200222,0.332500,5.085000,33.250,167.500,0,OK
22220234,0.335000,5.078750,33.500,170.000,0,OK
22240222,0.330000,5.083750,33.000,167.500,0,OK
22260234,0.332500,5.085000,33.250,170.000,0,OK
22280222,0.330000,5.085000,33.000,167.500,0,OK
22300234,0.332500,5.085000,33.250,170.000,0,OK
22320222,0.332500,5.085000,33.250,170.000,0,OK
22340234,0.327500,5.083750,33.250,170.000,0,OK
22360222,0.335000,5.085000,33.250,170.000,0,OK
22380234,0.332500,5.085000,33.250,167.500,0,OK
22400222,0.332500,5.081250,33.250,167.500,0,OK
22420234,0.330000,5.085000,33.000,167.500,0,OK
22440222,0.335000,5.086250,33.500,170.000,0,OK
22460234,0.330000,5.085000,33.000,167.500,0,OK
22480222,0.332500,5.085000,33.250,170.000,0,OK
22500234,0.337500,5.085000,33.250,170.000,0,OK
22520222,0.335000,5.083750,33.250,170.000,0,OK
22540234,0.332500,5.085000,33.000,167.500,0,OK
22560222,0.330000,5.087500,33.000,167.500,0,OK
22580234,0.332500,5.082500,33.250,170.000,0,OK
22600222,0.332500,5.085000,33.250,170.000,0,OK
22620234,0.330000,5.085000,33.000,167.500,0,OK
22640222,0.332500,5.083750,33.250,170.000,0,OK
22660234,0.332500,5.085000,33.250,170.000,0,OK
22680222,0.335000,5.086250,33.000,167.500,0,OK
22700234,0.332500,5.086250,33.000,167.500,0,OK
22720222,0.335000,5.086250,33.250,170.000,0,OK
22740234,0.332500,5.085000,33.250,167.500,0,OK
22760222,0.337500,5.082500,33.750,172.500,0,OK
22780234,0.330000,5.085000,33.000,167.500,0,OK
22800222,0.330000,5.085000,33.000,167.500,0,OK
22820234,0.332500,5.085000,33.250,170.000,0,OK
22840222,0.330000,5.083750,33.000,167.500,0,OK
22860234,0.332500,5.086250,33.000,167.500,0,OK
22880222,0.335000,5.086250,32.750,166.250,0,OK
22900234,0.332500,5.085000,32.750,167.500,0,OK
22920222,0.330000,5.080000,33.000,167.500,0,OK
22940234,0.332500,5.083750,33.250,170.000,0,OK
22960222,0.332500,5.086250,33.250,170.000,0,OK
22980234,0.332500,5.085000,33.250,170.000,0,OK
23000222,0.332500,5.085000,33.250,170.000,0,OK
23020234,0.345000,5.085000,33.000,167.500,0,OK
23040222,0.332500,5.085000,33.000,167.500,0,OK
23060234,0.335000,5.085000,33.000,167.500,0,OK
23080222,0.332500,5.086250,33.250,167.500,0,OK
23100234,0.332500,5.081250,33.250,167.500,0,OK
23120222,0.335000,5.086250,33.500,170.000,0,OK
23140234,0.327500,5.085000,32.750,166.250,0,OK
23160222,0.332500,5.085000,33.250,170.000,0,OK
23180234,0.330000,5.085000,33.000,167.500,0,OK
23200222,0.340000,5.085000,33.000,167.500,0,OK
23220234,0.332500,5.085000,33.000,167.500,0,OK
23240222,0.335000,5.085000,33.000,170.000,0,OK
23260234,0.332500,5.086250,33.250,167.500,0,OK
23280222,0.335000,5.081250,33.500,170.000,0,OK
23300234,0.332500,5.083750,33.250,170.000,0,OK
23320222,0.330000,5.085000,33.000,167.500,0,OK
23340234,0.332500,5.085000,33.250,170.000,0,OK
23360222,0.332500,5.083750,33.250,170.000,0,OK
23380234,0.332500,5.085000,33.250,170.000,0,OK
23400222,0.330000,5.085000,33.250,170.000,0,OK
23420234,0.335000,5.086250,33.250,170.000,0,OK
23440222,0.332500,5.086250,33.250,167.500,0,OK
23460234,0.332500,5.083750,33.250,170.000,0,OK
23480222,0.335000,5.085000,33.500,170.000,0,OK
23500234,0.330000,5.085000,33.000,167.500,0,OK
23520222,0.330000,5.085000,33.000,167.500,0,OK
23540234,0.332500,5.085000,33.250,170.000,0,OK
23560222,0.332500,5.086250,33.250,170.000,0,OK
23580234,0.332500,5.085000,33.250,170.000,0,OK
23600222,0.332500,5.085000,33.000,167.500,0,OK
23620234,0.335000,5.080000,33.500,170.000,0,OK
23640222,0.335000,5.085000,33.500,170.000,0,OK
23660234,0.335000,5.085000,33.500,170.000,0,OK
23680222,0.332500,5.085000,33.250,170.000,0,OK
23700234,0.332500,5.085000,33.250,170.000,0,OK
23720222,0.347500,5.085000,33.000,167.500,0,OK
23740234,0.330000,5.083750,33.000,167.500,0,OK
23760222,0.335000,5.085000,33.250,170.000,0,OK
23780234,0.335000,5.086250,33.500,170.000,0,OK
23800222,0.332500,5.081250,33.250,167.500,0,OK
23820234,0.332500,5.086250,33.250,170.000,0,OK
23840222,0.327500,5.085000,32.750,166.250,0,OK
23860234,0.330000,5.086250,33.000,167.500,0,OK
23880222,0.332500,5.085000,33.250,170.000,0,OK
23900234,0.335000,5.086250,33.250,170.000,0,OK
23920222,0.330000,5.086250,33.000,167.500,0,OK
23940234,0.332500,5.086250,33.000,167.500,0,OK
23960222,0.332500,5.086250,33.250,167.500,0,OK
23980234,0.335000,5.082500,33.500,170.000,0,OK
24000222,0.332500,5.086250,33.250,170.000,0,OK
24020234,0.327500,5.085000,32.750,166.250,0,OK
24040222,0.330000,5.085000,33.000,167.500,0,OK
24060234,0.332500,5.085000,33.250,170.000,0,OK
24080222,0.330000,5.086250,33.000,167.500,0,OK
24100234,0.335000,5.086250,33.250,170.000,0,OK
24120222,0.332500,5.086250,33.000,167.500,0,OK
24140234,0.332500,5.078750,33.250,167.500,0,OK
24160222,0.332500,5.083750,33.250,170.000,0,OK
24180234,0.335000,5.085000,33.500,170.000,0,OK
24200222,0.332500,5.085000,33.250,170.000,0,OK
24220234,0.330000,5.085000,33.000,167.500,0,OK
24240222,0.332500,5.085000,33.250,170.000,0,OK
24260234,0.330000,5.083750,33.000,167.500,0,OK
24280222,0.332500,5.085000,33.250,170.000,0,OK
24300234,0.335000,5.085000,33.000,170.000,0,OK
24320222,0.332500,5.080000,33.250,167.500,0,OK
24340234,0.332500,5.086250,33.250,170.000,0,OK
24360222,0.335000,5.086250,33.500,170.000,0,OK
24380234,0.332500,5.086250,33.250,170.000,0,OK
24400222,0.332500,5.085000,33.250,170.000,0,OK
24420234,0.340000,5.085000,33.250,170.000,0,OK
24440222,0.335000,5.083750,33.000,167.500,0,OK
24460234,0.332500,5.086250,33.250,167.500,0,OK
24480222,0.335000,5.085000,33.500,170.000,0,OK
24500234,0.330000,5.082500,33.000,167.500,0,OK
24520222,0.332500,5.086250,33.250,170.000,0,OK
24540234,0.332500,5.086250,33.250,170.000,0,OK
24560222,0.330000,5.085000,33.000,167.500,0,OK
24580234,0.332500,5.085000,33.250,170.000,0,OK
24600222,0.337500,5.085000,33.250,170.000,0,OK
24620234,0.332500,5.085000,33.000,167.500,0,OK
24640222,0.335000,5.085000,33.000,170.000,0,OK
24660234,0.332500,5.086250,33.250,167.500,0,OK
24680222,0.332500,5.083750,33.250,170.000,0,OK
24700234,0.335000,5.086250,33.500,170.000,0,OK
24720222,0.327500,5.085000,32.750,166.250,0,OK
24740234,0.330000,5.085000,33.000,167.500,0,OK
24760222,0.330000,5.083750,33.000,167.500,0,OK
24780234,0.332500,5.083750,33.250,170.000,0,OK
24800222,0.330000,5.086250,33.000,167.500,0,OK
24820234,0.335000,5.086250,33.250,170.000,0,OK
24840222,0.332500,5.078750,33.250,167.500,0,OK
24860234,0.332500,5.085000,33.250,170.000,0,OK
24880222,0.332500,5.086250,33.250,170.000,0,OK
24900234,0.332500,5.086250,33.250,170.000,0,OK
24920222,0.330000,5.085000,33.000,167.500,0,OK
24940234,0.330000,5.085000,33.000,167.500,0,OK
24960222,0.332500,5.081250,33.000,167.500,0,OK
24980234,0.332500,5.083750,33.500,170.000,0,OK
25000222,0.330000,5.091250,33.000,167.500,0,OK
25020234,0.335000,5.081250,33.500,170.000,0,OK
25040222,0.332500,5.082500,33.250,170.000,0,OK
25060234,0.332500,5.083750,33.250,170.000,0,OK
25080222,0.332500,5.087500,33.250,170.000,0,OK
25100234,0.332500,5.087500,33.250,170.000,0,OK
25120222,0.337500,5.087500,33.000,167.500,0,OK
25140234,0.332500,5.086250,33.000,167.500,0,OK
25160222,0.332500,5.088750,33.000,167.500,0,OK
25180234,0.332500,5.091250,33.250,167.500,0,OK
25200222,0.335000,5.082500,33.500,170.000,0,OK
25220234,0.335000,5.085000,33.500,170.000,0,OK
25240222,0.330000,5.085000,33.000,167.500,0,OK
25260234,0.332500,5.087500,33.250,170.000,0,OK
25280222,0.332500,5.087500,33.250,170.000,0,OK
25300234,0.332500,5.090000,33.500,170.000,0,OK
25320222,0.332500,5.088750,33.000,167.500,0,OK
25340234,0.332500,5.086250,33.250,167.500,0,OK
25360222,0.332500,5.086250,33.250,167.500,0,OK
25380234,0.332500,5.085000,33.250,170.000,0,OK
25400222,0.335000,5.087500,33.500,170.000,0,OK
25420234,0.332500,5.087500,33.250,170.000,0,OK
25440222,0.330000,5.085000,33.000,167.500,0,OK
25460234,0.332500,5.086250,33.250,170.000,0,OK
25480222,0.332500,5.088750,33.250,170.000,0,OK
25500234,0.332500,5.087500,33.250,170.000,0,OK
25520222,0.332500,5.088750,33.250,167.500,0,OK
25540234,0.332500,5.082500,33.250,170.000,0,OK
25560222,0.337500,5.087500,33.750,172.500,0,OK
25580234,0.335000,5.086250,33.500,170.000,0,OK
25600222,0.332500,5.087500,33.250,170.000,0,OK
25620234,0.332500,5.087500,33.250,170.000,0,OK
25640222,0.345000,5.087500,33.250,170.000,0,OK
25660234,0.332500,5.086250,32.750,166.250,0,OK
25680222,0.332500,5.087500,33.500,170.000,0,OK
25700234,0.332500,5.087500,33.250,167.500,0,OK
25720222,0.332500,5.081250,33.250,167.500,0,OK
25740234,0.332500,5.086250,33.250,170.000,0,OK
25760222,0.332500,5.086250,33.250,170.000,0,OK
25780234,0.330000,5.086250,33.000,167.500,0,OK
25800222,0.335000,5.086250,33.500,170.000,0,OK
25820234,0.337500,5.088750,33.000,167.500,0,OK
25840222,0.332500,5.086250,33.250,170.000,0,OK
25860234,0.332500,5.086250,33.250,167.500,0,OK
25880222,0.332500,5.088750,33.250,167.500,0,OK
25900234,0.332500,5.086250,33.250,170.000,0,OK
25920222,0.335000,5.087500,33.500,170.000,0,OK
25940234,0.332500,5.086250,33.250,170.000,0,OK
25960222,0.335000,5.087500,33.500,170.000,0,OK
25980234,0.335000,5.086250,33.500,170.000,0,OK
26000222,0.332500,5.087500,33.500,170.000,0,OK
26020234,0.332500,5.086250,33.250,170.000,0,OK
26040222,0.332500,5.086250,33.500,167.500,0,OK
26060234,0.332500,5.081250,33.250,167.500,0,OK
26080222,0.332500,5.085000,33.250,170.000,0,OK
26100234,0.332500,5.086250,33.250,170.000,0,OK
26120222,0.330000,5.085000,33.000,167.500,0,OK
26140234,0.332500,5.085000,33.250,170.000,0,OK
26160222,0.330000,5.086250,33.000,167.500,0,OK
26180234,0.332500,5.087500,33.000,167.500,0,OK
26200222,0.332500,5.088750,33.250,170.000,0,OK
26220234,0.332500,5.090000,33.000,167.500,0,OK
26240222,0.332500,5.081250,33.250,167.500,0,OK
26260234,0.332500,5.087500,33.250,170.000,0,OK
26280222,0.335000,5.090000,33.500,170.000,0,OK
26300234,0.332500,5.086250,33.250,170.000,0,OK
26320222,0.332500,5.086250,33.250,170.000,0,OK
26340234,0.342500,5.085000,33.250,170.000,0,OK
26360222,0.332500,5.087500,33.250,170.000,0,OK
26380234,0.335000,5.087500,33.000,170.000,0,OK
26400222,0.335000,5.087500,33.500,170.000,0,OK
26420234,0.335000,5.082500,33.500,170.000,0,OK
26440222,0.335000,5.085000,33.500,170.000,0,OK
26460234,0.332500,5.087500,33.250,170.000,0,OK
26480222,0.332500,5.088750,33.250,170.000,0,OK
26500234,0.332500,5.086250,33.250,170.000,0,OK
26520222,0.335000,5.088750,33.250,170.000,0,OK
26540234,0.332500,5.086250,33.250,170.000,0,OK
26560222,0.332500,5.087500,33.000,167.500,0,OK
26580234,0.335000,5.088750,33.500,170.000,0,OK
26600222,0.332500,5.086250,33.250,170.000,0,OK
26620234,0.335000,5.086250,33.500,170.000,0,OK
26640222,0.330000,5.086250,33.000,167.500,0,OK
26660234,0.330000,5.086250,33.000,167.500,0,OK
26680222,0.335000,5.087500,33.500,170.000,0,OK
26700234,0.330000,5.086250,33.250,170.000,0,OK
26720222,0.332500,5.088750,33.250,170.000,0,OK
26740234,0.335000,5.085000,33.250,170.000,0,OK
26760222,0.332500,5.080000,33.250,167.500,0,OK
26780234,0.335000,5.083750,33.500,170.000,0,OK
26800222,0.332500,5.087500,33.250,170.000,0,OK
26820234,0.332500,5.086250,33.250,170.000,0,OK
26840222,0.330000,5.087500,33.000,167.500,0,OK
26860234,0.330000,5.087500,33.000,167.500,0,OK
26880222,0.332500,5.087500,33.000,167.500,0,OK
26900234,0.332500,5.086250,33.250,170.000,0,OK
26920222,0.332500,5.088750,33.000,167.500,0,OK
26940234,0.335000,5.082500,33.500,170.000,0,OK
26960222,0.332500,5.087500,33.250,170.000,0,OK
26980234,0.332500,5.088750,33.250,170.000,0,OK
27000222,0.332500,5.085000,33.250,170.000,0,OK
27020234,0.330000,5.087500,33.000,167.500,0,OK
27040222,0.342500,5.086250,33.250,170.000,0,OK
27060234,0.330000,5.087500,33.500,170.000,0,OK
27080222,0.332500,5.086250,33.500,167.500,0,OK
27100234,0.335000,5.087500,33.500,170.000,0,OK
27120222,0.332500,5.082500,33.250,170.000,0,OK
27140234,0.327500,5.085000,32.750,166.250,0,OK
27160222,0.335000,5.085000,33.500,170.000,0,OK
27180234,0.332500,5.087500,33.250,170.000,0,OK
27200222,0.327500,5.088750,32.750,166.250,0,OK
27220234,0.332500,5.088750,33.000,167.500,0,OK
27240222,0.330000,5.086250,33.000,167.500,0,OK
27260234,0.332500,5.087500,33.000,167.500,0,OK
27280222,0.335000,5.087500,33.500,170.000,0,OK
27300234,0.332500,5.086250,33.250,170.000,0,OK
27320222,0.335000,5.086250,33.500,170.000,0,OK
27340234,0.332500,5.086250,33.250,170.000,0,OK
27360222,0.335000,5.087500,33.500,170.000,0,OK
27380234,0.330000,5.087500,33.000,167.500,0,OK
27400222,0.332500,5.087500,32.500,166.250,0,OK
27420234,0.332500,5.088750,33.250,170.000,0,OK
27440222,0.335000,5.087500,32.750,170.000,0,OK
27460234,0.330000,5.080000,33.000,167.500,0,OK
27480222,0.335000,5.086250,33.500,170.000,0,OK
27500234,0.332500,5.087500,33.250,170.000,0,OK
27520222,0.330000,5.087500,33.000,167.500,0,OK
27540234,0.332500,5.085000,33.250,170.000,0,OK
27560222,0.347500,5.087500,33.250,170.000,0,OK
27580234,0.330000,5.087500,33.250,170.000,0,OK
27600222,0.330000,5.087500,33.000,167.500,0,OK
27620234,0.335000,5.088750,33.750,170.000,0,OK
27640222,0.332500,5.082500,33.250,170.000,0,OK
27660234,0.332500,5.087500,33.250,170.000,0,OK
27680222,0.332500,5.087500,33.250,170.000,0,OK
27700234,0.332500,5.086250,33.250,170.000,0,OK
27720222,0.332500,5.088750,33.250,170.000,0,OK
27740234,0.337500,5.086250,33.500,170.000,0,OK
27760222,0.332500,5.087500,33.250,170.000,0,OK
27780234,0.332500,5.088750,33.250,167.500,0,OK
27800222,0.335000,5.090000,33.500,170.000,0,OK
27820234,0.335000,5.085000,33.500,170.000,0,OK
27840222,0.335000,5.086250,33.500,170.000,0,OK
27860234,0.330000,5.085000,33.000,167.500,0,OK
27880222,0.330000,5.087500,33.000,167.500,0,OK
27900234,0.330000,5.086250,33.000,167.500,0,OK
27920222,0.330000,5.088750,33.000,167.500,0,OK
27940234,0.332500,5.086250,33.000,167.500,0,OK
27960222,0.337500,5.090000,33.000,172.500,0,OK
27980234,0.335000,5.087500,33.500,170.000,0,OK
28000222,0.337500,5.086250,33.750,172.500,0,OK
28020234,0.337500,5.088750,33.750,172.500,0,OK
28040222,0.332500,5.086250,33.250,170.000,0,OK
28060234,0.330000,5.085000,33.000,167.500,0,OK
28080222,0.332500,5.086250,33.250,170.000,0,OK
28100234,0.330000,5.086250,33.000,167.500,0,OK
28120222,0.330000,5.087500,33.250,170.000,0,OK
28140234,0.335000,5.086250,33.250,170.000,0,OK
28160222,0.332500,5.082500,33.250,170.000,0,OK
28180234,0.332500,5.086250,33.250,170.000,0,OK
28200222,0.335000,5.087500,33.500,170.000,0,OK
28220234,0.330000,5.087500,33.000,167.500,0,OK
28240222,0.335000,5.086250,33.500,170.000,0,OK
28260234,0.342500,5.086250,33.250,170.000,0,OK
28280222,0.332500,5.086250,33.000,167.500,0,OK
28300234,0.335000,5.086250,32.750,166.250,0,OK
28320222,0.332500,5.086250,33.250,167.500,0,OK
28340234,0.332500,5.082500,33.250,170.000,0,OK
28360222,0.332500,5.086250,33.250,170.000,0,OK
28380234,0.332500,5.086250,33.250,170.000,0,OK
28400222,0.330000,5.086250,33.000,167.500,0,OK
28420234,0.332500,5.086250,33.250,170.000,0,OK
28440222,0.337500,5.087500,33.250,170.000,0,OK
28460234,0.332500,5.086250,33.250,170.000,0,OK
28480222,0.332500,5.087500,33.250,167.500,0,OK
28500234,0.335000,5.087500,33.500,170.000,0,OK
28520222,0.332500,5.081250,33.250,167.500,0,OK
28540234,0.330000,5.087500,33.000,167.500,0,OK
28560222,0.330000,5.086250,33.000,167.500,0,OK
28580234,0.332500,5.087500,33.250,170.000,0,OK
28600222,0.330000,5.086250,33.000,167.500,0,OK
28620234,0.332500,5.090000,33.250,170.000,0,OK
28640222,0.335000,5.086250,32.750,166.250,0,OK
28660234,0.332500,5.088750,32.750,167.500,0,OK
28680222,0.332500,5.081250,33.250,167.500,0,OK
28700234,0.332500,5.086250,33.250,170.000,0,OK
28720222,0.332500,5.087500,33.250,170.000,0,OK
28740234,0.330000,5.086250,33.000,167.500,0,OK
28760222,0.332500,5.085000,33.250,170.000,0,OK
28780234,0.330000,5.087500,33.000,167.500,0,OK
28800222,0.332500,5.086250,33.000,167.500,0,OK
28820234,0.332500,5.088750,33.250,170.000,0,OK
28840222,0.332500,5.085000,33.250,167.500,0,OK
28860234,0.332500,5.082500,33.250,170.000,0,OK
28880222,0.332500,5.086250,33.250,170.000,0,OK
28900234,0.335000,5.088750,33.500,170.000,0,OK
28920222,0.330000,5.088750,33.000,167.500,0,OK
28940234,0.330000,5.086250,33.000,167.500,0,OK
28960222,0.342500,5.086250,33.000,167.500,0,OK
28980234,0.332500,5.086250,33.250,170.000,0,OK
29000222,0.332500,5.086250,33.500,167.500,0,OK
29020234,0.332500,5.088750,33.250,167.500,0,OK
29040222,0.335000,5.081250,33.500,170.000,0,OK
29060234,0.335000,5.087500,33.500,170.000,0,OK
29080222,0.330000,5.086250,33.000,167.500,0,OK
29100234,0.332500,5.087500,33.250,170.000,0,OK
29120222,0.330000,5.087500,33.000,167.500,0,OK
29140234,0.332500,5.086250,33.500,170.000,0,OK
29160222,0.332500,5.086250,33.000,167.500,0,OK
29180234,0.332500,5.087500,33.000,167.500,0,OK
29200222,0.335000,5.086250,33.500,170.000,0,OK
29220234,0.332500,5.085000,33.250,170.000,0,OK
29240222,0.337500,5.086250,33.750,172.500,0,OK
29260234,0.330000,5.087500,33.000,167.500,0,OK
29280222,0.335000,5.087500,33.500,170.000,0,OK
29300234,0.332500,5.087500,33.250,170.000,0,OK
29320222,0.335000,5.087500,33.000,167.500,0,OK
29340234,0.330000,5.087500,33.250,170.000,0,OK
29360222,0.335000,5.087500,33.750,170.000,0,OK
29380234,0.335000,5.080000,33.500,170.000,0,OK
29400222,0.337500,5.086250,33.750,172.500,0,OK
29420234,0.332500,5.086250,33.250,170.000,0,OK
29440222,0.332500,5.085000,33.250,170.000,0,OK
29460234,0.327500,5.083750,32.750,166.250,0,OK
29480222,0.330000,5.086250,33.000,167.500,0,OK
29500234,0.335000,5.087500,33.750,172.500,0,OK
29520222,0.332500,5.087500,33.250,170.000,0,OK
29540234,0.330000,5.087500,33.000,167.500,0,OK
29560222,0.332500,5.083750,33.250,170.000,0,OK
29580234,0.337500,5.087500,33.750,172.500,0,OK
29600222,0.332500,5.087500,33.250,170.000,0,OK
29620234,0.330000,5.085000,33.000,167.500,0,OK
29640222,0.332500,5.086250,33.250,170.000,0,OK
29660234,0.337500,5.085000,33.250,170.000,0,OK
29680222,0.332500,5.086250,33.250,170.000,0,OK
29700234,0.332500,5.087500,33.000,167.500,0,OK
29720222,0.332500,5.088750,33.250,167.500,0,OK
29740234,0.335000,5.085000,33.500,170.000,0,OK
29760222,0.332500,5.086250,33.250,170.000,0,OK
29780234,0.332500,5.086250,33.250,170.000,0,OK
29800222,0.330000,5.087500,33.000,167.500,0,OK
29820234,0.332500,5.088750,33.250,170.000,0,OK
29840222,0.330000,5.086250,33.250,170.000,0,OK
29860234,0.330000,5.086250,33.250,170.000,0,OK
29880222,0.330000,5.088750,33.250,167.500,0,OK
29900234,0.337500,5.087500,33.750,172.500,0,OK
29920222,0.330000,5.085000,33.000,167.500,0,OK
29940234,0.332500,5.088750,33.250,170.000,0,OK
29960222,0.335000,5.085000,33.500,170.000,0,OK
29980234,0.330000,5.086250,33.000,167.500,0,OK
30000222,0.332500,5.086250,33.250,170.000,0,OK
30020234,0.332500,5.087500,33.000,167.500,0,OK
30040222,0.332500,5.087500,33.250,170.000,0,OK
30060234,0.332500,5.087500,33.000,167.500,0,OK
30080222,0.332500,5.082500,33.250,170.000,0,OK
30100234,0.332500,5.087500,33.250,170.000,0,OK
30120222,0.332500,5.086250,33.250,170.000,0,OK
30140234,0.332500,5.086250,33.250,170.000,0,OK
30160222,0.332500,5.086250,33.250,170.000,0,OK
30180234,0.345000,5.086250,33.000,167.500,0,OK
30200222,0.332500,5.086250,33.000,167.500,0,OK
30220234,0.332500,5.090000,33.250,170.000,0,OK
30240222,0.332500,5.086250,33.250,167.500,0,OK
30260234,0.332500,5.082500,33.250,170.000,0,OK
30280222,0.332500,5.087500,33.250,170.000,0,OK
30300234,0.335000,5.086250,33.500,170.000,0,OK
30320222,0.330000,5.087500,33.000,167.500,0,OK
30340234,0.327500,5.085000,32.750,166.250,0,OK
30360222,0.337500,5.086250,33.250,170.000,0,OK
30380234,0.335000,5.087500,33.250,170.000,0,OK
30400222,0.335000,5.088750,33.500,170.000,0,OK
30420234,0.330000,5.090000,33.000,167.500,0,OK
30440222,0.332500,5.083750,33.250,170.000,0,OK
30460234,0.335000,5.086250,33.500,170.000,0,OK
30480222,0.330000,5.086250,33.000,167.500,0,OK
30500234,0.332500,5.087500,33.250,170.000,0,OK
30520222,0.332500,5.086250,33.250,170.000,0,OK
30540234,0.330000,5.087500,33.250,170.000,0,OK
30560222,0.332500,5.086250,33.250,170.000,0,OK
30580234,0.330000,5.087500,33.000,167.500,0,OK
30600222,0.335000,5.080000,33.500,170.000,0,OK
30620234,0.332500,5.083750,33.250,170.000,0,OK
30640222,0.332500,5.086250,33.250,170.000,0,OK
30660234,0.330000,5.086250,33.000,167.500,0,OK
30680222,0.332500,5.085000,33.250,170.000,0,OK
30700234,0.330000,5.086250,33.000,167.500,0,OK
30720222,0.330000,5.085000,33.500,170.000,0,OK
30740234,0.332500,5.086250,33.500,170.000,0,OK
30760222,0.332500,5.087500,33.250,167.500,0,OK
30780234,0.330000,5.083750,33.000,167.500,0,OK
30800222,0.335000,5.087500,33.500,170.000,0,OK
30820234,0.330000,5.087500,33.000,167.500,0,OK
30840222,0.330000,5.087500,33.000,167.500,0,OK
30860234,0.330000,5.086250,33.000,167.500,0,OK
30880222,0.340000,5.087500,32.750,166.250,0,OK
30900234,0.330000,5.087500,33.250,170.000,0,OK
