timestamp_ms,shunt_voltage_mV,bus_voltage_V,current_mA,power_mW,workload_state,status
31994,0.327500,5.086250,32.750,166.250,0,OK
32014,0.327500,5.092500,32.750,166.250,0,OK
32034,0.327500,5.090000,32.750,166.250,0,OK
32054,0.327500,5.090000,32.750,166.250,0,OK
32074,0.330000,5.091250,33.000,167.500,0,OK
32094,0.327500,5.091250,32.750,166.250,0,OK
32114,0.330000,5.092500,32.750,166.250,0,OK
32134,0.325000,5.091250,32.750,166.250,0,OK
32154,0.327500,5.090000,32.750,166.250,0,OK
32174,0.325000,5.087500,32.500,166.250,0,OK
32194,0.327500,5.092500,32.750,166.250,0,OK
32214,0.327500,5.090000,32.750,166.250,0,OK
32234,0.327500,5.090000,32.750,166.250,0,OK
32254,0.327500,5.091250,32.750,166.250,0,OK
32274,0.327500,5.090000,32.750,166.250,0,OK
32294,0.327500,5.090000,32.500,166.250,0,OK
32314,0.327500,5.090000,32.750,166.250,0,OK
32334,0.327500,5.090000,32.750,166.250,0,OK
32354,0.327500,5.090000,32.750,166.250,0,OK
32374,0.327500,5.090000,32.750,166.250,0,OK
32394,0.325000,5.091250,32.500,166.250,0,OK
32414,0.327500,5.090000,32.750,166.250,0,OK
32434,0.325000,5.091250,32.500,166.250,0,OK
32454,0.325000,5.091250,32.750,166.250,0,OK
32474,0.325000,5.090000,33.000,167.500,0,OK
32494,0.327500,5.092500,32.750,166.250,0,OK
32514,0.327500,5.085000,32.750,166.250,0,OK
32534,0.325000,5.091250,32.500,166.250,0,OK
32554,0.325000,5.091250,32.500,166.250,0,OK
32574,0.327500,5.091250,32.750,166.250,0,OK
32594,0.327500,5.090000,32.750,166.250,0,OK
32614,0.327500,5.091250,32.500,166.250,0,OK
32634,0.330000,5.091250,32.750,166.250,0,OK
32654,0.327500,5.090000,32.500,166.250,0,OK
32674,0.327500,5.091250,32.750,166.250,0,OK
32694,0.327500,5.090000,32.750,166.250,0,OK
32714,0.327500,5.090000,32.750,166.250,0,OK
32734,0.327500,5.090000,32.750,166.250,0,OK
32754,0.325000,5.090000,32.500,166.250,0,OK
32774,0.327500,5.090000,32.750,166.250,0,OK
32794,0.325000,5.090000,32.500,166.250,0,OK
32814,0.327500,5.092500,32.250,163.750,0,OK
32834,0.327500,5.090000,32.750,166.250,0,OK
32854,0.327500,5.086250,32.750,166.250,0,OK
32874,0.330000,5.092500,33.000,167.500,0,OK
32894,0.327500,5.091250,32.750,166.250,0,OK
32914,0.327500,5.091250,32.750,166.250,0,OK
32934,0.327500,5.091250,32.750,166.250,0,OK
32954,0.330000,5.091250,33.000,167.500,0,OK
32974,0.330000,5.091250,33.000,167.500,0,OK
32994,0.327500,5.092500,32.250,163.750,0,OK
33014,0.327500,5.092500,33.000,166.250,0,OK
33034,0.327500,5.087500,32.750,166.250,0,OK
33054,0.327500,5.092500,32.750,166.250,0,OK
33074,0.327500,5.092500,32.750,166.250,0,OK
33094,0.327500,5.092500,32.750,166.250,0,OK
33114,0.327500,5.092500,32.750,166.250,0,OK
33134,0.322500,5.091250,32.750,166.250,0,OK
33154,0.327500,5.091250,32.750,166.250,0,OK
33174,0.327500,5.090000,32.750,166.250,0,OK
33194,0.327500,5.091250,32.750,166.250,0,OK
33214,0.327500,5.091250,32.750,166.250,0,OK
33234,0.327500,5.091250,32.750,166.250,0,OK
33254,0.325000,5.090000,32.500,166.250,0,OK
33274,0.325000,5.093750,32.500,166.250,0,OK
33294,0.327500,5.092500,32.750,166.250,0,OK
33314,0.330000,5.091250,33.000,167.500,0,OK
33334,0.327500,5.090000,33.000,167.500,0,OK
33354,0.327500,5.091250,32.500,166.250,0,OK
33374,0.330000,5.087500,33.000,167.500,0,OK
33394,0.327500,5.091250,32.750,166.250,0,OK
33414,0.327500,5.091250,32.750,166.250,0,OK
33434,0.325000,5.091250,32.500,166.250,0,OK
33454,0.325000,5.091250,32.500,166.250,0,OK
33474,0.335000,5.092500,32.750,166.250,0,OK
33494,0.327500,5.092500,32.750,166.250,0,OK
33514,0.325000,5.091250,32.750,166.250,0,OK
33534,0.327500,5.091250,32.750,166.250,0,OK
33554,0.327500,5.088750,32.750,166.250,0,OK
33574,0.327500,5.091250,32.750,166.250,0,OK
33594,0.327500,5.091250,32.750,166.250,0,OK
33614,0.330000,5.092500,33.000,167.500,0,OK
33634,0.327500,5.091250,32.750,166.250,0,OK
33654,0.330000,5.091250,32.750,166.250,0,OK
33674,0.327500,5.092500,32.500,166.250,0,OK
33694,0.327500,5.091250,32.750,166.250,0,OK
33714,0.327500,5.091250,32.750,166.250,0,OK
33734,0.325000,5.090000,32.500,166.250,0,OK
33754,0.327500,5.091250,32.750,166.250,0,OK
33774,0.327500,5.092500,32.750,166.250,0,OK
33794,0.325000,5.092500,32.500,166.250,0,OK
33814,0.327500,5.091250,32.750,166.250,0,OK
33834,0.327500,5.090000,32.750,166.250,0,OK
33854,0.327500,5.090000,32.750,166.250,0,OK
33874,0.327500,5.092500,32.500,166.250,0,OK
33894,0.327500,5.087500,32.750,166.250,0,OK
33914,0.327500,5.092500,32.750,166.250,0,OK
33934,0.325000,5.091250,32.500,166.250,0,OK
33954,0.327500,5.091250,32.750,166.250,0,OK
33974,0.330000,5.092500,33.000,167.500,0,OK
33994,0.327500,5.091250,32.750,166.250,0,OK
34014,0.325000,5.091250,32.750,166.250,0,OK
34034,0.327500,5.090000,32.750,166.250,0,OK
34054,0.330000,5.091250,33.000,167.500,0,OK
34074,0.330000,5.090000,33.000,167.500,0,OK
34094,0.330000,5.092500,33.000,167.500,0,OK
34114,0.327500,5.092500,32.750,166.250,0,OK
34134,0.327500,5.090000,32.750,166.250,0,OK
34154,0.327500,5.090000,32.750,166.250,0,OK
34174,0.327500,5.092500,32.750,166.250,0,OK
34194,0.327500,5.092500,32.750,166.250,0,OK
34214,0.327500,5.092500,33.000,166.250,0,OK
34234,0.325000,5.085000,32.500,166.250,0,OK
34254,0.330000,5.091250,33.000,167.500,0,OK
34274,0.327500,5.092500,32.750,166.250,0,OK
34294,0.327500,5.092500,32.750,166.250,0,OK
34314,0.327500,5.093750,32.750,166.250,0,OK
34334,0.325000,5.091250,32.500,166.250,0,OK
34354,0.330000,5.090000,32.750,166.250,0,OK
34374,0.327500,5.093750,32.500,166.250,0,OK
34394,0.327500,5.092500,32.750,166.250,0,OK
34414,0.330000,5.087500,33.000,167.500,0,OK
34434,0.330000,5.091250,33.000,167.500,0,OK
34454,0.327500,5.092500,32.750,166.250,0,OK
34474,0.327500,5.092500,32.750,166.250,0,OK
34494,0.330000,5.091250,33.000,167.500,0,OK
34514,0.327500,5.091250,32.750,166.250,0,OK
34534,0.327500,5.091250,32.750,166.250,0,OK
34554,0.327500,5.090000,33.000,166.250,0,OK
34574,0.325000,5.092500,32.500,166.250,0,OK
34594,0.327500,5.091250,32.750,166.250,0,OK
34614,0.327500,5.092500,32.750,166.250,0,OK
34634,0.325000,5.091250,32.500,166.250,0,OK
34654,0.327500,5.091250,32.750,166.250,0,OK
34674,0.327500,5.091250,32.750,166.250,0,OK
34694,0.327500,5.092500,32.750,166.250,0,OK
34714,0.325000,5.091250,32.750,166.250,0,OK
34734,0.325000,5.090000,33.000,166.250,0,OK
34754,0.327500,5.087500,32.750,166.250,0,OK
34774,0.327500,5.090000,32.750,166.250,0,OK
34794,0.327500,5.091250,32.750,166.250,0,OK
34814,0.325000,5.091250,32.500,166.250,0,OK
34834,0.327500,5.091250,32.750,166.250,0,OK
34854,0.332500,5.090000,32.500,166.250,0,OK
34874,0.327500,5.091250,33.000,167.500,0,OK
34894,0.327500,5.091250,33.000,166.250,0,OK
34914,0.325000,5.090000,32.500,166.250,0,OK
34934,0.327500,5.087500,32.750,166.250,0,OK
34954,0.325000,5.091250,32.500,166.250,0,OK
34974,0.327500,5.092500,32.750,166.250,0,OK
34994,0.327500,5.091250,32.750,166.250,0,OK
35014,0.325000,5.091250,32.500,166.250,0,OK
35034,0.327500,5.090000,32.750,166.250,0,OK
35054,0.327500,5.091250,33.000,167.500,0,OK
35074,0.327500,5.092500,32.750,166.250,0,OK
35094,0.325000,5.091250,32.500,166.250,0,OK
35114,0.330000,5.091250,33.000,167.500,0,OK
35134,0.327500,5.090000,32.750,166.250,0,OK
35154,0.325000,5.090000,32.500,166.250,0,OK
35174,0.327500,5.091250,32.750,166.250,0,OK
35194,0.325000,5.091250,32.500,166.250,0,OK
35214,0.325000,5.091250,33.000,167.500,0,OK
35234,0.327500,5.091250,32.500,166.250,0,OK
35254,0.325000,5.091250,32.750,166.250,0,OK
35274,0.327500,5.088750,32.750,166.250,0,OK
35294,0.325000,5.093750,32.500,166.250,0,OK
35314,0.330000,5.092500,33.000,167.500,0,OK
35334,0.327500,5.091250,32.750,166.250,0,OK
35354,0.330000,5.091250,33.000,167.500,0,OK
35374,0.330000,5.092500,32.750,166.250,0,OK
35394,0.325000,5.091250,32.750,166.250,0,OK
35414,0.327500,5.091250,32.750,166.250,0,OK
35434,0.327500,5.090000,32.750,166.250,0,OK
35454,0.327500,5.088750,32.750,166.250,0,OK
35474,0.327500,5.091250,32.750,166.250,0,OK
35494,0.327500,5.090000,32.750,166.250,0,OK
35514,0.327500,5.092500,32.750,166.250,0,OK
35534,0.330000,5.091250,33.000,167.500,0,OK
35554,0.327500,5.090000,33.000,167.500,0,OK
35574,0.325000,5.091250,32.500,166.250,0,OK
35594,0.325000,5.090000,32.750,166.250,0,OK
35614,0.330000,5.087500,33.000,167.500,0,OK
35634,0.327500,5.090000,32.750,166.250,0,OK
35654,0.330000,5.090000,33.000,167.500,0,OK
35674,0.327500,5.090000,32.750,166.250,0,OK
35694,0.327500,5.090000,32.750,166.250,0,OK
35714,0.335000,5.091250,32.500,166.250,0,OK
35734,0.327500,5.090000,32.750,166.250,0,OK
35754,0.327500,5.090000,32.500,166.250,0,OK
35774,0.330000,5.092500,33.000,167.500,0,OK
35794,0.330000,5.090000,33.000,167.500,0,OK
35814,0.325000,5.093750,32.500,166.250,0,OK
35834,0.327500,5.090000,32.750,166.250,0,OK
35854,0.327500,5.093750,32.750,166.250,0,OK
35874,0.325000,5.091250,32.500,166.250,0,OK
35894,0.327500,5.092500,32.750,166.250,0,OK
35914,0.327500,5.091250,32.750,166.250,0,OK
35934,0.325000,5.088750,32.750,166.250,0,OK
35954,0.327500,5.090000,32.750,166.250,0,OK
35974,0.330000,5.088750,33.000,167.500,0,OK
35994,0.327500,5.091250,32.750,166.250,0,OK
36014,0.330000,5.091250,33.000,167.500,0,OK
36034,0.327500,5.091250,32.750,166.250,0,OK
36054,0.327500,5.090000,32.750,166.250,0,OK
36074,0.327500,5.091250,33.000,167.500,0,OK
36094,0.327500,5.090000,32.750,166.250,0,OK
36114,0.325000,5.090000,32.750,166.250,0,OK
36134,0.327500,5.086250,32.750,166.250,0,OK
36154,0.327500,5.091250,32.750,166.250,0,OK
36174,0.327500,5.092500,32.750,166.250,0,OK
36194,0.327500,5.092500,32.750,166.250,0,OK
36214,0.327500,5.091250,32.750,166.250,0,OK
36234,0.330000,5.091250,32.750,166.250,0,OK
36254,0.325000,5.090000,32.750,166.250,0,OK
36274,0.330000,5.090000,32.750,167.500,0,OK
36294,0.327500,5.091250,32.750,166.250,0,OK
36314,0.327500,5.088750,32.750,166.250,0,OK
36334,0.325000,5.090000,32.500,166.250,0,OK
36354,0.327500,5.091250,32.750,166.250,0,OK
36374,0.327500,5.092500,32.750,166.250,0,OK
36394,0.327500,5.091250,32.750,166.250,0,OK
36414,0.330000,5.092500,33.000,167.500,0,OK
36434,0.327500,5.092500,33.000,167.500,0,OK
36454,0.327500,5.090000,33.000,166.250,0,OK
36474,0.327500,5.087500,32.750,166.250,0,OK
36494,0.327500,5.091250,32.750,166.250,0,OK
36514,0.330000,5.091250,33.000,167.500,0,OK
36534,0.327500,5.091250,32.750,166.250,0,OK
36554,0.327500,5.091250,32.750,166.250,0,OK
36574,0.327500,5.091250,32.750,166.250,0,OK
36594,0.330000,5.091250,32.750,166.250,0,OK
36614,0.327500,5.091250,33.000,167.500,0,OK
36634,0.327500,5.090000,32.750,166.250,0,OK
36654,0.327500,5.090000,32.750,166.250,0,OK
36674,0.327500,5.092500,32.750,166.250,0,OK
36694,0.327500,5.091250,32.750,166.250,0,OK
36714,0.327500,5.093750,32.750,166.250,0,OK
36734,0.327500,5.090000,32.750,166.250,0,OK
36754,0.330000,5.090000,32.750,166.250,0,OK
36774,0.330000,5.090000,32.750,166.250,0,OK
36794,0.327500,5.090000,32.750,166.250,0,OK
36814,0.327500,5.092500,32.750,166.250,0,OK
36834,0.330000,5.090000,33.000,167.500,0,OK
36854,0.327500,5.092500,32.750,166.250,0,OK
36874,0.325000,5.091250,32.500,166.250,0,OK
36894,0.327500,5.093750,32.750,166.250,0,OK
36914,0.327500,5.091250,32.750,166.250,0,OK
36934,0.327500,5.090000,32.500,166.250,0,OK
36954,0.327500,5.091250,32.750,166.250,0,OK
36974,0.327500,5.091250,32.750,166.250,0,OK
36994,0.325000,5.087500,32.500,166.250,0,OK
37014,0.330000,5.091250,33.000,167.500,0,OK
37034,0.327500,5.090000,32.750,166.250,0,OK
37054,0.327500,5.091250,32.750,166.250,0,OK
37074,0.327500,5.091250,32.750,166.250,0,OK
37094,0.335000,5.092500,32.750,166.250,0,OK
37114,0.327500,5.091250,32.750,166.250,0,OK
37134,0.327500,5.090000,32.750,166.250,0,OK
37154,0.325000,5.090000,32.500,166.250,0,OK
37174,0.327500,5.088750,32.750,166.250,0,OK
37194,0.322500,5.092500,32.250,163.750,0,OK
37214,0.330000,5.093750,33.000,167.500,0,OK
37234,0.327500,5.091250,32.750,166.250,0,OK
37254,0.327500,5.091250,32.750,166.250,0,OK
37274,0.327500,5.092500,32.750,166.250,0,OK
37294,0.330000,5.092500,32.750,166.250,0,OK
37314,0.327500,5.092500,32.750,166.250,0,OK
37334,0.327500,5.090000,32.750,166.250,0,OK
37354,0.332500,5.090000,33.250,170.000,0,OK
37374,0.327500,5.091250,32.750,166.250,0,OK
37394,0.325000,5.090000,32.500,166.250,0,OK
37414,0.327500,5.092500,32.750,166.250,0,OK
37434,0.327500,5.091250,32.750,166.250,0,OK
37454,0.327500,5.090000,32.750,166.250,0,OK
37474,0.327500,5.090000,32.750,166.250,0,OK
37494,0.327500,5.090000,33.000,166.250,0,OK
37514,0.325000,5.088750,32.500,166.250,0,OK
37534,0.330000,5.091250,33.000,167.500,0,OK
37554,0.327500,5.092500,32.750,166.250,0,OK
37574,0.327500,5.091250,32.750,166.250,0,OK
37594,0.327500,5.093750,32.750,166.250,0,OK
37614,0.327500,5.092500,32.750,166.250,0,OK
37634,0.327500,5.091250,32.750,166.250,0,OK
37654,0.332500,5.091250,32.750,167.500,0,OK
37674,0.327500,5.093750,32.750,166.250,0,OK
37694,0.327500,5.090000,32.750,166.250,0,OK
37714,0.325000,5.092500,32.500,166.250,0,OK
37734,0.330000,5.091250,33.000,167.500,0,OK
37754,0.330000,5.091250,33.000,167.500,0,OK
37774,0.327500,5.091250,32.750,166.250,0,OK
37794,0.327500,5.091250,32.750,166.250,0,OK
37814,0.327500,5.088750,32.750,166.250,0,OK
37834,0.327500,5.088750,32.750,166.250,0,OK
37854,0.330000,5.087500,33.000,167.500,0,OK
37874,0.327500,5.092500,32.750,166.250,0,OK
37894,0.325000,5.091250,32.500,166.250,0,OK
37914,0.330000,5.091250,33.000,167.500,0,OK
37934,0.327500,5.091250,32.750,166.250,0,OK
37954,0.337500,5.091250,32.500,166.250,0,OK
37974,0.327500,5.091250,32.500,166.250,0,OK
37994,0.325000,5.091250,32.500,166.250,0,OK
38014,0.327500,5.092500,32.750,166.250,0,OK
38034,0.327500,5.087500,32.750,166.250,0,OK
38054,0.327500,5.092500,32.750,166.250,0,OK
38074,0.327500,5.091250,32.750,166.250,0,OK
38094,0.327500,5.092500,32.750,166.250,0,OK
38114,0.327500,5.091250,32.750,166.250,0,OK
38134,0.325000,5.091250,32.750,166.250,0,OK
38154,0.330000,5.091250,33.000,167.500,0,OK
38174,0.332500,5.093750,32.750,167.500,0,OK
38194,0.330000,5.092500,33.000,167.500,0,OK
38214,0.327500,5.091250,32.750,166.250,0,OK
38234,0.327500,5.091250,32.750,166.250,0,OK
38254,0.325000,5.091250,32.500,166.250,0,OK
38274,0.327500,5.093750,32.750,166.250,0,OK
38294,0.327500,5.091250,32.750,166.250,0,OK
38314,0.327500,5.091250,32.750,166.250,0,OK
38334,0.327500,5.090000,32.750,166.250,0,OK
38354,0.325000,5.091250,32.750,166.250,0,OK
38374,0.327500,5.087500,32.750,166.250,0,OK
38394,0.327500,5.092500,32.750,166.250,0,OK
38414,0.327500,5.092500,32.750,166.250,0,OK
38434,0.327500,5.092500,32.750,166.250,0,OK
38454,0.327500,5.091250,32.750,166.250,0,OK
38474,0.332500,5.092500,32.500,166.250,0,OK
38494,0.325000,5.092500,32.500,166.250,0,OK
38514,0.327500,5.092500,32.750,166.250,0,OK
38534,0.327500,5.090000,32.750,166.250,0,OK
38554,0.327500,5.088750,32.750,166.250,0,OK
38574,0.327500,5.090000,32.750,166.250,0,OK
38594,0.327500,5.092500,32.750,166.250,0,OK
38614,0.330000,5.092500,33.000,167.500,0,OK
38634,0.325000,5.091250,32.500,166.250,0,OK
38654,0.327500,5.091250,32.750,166.250,0,OK
38674,0.327500,5.090000,33.000,167.500,0,OK
38694,0.327500,5.092500,32.500,166.250,0,OK
38714,0.325000,5.087500,32.500,166.250,0,OK
38734,0.330000,5.091250,33.000,167.500,0,OK
38754,0.327500,5.092500,32.750,166.250,0,OK
38774,0.327500,5.092500,32.750,166.250,0,OK
38794,0.327500,5.091250,32.750,166.250,0,OK
38814,0.330000,5.091250,33.000,167.500,0,OK
38834,0.327500,5.090000,32.750,166.250,0,OK
38854,0.327500,5.090000,32.750,166.250,0,OK
38874,0.327500,5.090000,32.750,166.250,0,OK
38894,0.330000,5.088750,33.000,167.500,0,OK
38914,0.327500,5.091250,32.750,166.250,0,OK
38934,0.327500,5.090000,32.750,166.250,0,OK
38954,0.330000,5.090000,33.000,167.500,0,OK
38974,0.330000,5.092500,33.000,167.500,0,OK
38994,0.327500,5.091250,33.000,167.500,0,OK
39014,0.327500,5.092500,32.500,166.250,0,OK
39034,0.327500,5.090000,32.750,166.250,0,OK
39054,0.330000,5.091250,33.000,167.500,0,OK
39074,0.327500,5.090000,32.750,166.250,0,OK
39094,0.330000,5.091250,33.000,167.500,0,OK
39114,0.327500,5.091250,32.750,166.250,0,OK
39134,0.327500,5.090000,32.750,166.250,0,OK
39154,0.327500,5.090000,32.750,166.250,0,OK
39174,0.325000,5.090000,32.750,166.250,0,OK
39194,0.327500,5.092500,33.000,167.500,0,OK
39214,0.327500,5.092500,32.750,166.250,0,OK
39234,0.330000,5.086250,33.000,167.500,0,OK
39254,0.327500,5.091250,32.750,166.250,0,OK
39274,0.327500,5.092500,32.750,166.250,0,OK
39294,0.327500,5.092500,32.750,166.250,0,OK
39314,0.327500,5.091250,32.750,166.250,0,OK
39334,0.332500,5.090000,32.250,163.750,0,OK
39354,0.327500,5.090000,32.750,166.250,0,OK
39374,0.327500,5.091250,32.750,166.250,0,OK
39394,0.327500,5.092500,32.750,166.250,0,OK
39414,0.327500,5.086250,32.750,166.250,0,OK
39434,0.327500,5.090000,32.750,166.250,0,OK
39454,0.327500,5.093750,32.750,166.250,0,OK
39474,0.330000,5.091250,33.000,167.500,0,OK
39494,0.327500,5.091250,32.750,166.250,0,OK
39514,0.330000,5.091250,32.750,166.250,0,OK
39534,0.330000,5.090000,32.500,166.250,0,OK
39554,0.327500,5.091250,32.500,166.250,0,OK
39574,0.330000,5.088750,33.000,167.500,0,OK
39594,0.327500,5.092500,32.750,166.250,0,OK
39614,0.327500,5.091250,32.750,166.250,0,OK
39634,0.327500,5.090000,32.750,166.250,0,OK
39654,0.327500,5.090000,32.750,166.250,0,OK
39674,0.327500,5.090000,32.750,166.250,0,OK
39694,0.327500,5.091250,32.750,166.250,0,OK
39714,0.327500,5.090000,32.750,166.250,0,OK
39734,0.327500,5.088750,32.750,166.250,0,OK
39754,0.327500,5.086250,32.750,166.250,0,OK
39774,0.327500,5.090000,32.750,166.250,0,OK
39794,0.330000,5.092500,33.000,167.500,0,OK
39814,0.327500,5.092500,32.750,166.250,0,OK
39834,0.325000,5.091250,32.500,166.250,0,OK
39854,0.330000,5.090000,33.000,167.500,0,OK
39874,0.325000,5.091250,33.000,167.500,0,OK
39894,0.327500,5.091250,32.750,166.250,0,OK
39914,0.327500,5.091250,32.750,166.250,0,OK
39934,0.332500,5.088750,33.250,170.000,0,OK
39954,0.325000,5.091250,32.500,166.250,0,OK
39974,0.325000,5.091250,32.500,166.250,0,OK
39994,0.327500,5.091250,32.750,166.250,0,OK
