time_from_active_start_s,mean_current_mA,std_current_mA
0.22999999999978193,67.26316120020681,1.5030016643680084
0.23999999999978172,66.53289010012787,1.7906011739747176
0.2499999999997815,67.04400640014363,1.4607091269645565
0.2599999999997813,67.48220250006389,1.2030399048552982
0.2699999999997811,66.67872990012769,1.2531792937803525
0.27999999999978087,67.77442739984085,1.1931368096106634
0.28999999999978066,66.89801890012741,1.6794053346178321
0.29999999999978044,67.84744559984038,1.0588905446467094
0.30999999999978023,67.55518909977515,0.9770255042924987
0.31999999999978,67.70130939999997,1.001003143569448
0.3299999999997798,66.89803380001648,1.7142957534177217
0.3399999999997796,67.84746269980695,1.113491742491055
0.3499999999997794,67.55518849991907,0.9771498800016023
0.35999999999977916,67.26294710014548,0.8469360358291432
0.36999999999977895,67.70130879985535,1.001284871110605
0.37999999999977874,67.62824009995158,0.9618500844424984
0.3899999999997785,67.04398930021001,1.4198568519818198
0.3999999999997783,67.55527059991914,1.2440703428579083
0.4099999999997781,67.70175559980581,2.050317730790042
0.4199999999997779,67.409298599854,1.5868106221457265
0.42999999999977767,67.55513919991917,0.7739140135081928
0.43999999999977746,66.97090410021087,1.30886104295148
0.44999999999977724,67.55527119996734,1.2442318141566349
0.45999999999977703,67.19007680008146,1.4111733547920124
0.4699999999997768,67.33608220008155,1.1524960375466655
0.4799999999997766,68.06658529988546,0.8577475031002687
0.4899999999997764,67.0438744000985,1.08872347664446
0.4999999999997762,66.82470170003276,0.9142307461105824
0.509999999999776,66.97100330009812,1.5570087515291202
0.5199999999997758,67.99363289982018,1.2438526508791115
0.5299999999997755,67.7743446998688,0.91122159935203
0.5399999999997753,67.11687530021284,0.9398385741196924
0.5499999999997751,67.62814090013102,0.4620549367747164
0.5599999999997749,67.48221899993332,1.2511466126000386
0.5699999999997747,67.04390580008224,1.1928670937772279
0.5799999999997745,66.82473390000027,1.0356826949843947
0.5899999999997743,68.06691599976921,1.7630774962456515
0.599999999999774,67.55543620008264,1.6533501770308663
0.6099999999997738,67.11705800000063,1.4791741259876034
0.6199999999997736,67.40911670014835,1.102505563265911
0.6299999999997734,67.40916660009938,1.2533347331045572
0.6399999999997732,67.55515490003354,0.8470473819852137
0.649999999999773,68.28587369983393,1.1450119461886963
0.6599999999997728,67.77429399983357,0.6887605470638433
0.6699999999997726,67.77445959999997,1.2883498857544582
0.6799999999997723,67.11705740006656,1.4790928691864833
0.6899999999997721,67.55528769998375,1.2908032234098434
0.6999999999997719,67.84777739989926,1.8689967635297045
0.7099999999997717,67.99351659995088,0.8471285039999026
0.7199999999997715,67.26297990006735,0.9769821368694244
0.7299999999997713,67.92064689984946,1.4531241735013196
0.7399999999997711,67.62830649993319,1.183067862395522
0.7499999999997708,67.62815660001681,0.5762278932727276
0.7599999999997706,67.40913460005022,1.1549138041198792
0.7699999999997704,67.62824010004985,0.9620168592031751
0.7799999999997702,67.84751199981642,1.2628314571756851
0.78999999999977,67.84762809986607,1.5574637765136858
0.7999999999997698,67.48216969998352,1.0998384868305529
0.8099999999997696,66.75174870010045,1.2024994338084323
0.8199999999997694,67.11710730010083,1.5947029625388347
0.8299999999997691,67.11695880021895,1.215049966661584
0.8399999999997689,68.35899229978065,1.2794182007410642
0.8499999999997687,67.26307909996513,1.2907646641693828
0.8599999999997685,67.99376510015124,1.5800164665582292
0.8699999999997683,67.48215179998377,1.044440299223526
0.8799999999997681,67.99371579998306,1.4630861542943117
0.8899999999997679,67.99358439972892,1.092000773505071
0.8999999999997677,67.55556880005145,1.9191077568624153
0.9099999999997674,67.99363289998337,1.2441764162226892
0.9199999999997672,67.555270600085,1.2440703427389121
0.929999999999767,67.55546910013621,1.7240042388222525
0.9399999999997668,66.82478460006806,1.1950709828676107
0.9499999999997666,67.11719000013599,1.7705481988229301
0.9599999999997664,67.26296420001796,0.9142961964973341
0.9699999999997662,67.11704170006797,1.438455444081101
0.979999999999766,67.77464229977727,1.7219301776299676
0.9899999999997657,67.11695820013654,1.2149502886295158
0.9999999999997655,68.06668589986292,1.2032014057605478
1.0099999999997653,67.48208619991439,0.7852786690404363
1.019999999999765,67.40948150008525,1.955720138790632
1.0299999999997649,66.82475100012002,1.0914633216397887
1.0399999999997647,67.26294710032751,0.8470316663166324
1.0499999999997645,67.70125890010348,0.8040328433439998
1.0599999999997642,67.19007680015508,1.4113450759725494
1.069999999999764,68.28580729967234,0.9146886916701735
1.0799999999997638,67.04382370005217,0.9110156297615417
1.0899999999997636,68.35879309996548,0.4621618219529078
1.0999999999997634,67.62825639991318,1.0214970639424343
1.1099999999997632,67.84736269977515,0.7264781905163712
1.119999999999763,67.1170095002942,1.3532866734614375
1.1299999999997627,67.33626349998248,1.622273108725778
1.1399999999997625,67.11700889996497,1.3535553093678123
1.1499999999997623,67.04377520008649,0.688721891897332
1.159999999999762,67.84749549989594,1.2153249371781696
1.169999999999762,67.77437829994786,1.0332671763587444
1.1799999999997617,67.40926579993052,1.511026336030445
1.1899999999997615,67.11692520015674,1.1131680348826238
1.1999999999997613,67.26314550013909,1.463030228251039
1.209999999999761,66.97080490020987,1.0009786131254994
1.2199999999997608,67.92062919996545,1.41163557049972
1.2299999999997606,68.13980249980803,1.3449351237327414
1.2399999999997604,67.77452680015755,1.4609852558402308
1.2499999999997602,67.92072899994737,1.6443562969198278
1.25999999999976,67.26324470007003,1.688701881141094
1.2699999999997598,67.33606510012262,1.0998977244667512
1.2799999999997596,67.11707510010494,1.5184304368816468
1.2899999999997593,67.8476610999479,1.631649504748382
1.2999999999997591,67.26309560017583,1.3357792787302325
1.309999999999759,67.1901266999299,1.5323361859672833
1.3199999999997587,67.70135870010603,1.1652769059467691
1.3299999999997585,67.70145729992993,1.4387193520190285
1.3399999999997583,67.0439229001765,1.2414726825019449
1.349999999999758,67.84774319994635,1.804237842653097
1.3599999999997578,67.04397280012375,1.3772381967598954
1.3699999999997576,67.55510639996446,0.6014738139735991
1.3799999999997574,67.92054709984052,1.1829680229323356
1.3899999999997572,67.77431190000014,0.770174414755112
1.399999999999757,67.40913459998212,1.1549138040805418
1.4099999999997568,67.5554524999645,1.6888910441226348
1.4199999999997566,67.84737919992892,0.8040315210497548
1.4299999999997564,67.26307990010604,1.2907020257241886
1.4399999999997561,67.62838920008929,1.4114816214384773
1.449999999999756,66.89778550016,1.0778284014336617
1.4599999999997557,67.92056419991032,1.2322118699905178
1.4699999999997555,67.33608220021426,1.1522857416006607
1.4799999999997553,68.13965399991059,0.8611907350247416
1.489999999999755,67.84752830003556,1.3088919012776203
1.4999999999997549,67.11715719998205,1.702575122274659
1.5099999999997546,67.84736270003583,0.7264781905213057
1.5199999999997544,67.70139229999964,1.2633906076306962
1.5299999999997542,67.84757759998153,1.43886529930956
1.539999999999754,67.40916740008966,1.2533988534964335
1.5499999999997538,68.21283839983789,1.2513665886910328
1.5599999999997536,68.06660179996409,0.9243478058540845
1.5699999999997534,67.70159080001802,1.7377016755101684
1.5799999999997532,67.9205313999102,1.1321145803860388
1.589999999999753,67.55522130007219,1.0917106021464857
1.5999999999997527,67.84732989987351,0.5390915598365396
1.6099999999997525,67.70129170000014,0.9399299532197928
1.6199999999997523,67.62842200012655,1.493456685347089
1.629999999999752,67.48211899994642,0.9240346648461537
1.6399999999997519,67.62833930001736,1.2793179385233973
1.6499999999997517,68.1398689999279,1.5115292042084663
1.6599999999997515,67.55522210010878,1.0917840958799825
1.6699999999997512,67.33618000005447,1.4284169802392972
1.679999999999751,68.2127884998361,1.100306477054278
1.6899999999997508,67.92051429996366,1.0783091731988657
1.6999999999997506,66.88175711129244,1.6242681158339858
1.7099999999997504,67.85554611107078,0.9967918805924026
1.7199999999997502,67.28771177765589,1.932727878677331
1.72999999999975,67.04387355545366,1.0955318519414166
1.7399999999997497,67.04396544464771,1.366258348530478
1.7499999999997495,67.36849411102979,0.9739388118854394
1.7599999999997493,67.12526400002037,1.6911897104745959
1.769999999999749,67.20624844458631,1.2532566557123517
1.779999999999749,66.88148033359802,0.7982451158104905
1.7899999999997487,68.09951055543222,2.0049490137389925
1.7999999999997485,67.7746512221603,1.7522872459178571
1.8099999999997483,67.12498722228426,0.9271373104074994
1.819999999999748,67.44964355565732,0.9029178093338089
1.8299999999997478,67.20623011111068,1.199015399899182
1.8399999999997476,67.28745333319003,1.3662213233065683
1.8499999999997474,67.20630322216037,1.404137568261534
1.8599999999997472,66.80064255549433,1.712499231480644
1.869999999999747,67.28760088905278,1.7129216955064812
1.8799999999997468,66.96266777783904,0.927144794921111
1.8899999999997465,68.01806611102889,1.4614431392443654
1.8999999999997463,66.71936388905408,1.4197381109947647
1.9099999999997461,67.3685124444854,1.0402450209022285
1.919999999999746,66.96266866676983,0.9269487131011599
1.9299999999997457,67.9366398888477,0.6088431348142801
1.9399999999997455,66.80056877802546,1.5496541045259309
1.9499999999997453,67.28763733312661,1.7892692762945428
1.959999999999745,67.44958966670823,0.6442549525907215
1.9699999999997448,67.85567377759116,1.388085526821775
1.9799999999997446,68.26146277773624,0.9666836794836715
1.9899999999997444,67.93663922209767,0.6089184873830835
1.9999999999997442,67.04383622218077,0.9663722914585964
2.009999999999744,67.44977366662512,1.322435252494863
2.019999999999744,67.28741688913831,1.2653025557530786
2.0299999999997436,67.36873377796503,1.637964799023787
2.0399999999997434,67.45008600006265,2.0042674042065443
2.049999999999743,66.71927199997953,1.1610465651200053
2.059999999999743,67.69324322209665,1.1806615442604826
2.0699999999997427,67.69329799995815,1.3391116633786109
2.0799999999997425,67.53103333337508,1.5496836695156284
2.0899999999997423,68.01786399970734,0.8169434150681051
2.099999999999742,67.20626677794552,1.30552444477772
2.109999999999742,67.12509744450715,1.2882543537130473
2.1199999999997416,67.36849411104826,0.9739388119948845
2.1299999999997414,67.77459566654115,1.6335942411542743
2.139999999999741,67.28745422220113,1.3665529532835268
2.149999999999741,67.4497180001047,1.1613097896758366
2.159999999999741,68.018028777652,1.3667963835399302
2.1699999999997406,67.7744679998105,1.3168029636357268
2.1799999999997404,67.77444900008419,1.26511873541911
2.18999999999974,67.77433877773557,0.8948020825619554
2.19999999999974,66.80064255578758,1.713133297345234
2.2099999999997397,68.26166499978889,1.5502104529576433
2.2199999999997395,67.20646911098494,1.7809618025730989
2.2299999999997393,67.77452188884673,1.4609886171068003
2.239999999999739,67.04405755572512,1.5920080137468255
2.249999999999739,67.1251347778838,1.3878362047710942
2.2599999999997387,67.6931519999788,0.8523183244380665
2.2699999999997384,67.69317033310037,0.9273543164331907
2.2799999999997382,67.36860433331289,1.3223131652293072
2.289999999999738,67.36889955557578,1.9710844675722587
2.299999999999738,67.53081444446593,0.8948130363387785
2.3099999999997376,66.88149933341839,0.8777789157478588
2.3199999999997374,66.63821288908179,1.4197546296290016
2.329999999999737,67.20615722228645,0.9508551985517081
2.339999999999737,67.61229533314126,1.7437883241376937
2.3499999999997367,66.71949155574781,1.7174729259128845
2.3599999999997365,67.69318777760691,0.9966670824163086
2.3699999999997363,67.53096111108904,1.3665379851514536
2.379999999999736,67.44960866666715,0.7406233599534825
2.389999999999736,67.85580144416483,1.6915727010066988
2.3999999999997357,67.93675011083212,1.0824014201357446
2.4099999999997355,67.36867811123983,1.5105679938549217
2.4199999999997353,66.8004594447452,1.2651511703386829
2.429999999999735,67.04396633337628,1.3665234674140174
2.439999999999735,67.04381877784235,0.8945995911912096
2.4499999999997346,66.88166522235151,1.4038652436649335
2.4599999999997344,67.93674944420735,1.0822770615612236
2.469999999999734,67.69318777775642,0.9966670823914896
2.479999999999734,67.206230111176,1.1990154002054196
2.4899999999997338,68.017974888997,1.2114636541063633
2.4999999999997335,67.5308309999135,0.9662779944822834
2.5099999999997333,67.28730666686138,0.8946898086525538
2.519999999999733,67.20619211117585,1.0820731623638038
2.529999999999733,68.1804219998265,1.420188742457689
2.5399999999997327,68.09905055544772,0.8258535657271048
2.5499999999997325,67.53084999980446,1.033028657432552
2.5599999999997323,67.28730755553352,0.8947909931468093
2.569999999999732,67.61220244446665,1.5400402124772676
2.579999999999732,68.09914266655778,1.1617423987354258
2.5899999999997316,67.85556266655779,1.061662824649987
2.5999999999997314,67.93667722239671,0.7985343549573424
2.609999999999731,67.2872892220914,0.8167586412109136
2.619999999999731,67.36856700015244,1.2173916815347898
2.6299999999997308,68.01784566647028,0.7306643794148724
2.6399999999997306,67.20637700024074,1.582640377698619
2.6499999999997303,67.2872892223317,0.8167586411735339
2.65999999999973,67.77441166657903,1.1552632208411098
2.66999999999973,66.88184833342092,1.817524572688105
2.6799999999997297,67.12500711130838,0.99633935354849
2.6899999999997295,66.88162788897642,1.3054988007027317
2.6999999999997293,67.12507933355262,1.2355122523769937
2.709999999999729,67.04381877786476,0.8945995911045975
2.719999999999729,66.88173722217705,1.582130740190405
2.7299999999997286,66.88181100026407,1.7426137953777923
2.7399999999997284,66.80045944453235,1.2649356553091355
2.749999999999728,67.53081355575414,0.8947121264135526
2.759999999999728,67.44962611130967,0.8257673804288889
2.769999999999728,67.28760088893337,1.712922370605851
2.7799999999997276,67.44962611100073,0.8257673803143086
2.7899999999997274,66.47602288904385,1.6645709635208599
2.799999999999727,66.96281444455586,1.3877303243104717
2.809999999999727,67.04400211104448,1.460750533856879
2.8199999999997267,66.47605844499905,1.743472350535038
2.8299999999997265,67.36862266671045,1.3720817028156218
2.8399999999997263,67.04391066673331,1.2112559555301738
2.849999999999726,67.69340822215509,1.6109275056295684
2.859999999999726,66.63814000004467,1.2171903966446747
2.8699999999997257,67.7745417778447,1.5060253846941378
2.8799999999997254,67.12504355542235,1.1222949906681337
2.8899999999997252,67.28747233335578,1.4147350784639128
2.899999999999725,67.53092466688962,1.2651503516078075
2.909999999999725,66.71932655586805,1.322478704389518
2.9199999999997246,67.69320677768846,1.0615052414130457
2.9299999999997244,67.77448544442206,1.3668996207747675
2.939999999999724,67.53088733335552,1.1552889896736651
2.949999999999724,67.61216600011215,1.4510186546850636
2.9599999999997237,67.93680488888829,1.2537582151086102
2.9699999999997235,67.20622944446595,1.198901817707088
2.9799999999997233,66.31348277827131,0.9660595300870274
2.989999999999723,67.77455922228935,1.5500183822702656
2.999999999999723,67.20611922235736,0.7983545588556857
3.0099999999997227,68.01801133301853,1.3171126981647197
3.0199999999997225,66.96272255562305,1.1222696122955196
3.0299999999997222,67.69340822201974,1.6105902718998697
3.039999999999722,67.20615655546604,0.9509986956936657
3.049999999999722,67.85546988879851,0.6779069418318404
3.0599999999997216,68.50515277764276,1.3173423317402426
3.0699999999997214,66.96285177789173,1.4808248020168528
3.079999999999721,66.9628517778464,1.4808248016374028
3.089999999999721,67.44982822228936,1.4661732695020444
3.0999999999997208,67.69322422219959,1.1227259593351022
3.1099999999997205,68.01806611097392,1.461381494941799
3.1199999999997203,68.26153566630416,1.211758965053706
3.12999999999972,67.61223977752758,1.6244132053701945
3.13999999999972,67.93722844439856,2.1541919969731955
3.1499999999997197,67.53103488870664,1.5497125222784467
3.1599999999997195,67.44966255560112,0.9739285608808863
3.1699999999997193,67.85558099984081,1.1225495769529141
3.179999999999719,68.18033011117933,1.161495542446949
3.189999999999719,67.85567377773182,1.388085527166345
3.1999999999997186,67.85580155548702,1.6921098018033907
3.2099999999997184,67.12502366678133,1.0613376147388536
3.219999999999718,67.77439422219904,1.0957800183836148
3.229999999999718,66.88155411127126,1.0819333086200078
3.2399999999997178,67.61203833321875,1.082262252267217
3.2499999999997176,67.6121295555323,1.3556308168978477
3.2599999999997173,67.2873265556706,0.9664026761742056
3.269999999999717,67.69318777782507,0.9968481488500536
3.279999999999717,66.88166588904919,1.40396241779914
3.2899999999997167,67.77435622187825,0.9666373596316334
3.2999999999997165,68.0179567775488,1.1553929093419655
3.3099999999997163,66.96288911124908,1.568462077814379
3.319999999999716,67.28736211115611,1.0957160641115102
3.329999999999716,67.44981011108933,1.4196760403871747
3.3399999999997156,67.69320611115855,1.0615482907952516
3.3499999999997154,67.61229522243,1.7432158691646549
3.359999999999715,68.18031177768509,1.102767288279252
3.369999999999715,67.53110777784677,1.7130448536133305
3.379999999999715,67.28763733337885,1.789572839603761
3.3899999999997146,67.36847666664414,0.9028758610612839
3.3999999999997144,67.53085000023165,1.0331168625044456
3.409999999999714,67.77444900002325,1.2653342195407302
3.419999999999714,67.77444900009357,1.2655488490841613
3.4299999999997137,67.04374588909744,0.5164973109546808
3.4399999999997135,66.88159122250191,1.1989763090719736
3.4499999999997133,67.61225722210409,1.6652828857421234
3.459999999999713,67.69315133351886,0.8523719390735105
3.469999999999713,67.2875635556025,1.6334526418131512
3.4799999999997127,67.93676755541573,1.1423408069077334
3.4899999999997124,68.34263122198894,0.878074276485079
3.4999999999997122,67.12495077791714,0.7700077234467523
3.509999999999712,68.42392899976649,1.2364216036356601
3.519999999999712,67.53105233319367,1.5923302561082289
3.5299999999997116,66.96285177815356,1.480458878686586
3.5399999999997114,67.04387355571903,1.0955318517849773
3.549999999999711,67.1251721110872,1.480920204190537
3.559999999999711,67.20613822238633,0.8778705391772605
3.5699999999997107,67.61201933347407,1.0187443292453429
3.5799999999997105,67.85552622231664,0.9273472696671607
3.5899999999997103,67.12519022229297,1.525556251435478
3.59999999999971,66.96277733347537,1.2883811387169417
3.60999999999971,67.61201933323943,1.0187443292025105
3.6199999999997097,67.20617466685555,1.0185793876273435
3.6299999999997095,67.2062848889601,1.355945425273135
3.6399999999997092,67.85556266659528,1.0616628244298218
3.649999999999709,67.61222144434925,1.582774595944546
3.659999999999709,68.18044033290869,1.466072665798789
3.6699999999997086,67.20621111120678,1.1420021924710606
3.6799999999997084,68.09910622208048,1.0404375907219008
3.689999999999708,67.36853144434993,1.1025296760638392
3.699999999999708,67.36849344465831,0.9740790331647172
3.7099999999997078,67.04383622212723,0.9662779933541081
3.7199999999997075,67.5309421111819,1.3169403876188852
3.7299999999997073,66.71954700026045,1.8298296350588195
3.739999999999707,67.04379977796727,0.8167097449242903
3.749999999999707,66.80031188931687,0.7303757123585773
3.7599999999997067,67.44982911113463,1.465925839813245
3.7699999999997065,66.9627225557225,1.1222696122592397
3.7799999999997063,67.12509744451512,1.2882543535725708
3.789999999999706,68.01797399997604,1.2115385001403216
3.799999999999706,68.34281522205502,1.4513462150299765
3.8099999999997056,67.53101500014299,1.5059791778942786
3.8199999999997054,67.61218344437314,1.496509585283055
3.829999999999705,66.71945511137434,1.6376568100878843
3.839999999999705,67.20639599983302,1.6242603082918903
3.8499999999997048,66.96264877784947,0.8521256578587393
3.8599999999997046,67.28782133347812,2.1284392810235615
3.8699999999997043,67.36856699990416,1.2173916819131119
3.879999999999704,67.28767377801887,1.8625383568972251
3.889999999999704,66.80062444456368,1.673503881862803
3.8999999999997037,67.44977366666664,1.322846730301037
3.9099999999997035,67.36864100014412,1.41978876209597
3.9199999999997033,67.61194555557964,0.7099518114468377
3.929999999999703,67.28749066676205,1.4612370861666386
3.939999999999703,67.61211122224684,1.3057941250097849
3.9499999999997026,67.04381877768094,0.894701443374468
3.9599999999997024,67.7744116664501,1.1551069865076806
3.969999999999702,67.61218588876804,1.4961757418095276
3.979999999999702,67.3684751112802,0.9028260212176672
3.989999999999702,67.2063032222712,1.4041375682636539
3.9999999999997016,66.96299844468714,1.8057834009364955
4.009999999999701,67.28725122241603,0.6325849851406091
4.019999999999701,67.36860433340657,1.3223820745266743
4.029999999999701,67.36845766659418,0.8256650858813422
4.039999999999701,68.18027444408023,0.9742427846453806
4.0499999999997005,68.18038488876815,1.3228385782901593
4.0599999999997,66.6382128892542,1.4194983947403323
4.0699999999997,67.36862333340632,1.3722472667737744
4.0799999999997,67.44999411094058,1.830244170616568
4.0899999999997,67.77470599985388,1.8631179129371387
4.099999999999699,67.20621200026777,1.1421613203261347
4.109999999999699,67.93665733299112,0.7099575000350024
4.119999999999699,67.36853144439573,1.1026123213053771
4.129999999999699,68.01790044429794,0.9665284619173956
4.139999999999699,67.61209311103784,1.253363839652593
4.149999999999698,67.28749155557917,1.4609265604882082
4.159999999999698,67.61196300004843,0.7983695934128385
4.169999999999698,66.96264877807268,0.8522325861717315
4.179999999999698,66.80056966681381,1.5494204253329458
4.1899999999996975,67.77446644424694,1.317387975838107
4.199999999999697,66.96272255577775,1.1222696121485813
4.209999999999697,66.88153666683812,1.0184245594178927
4.219999999999697,67.53088733345689,1.1548178104055193
4.229999999999697,67.04378233316139,0.7304998793444404
4.2399999999996965,66.96277800017171,1.2882753639978128
4.249999999999696,67.61203677765495,1.0822210675509663
4.259999999999696,67.4496451111596,0.9028665671366853
4.269999999999696,66.71927111143253,1.1612029081436068
4.279999999999696,67.1251895556045,1.5252888876497737
4.289999999999695,67.93676844404867,1.1424194888842385
4.299999999999695,67.36845766651774,0.8257754402518882
4.309999999999695,67.44975444461797,1.2710105186243876
4.319999999999695,67.61194555543217,0.7099518113499805
4.3299999999996945,66.96283344464162,1.4350173445531968
4.339999999999694,66.88153666679094,1.018424559249009
4.349999999999694,67.44969988896287,1.1025175290993554
4.359999999999694,67.28749066689072,1.460864588975174
4.369999999999694,67.40903137494296,0.7809915395721191
4.3799999999996935,67.40915362488761,1.2347839479042628
4.389999999999693,66.13115837555965,1.6445343083496564
4.399999999999693,67.04389387528016,1.171083888881892
4.409999999999693,67.31792212511438,1.4576350065929482
4.419999999999693,66.95276575022288,1.6298356842170965
4.429999999999692,67.04387425005683,1.1041766442379202
4.439999999999692,66.86128450014029,1.154716898755064
4.449999999999692,67.40907237488774,0.9565025337674246
4.459999999999692,67.04401787497288,1.5121493131016388
4.4699999999996916,67.04409987511151,1.7013208786803304
4.479999999999691,66.77003237547818,1.2910800316939224
4.489999999999691,67.86564762474717,0.8227134777982982
4.499999999999691,67.59172199980273,1.014572414903595
4.509999999999691,68.13969549960471,1.0332455498455653
4.5199999999996905,67.95696112485824,0.7561779503729641
4.52999999999969,67.31794175028222,1.5091519922561465
4.53999999999969,66.95257937525497,1.1342580524769803
4.54999999999969,67.40919562471768,1.3524881467803325
4.55999999999969,67.22650325005633,1.1547693554039338
4.569999999999689,67.22664862502825,1.5496929959056025
4.579999999999689,67.22637924983017,0.6474699688759428
4.589999999999689,67.7743527499428,0.9565836619459225
4.599999999999689,67.77431074974413,0.780981050621419
4.609999999999689,67.59180499999964,1.2800766993668864
4.619999999999688,67.86577062463057,1.2617406793216286
4.629999999999688,68.13961249957262,0.6764833268244728
4.639999999999688,68.13973649965823,1.171703772262138
4.649999999999688,67.13518875014225,1.1342406534776333
4.6599999999996875,67.59174337511435,1.0870446088337233
4.669999999999687,66.58742300008517,1.2306557015160937
4.679999999999687,68.04840062474192,1.1673772270847602
4.689999999999687,68.04858712454202,1.6544805600720829
4.699999999999687,67.13510575011392,0.8225283545462054
4.709999999999686,67.31788012502768,1.349285286875175
4.719999999999686,67.04399724991471,1.4608040147318972
4.729999999999686,67.22640062525684,0.7561430324881186
4.739999999999686,67.5918057502297,1.2800359668386785
4.749999999999686,67.04395625002724,1.3523922672720154
4.759999999999685,66.86151187511584,1.7349633645243738
4.769999999999685,68.048297999886,0.7749833794909087
4.779999999999685,67.50038687482743,0.951496711382613
4.789999999999685,66.95262037497169,1.2612303399453362
4.7999999999996845,67.50048950014353,1.2915329621393614
4.809999999999684,68.32244924959687,1.2806095012889611
4.819999999999684,67.50053149974158,1.4043393070946575
4.829999999999684,67.95694149971192,0.6476159035938415
4.839999999999684,67.22644162517247,0.9363325868921095
4.8499999999996835,66.67877950011528,1.4075749557633612
4.859999999999683,67.77443574959473,1.2348603134085874
4.869999999999683,67.04408025014504,1.656288456844962
4.879999999999683,67.95704412471015,1.0871092028541323
4.889999999999683,67.59176300011553,1.1550242840746259
4.899999999999682,66.95262037502857,1.2612303404073095
4.909999999999682,67.31777749985474,1.0284008322858675
4.919999999999682,68.41380674950598,1.3209975349150962
4.929999999999682,67.5917637496798,1.154979141673062
4.9399999999996815,67.22644162508742,0.9362213596018899
4.949999999999681,67.59164074988405,0.6476021242253369
4.959999999999681,67.59170137476727,0.9362305004057976
4.969999999999681,67.50055212529153,1.4576675007734137
4.979999999999681,67.59178537485518,1.219345894323788
4.9899999999996805,68.04844237476736,1.2914977532272778
4.99999999999968,67.22654425014599,1.2802663195556958
5.00999999999968,67.04389387520406,1.1714388253717902
5.01999999999968,67.95714774956237,1.394569604873607
5.02999999999968,66.8612845002333,1.1547168986207441
5.039999999999679,67.6830372499425,0.9906416824578893
5.049999999999679,67.40950599997167,2.02837917217973
5.059999999999679,68.13969549982447,1.0334451561119167
5.069999999999679,67.86589462494152,1.5830613450719115
5.0799999999996786,66.86136750032229,1.3938999748253864
5.089999999999678,67.95739549970696,1.941958527905956
5.099999999999678,66.95262037508786,1.2612303400603186
5.109999999999678,66.86145050011783,1.597863046870311
5.119999999999678,67.13527075011739,1.376890931882723
5.1299999999996775,67.59182637514732,1.3383248589741037
5.139999999999677,68.13961249985269,0.6764833268193804
5.149999999999677,67.22656562488206,1.3382022717456055
5.159999999999677,66.58750600029613,1.4574468891450592
5.169999999999677,67.13533412523633,1.5340606192389608
5.179999999999676,66.8612845005324,1.1548070812350981
5.189999999999676,67.77439374997144,1.1045213348501182
5.199999999999676,67.40911262494049,1.1044193466153553
5.209999999999676,66.95249637505997,0.8224046699218129
5.219999999999676,67.13518875003032,1.1342406532852092
5.229999999999675,67.13522974999962,1.2615374884856234
5.239999999999675,67.68334687497155,1.8080555610316498
5.249999999999675,66.58762925038515,1.7431895970304203
5.259999999999675,67.59186637493968,1.44805906730113
5.2699999999996745,66.6787795002676,1.4075009691374496
5.279999999999674,67.22668962479237,1.6447700293259915
5.289999999999674,66.8613264998507,1.2801515329321087
5.299999999999674,67.59197074996898,1.6911165664270456
5.309999999999674,66.67853150017945,0.390393306636981
5.319999999999673,67.59190837488109,1.5497758549241551
5.329999999999673,67.40942300011953,1.8725082090772345
5.339999999999673,67.77437237467183,1.0331791844881157
5.349999999999673,67.4092579999997,1.5121836774821815
5.359999999999673,67.40913399991075,1.1714384706078407
5.369999999999672,67.77435274988046,0.9565836622554474
5.379999999999672,66.86138787509033,1.4476591028236776
5.389999999999672,67.31792212502967,1.4576350064248227
5.399999999999672,67.04385187505922,1.0329946250107276
5.4099999999996715,67.13545812491004,1.8078339235775136
5.419999999999671,66.313952375418,2.1013441337847354
5.429999999999671,67.13516912511987,1.064925473224916
5.439999999999671,67.13518950006019,1.1341032066653538
5.449999999999671,67.04391525009223,1.2345807365489396
5.4599999999996705,67.04383225015059,0.9563671901388513
5.46999999999967,67.68301587478915,0.9104165684887671
5.47999999999967,67.0441008749698,1.701806952545238
5.48999999999967,67.68309987469866,1.199719106613467
5.49999999999967,66.58746500006065,1.3487494692570792
5.509999999999669,67.59161937481838,0.5165960029001265
5.519999999999669,67.50040649991001,1.028375868102092
5.529999999999669,67.13522975003063,1.2615374885971944
5.539999999999669,67.50038787466801,0.9516051908736518
5.5499999999996685,67.50051087493964,1.3490582354920901
5.559999999999668,68.04827662487804,0.6694060566077586
5.569999999999668,67.50030487475786,0.5435664437533327
5.579999999999668,67.5917647498792,1.155068420505947
5.589999999999668,67.50046987503114,1.2309450263542392
5.5999999999996675,67.22656562496904,1.3382800899595595
5.609999999999667,67.13535475002966,1.582833436424235
5.619999999999667,67.40929899996965,1.6101168212584354
5.629999999999667,67.31783912499932,1.2306816142307808
5.639999999999667,67.13529212521266,1.4311393142588162
5.649999999999666,67.40919737509068,1.3525261091855738
5.659999999999666,67.0439152503348,1.2345807365040196
5.669999999999666,67.31775612506118,0.9514652326769182
5.679999999999666,67.3179425000005,1.5093240520654312
5.6899999999996655,65.8573161255799,1.6059336019900925
5.699999999999665,67.59168099996982,0.8511315935211775
5.709999999999665,66.40487600024407,1.3201170766445818
5.719999999999665,67.68309962475465,1.1995028924187858
5.729999999999665,67.135125375092,0.9104880523094875
5.7399999999996645,67.40936162512286,1.7460249755724997
